timestamp,return_air_temp_c,data_quality_flag
2024-11-03 00:25:00,20.98515384575787,OK
2024-11-03 00:30:00,21.206534180884727,OK
2024-11-03 00:35:00,22.018653265233073,OK
2024-11-03 00:40:00,20.955755158746562,OK
2024-11-03 00:45:00,20.889109342151528,OK
2024-11-03 00:50:00,21.2739550153671,OK
2024-11-03 00:55:00,21.297276429831,OK
2024-11-03 01:00:00,21.041069433127948,OK
2024-11-03 01:05:00,20.709051881094997,OK
2024-11-03 01:10:00,21.334982634144254,OK
2024-11-03 01:15:00,20.833259265427234,OK
2024-11-03 01:20:00,21.322070500345312,OK
2024-11-03 01:25:00,21.3342197108326,OK
2024-11-03 01:30:00,21.142570610610406,OK
2024-11-03 01:35:00,20.972777479363653,OK
2024-11-03 01:40:00,20.91717971105901,OK
2024-11-03 01:45:00,20.34131030724718,OK
2024-11-03 01:50:00,20.569816228048648,OK
2024-11-03 01:55:00,20.917465070594545,OK
2024-11-03 02:00:00,21.505652540234387,OK
2024-11-03 02:05:00,21.01175785144071,OK
2024-11-03 02:10:00,21.485855651528183,OK
2024-11-03 02:15:00,21.53872456862117,OK
2024-11-03 02:20:00,21.24787836311404,OK
2024-11-03 02:25:00,21.646306878633872,OK
2024-11-03 02:30:00,20.890142356895417,OK
2024-11-03 02:35:00,20.769212364105837,OK
2024-11-03 02:40:00,20.045057275610503,OK
2024-11-03 02:45:00,21.211739149663483,OK
2024-11-03 02:50:00,20.887633209561603,OK
2024-11-03 02:55:00,21.315468101023065,OK
2024-11-03 03:00:00,21.58022061897103,OK
2024-11-03 03:05:00,20.011638909686834,OK
2024-11-03 03:10:00,22.203169977446546,OK
2024-11-03 03:15:00,21.064782766652026,OK
2024-11-03 03:20:00,21.33663438412908,OK
2024-11-03 03:25:00,21.36967013354508,OK
2024-11-03 03:30:00,21.576421285600993,OK
2024-11-03 03:35:00,21.130087937290988,OK
2024-11-03 03:40:00,20.35382132572253,OK
2024-11-03 03:45:00,21.109738042008836,OK
2024-11-03 03:50:00,21.719304162774552,OK
2024-11-03 03:55:00,21.33883768338619,OK
2024-11-03 04:00:00,21.67527550463762,OK
2024-11-03 04:05:00,20.82692608047851,OK
2024-11-03 04:10:00,20.524465758187965,OK
2024-11-03 04:15:00,20.636470408976642,OK
2024-11-03 04:20:00,20.899172858926605,OK
2024-11-03 04:25:00,21.38962895045138,OK
2024-11-03 04:30:00,19.90444306980877,OK
2024-11-03 04:35:00,21.224842172623678,OK
2024-11-03 04:40:00,20.353590016993984,OK
2024-11-03 04:45:00,20.686813222822362,OK
2024-11-03 04:50:00,21.055563107708114,OK
2024-11-03 04:55:00,20.14770808392162,OK
2024-11-03 05:00:00,21.457899098946974,OK
2024-11-03 05:05:00,21.87664292835022,OK
2024-11-03 05:10:00,21.04907316945489,OK
2024-11-03 05:15:00,20.65153038249828,OK
2024-11-03 05:20:00,21.156794926951907,OK
2024-11-03 05:25:00,21.08980161685578,OK
2024-11-03 05:30:00,20.45009819856775,OK
2024-11-03 05:35:00,20.557666546788386,OK
2024-11-03 05:40:00,21.04586024981474,OK
2024-11-03 05:45:00,21.24650421435047,OK
2024-11-03 05:50:00,20.020305364697137,OK
2024-11-03 05:55:00,21.04173018535315,OK
2024-11-03 06:00:00,20.978453107903288,OK
2024-11-03 06:05:00,21.169443677771085,OK
2024-11-03 06:10:00,21.532944365643402,OK
2024-11-03 06:15:00,21.081558158072458,OK
2024-11-03 06:20:00,21.00324561534904,OK
2024-11-03 06:25:00,20.72655722143602,OK
2024-11-03 06:30:00,21.640004411188148,OK
2024-11-03 06:35:00,21.217497810011416,OK
2024-11-03 06:40:00,21.312528264103573,OK
2024-11-03 06:45:00,21.195975362659638,OK
2024-11-03 06:50:00,20.74669243221214,OK
2024-11-03 06:55:00,20.986585606481412,OK
2024-11-03 07:00:00,20.554471929076893,OK
2024-11-03 07:05:00,20.864908741517834,OK
2024-11-03 07:10:00,20.717913009829225,OK
2024-11-03 07:15:00,21.220121569866308,OK
2024-11-03 07:20:00,21.021145705902804,OK
2024-11-03 07:25:00,21.377825859910285,OK
2024-11-03 07:30:00,21.239023461832392,OK
2024-11-03 07:35:00,21.37001798310271,OK
2024-11-03 07:40:00,20.077026134423868,OK
2024-11-03 07:45:00,21.849969204186785,OK
2024-11-03 07:50:00,21.324289662697563,OK
2024-11-03 07:55:00,19.971608737535956,OK
2024-11-03 08:00:00,21.199433741875644,OK
2024-11-03 08:05:00,20.93170044068038,OK
2024-11-03 08:10:00,21.02952972877835,OK
2024-11-03 08:15:00,20.83954589711699,OK
2024-11-03 08:20:00,20.66082680015624,OK
2024-11-03 08:25:00,21.983517375659492,OK
2024-11-03 08:30:00,20.819163614433144,OK
2024-11-03 08:35:00,21.205857837117346,OK
2024-11-03 08:40:00,20.950292727656407,OK
2024-11-03 08:45:00,20.002760535062848,OK
2024-11-03 08:50:00,21.104596848521048,OK
2024-11-03 08:55:00,20.979586844173493,OK
2024-11-03 09:00:00,20.90497206982639,OK
2024-11-03 09:05:00,21.330625476422096,OK
2024-11-03 09:10:00,21.110045120540864,OK
2024-11-03 09:15:00,20.750933913482925,OK
2024-11-03 09:20:00,20.984013547265533,OK
2024-11-03 09:25:00,21.16020725601173,OK
2024-11-03 09:30:00,21.167460605246728,OK
2024-11-03 09:35:00,21.33268433936415,OK
2024-11-03 09:40:00,20.465100104930343,OK
2024-11-03 09:45:00,20.825075254663773,OK
2024-11-03 09:50:00,21.23917928198766,OK
2024-11-03 09:55:00,20.74091580772724,OK
2024-11-03 10:00:00,21.076317730455713,OK
2024-11-03 10:05:00,20.55303229240981,OK
2024-11-03 10:10:00,21.143878813356707,OK
2024-11-03 10:15:00,21.032670427294956,OK
2024-11-03 10:20:00,21.00953431908752,OK
2024-11-03 10:25:00,21.9042864511463,OK
2024-11-03 10:30:00,21.016087207242528,OK
2024-11-03 10:35:00,21.055566309933173,OK
2024-11-03 10:40:00,20.287431136522308,OK
2024-11-03 10:45:00,20.701519554185584,OK
2024-11-03 10:50:00,20.61154211753507,OK
2024-11-03 10:55:00,21.78384642784004,OK
2024-11-03 11:00:00,20.585769693082714,OK
2024-11-03 11:05:00,21.872351382184984,OK
2024-11-03 11:10:00,20.302341632465225,OK
2024-11-03 11:15:00,21.346879134904146,OK
2024-11-03 11:20:00,20.93716306188621,OK
2024-11-03 11:25:00,20.656536830768115,OK
2024-11-03 11:30:00,21.20576824329119,OK
2024-11-03 11:35:00,21.381835337654845,OK
2024-11-03 11:40:00,21.148637084172027,OK
2024-11-03 11:45:00,21.344823273533173,OK
2024-11-03 11:50:00,21.019998946865055,OK
2024-11-03 11:55:00,20.541068783342777,OK
2024-11-03 12:00:00,21.049432649732744,OK
2024-11-03 12:05:00,20.001655930947745,OK
2024-11-03 12:10:00,20.790262937535957,OK
2024-11-03 12:15:00,21.642370300682025,OK
2024-11-03 12:20:00,20.678824042672687,OK
2024-11-03 12:25:00,20.743365870934472,OK
2024-11-03 12:30:00,20.740819383582966,OK
2024-11-03 12:35:00,20.968102930027,OK
2024-11-03 12:40:00,20.96179904336685,OK
2024-11-03 12:45:00,20.63358784574896,OK
2024-11-03 12:50:00,21.254512628339015,OK
2024-11-03 12:55:00,21.026102097738285,OK
2024-11-03 13:00:00,21.453003605113125,OK
2024-11-03 13:05:00,20.153770590117755,OK
2024-11-03 13:10:00,21.72452537453951,OK
2024-11-03 13:15:00,21.581600930186784,OK
2024-11-03 13:20:00,21.542612899665315,OK
2024-11-03 13:25:00,21.24746284926835,OK
2024-11-03 13:30:00,21.27408959134569,OK
2024-11-03 13:35:00,21.00903866206141,OK
2024-11-03 13:40:00,20.117203764628062,OK
2024-11-03 13:45:00,20.61963403197875,OK
2024-11-03 13:50:00,21.066909983638425,OK
2024-11-03 13:55:00,21.399794847359452,OK
2024-11-03 14:00:00,21.00963057123203,OK
2024-11-03 14:05:00,20.770670375929875,OK
2024-11-03 14:10:00,21.02477376332269,OK
2024-11-03 14:15:00,20.58280104533446,OK
2024-11-03 14:20:00,21.0372695180306,OK
2024-11-03 14:25:00,20.6868561449325,OK
2024-11-03 14:30:00,20.76557697870261,OK
2024-11-03 14:35:00,20.701986250073876,OK
2024-11-03 14:40:00,20.891873398494045,OK
2024-11-03 14:45:00,21.497723644721468,OK
2024-11-03 14:50:00,20.46363334651386,OK
2024-11-03 14:55:00,22.0586131840741,OK
2024-11-03 15:00:00,21.224605205568434,OK
2024-11-03 15:05:00,20.925065978614384,OK
2024-11-03 15:10:00,20.812761573379486,OK
2024-11-03 15:15:00,21.313436206840212,OK
2024-11-03 15:20:00,21.151843752277905,OK
2024-11-03 15:25:00,20.722756255848054,OK
2024-11-03 15:30:00,22.165520667576896,OK
2024-11-03 15:35:00,20.978131936975554,OK
2024-11-03 15:40:00,21.192936022661126,OK
2024-11-03 15:45:00,20.628019642505095,OK
2024-11-03 15:50:00,20.689093125348137,OK
2024-11-03 15:55:00,21.00896572556363,OK
2024-11-03 16:00:00,21.01512984677143,OK
2024-11-03 16:05:00,22.138000487525666,OK
2024-11-03 16:10:00,20.727040975985897,OK
2024-11-03 16:15:00,20.546131592452614,OK
2024-11-03 16:20:00,21.415197278460255,OK
2024-11-03 16:25:00,21.278075262286592,OK
2024-11-03 16:30:00,21.436868761347704,OK
2024-11-03 16:35:00,20.498416427088213,OK
2024-11-03 16:40:00,20.607670597472627,OK
2024-11-03 16:45:00,20.85799177613261,OK
2024-11-03 16:50:00,20.263043144593198,OK
2024-11-03 16:55:00,20.843156325570664,OK
2024-11-03 17:00:00,21.337794112545584,OK
2024-11-03 17:05:00,20.956966645640623,OK
2024-11-03 17:10:00,21.53590917182948,OK
2024-11-03 17:15:00,21.31543652751956,OK
2024-11-03 17:20:00,20.49111647209343,OK
2024-11-03 17:25:00,21.133732258910243,OK
2024-11-03 17:30:00,21.64757334932926,OK
2024-11-03 17:35:00,21.624670295373594,OK
2024-11-03 17:40:00,21.38774460946458,OK
2024-11-03 17:45:00,20.430835980514264,OK
2024-11-03 17:50:00,20.736912705767406,OK
2024-11-03 17:55:00,21.05011682916139,OK
2024-11-03 18:00:00,21.08591575662769,OK
2024-11-03 18:05:00,21.086644873281344,OK
2024-11-03 18:10:00,20.744020427914187,OK
2024-11-03 18:15:00,21.3209502096641,OK
2024-11-03 18:20:00,21.01018199828604,OK
2024-11-03 18:25:00,21.324407858140596,OK
2024-11-03 18:30:00,21.19642753865761,OK
2024-11-03 18:35:00,20.791565611643325,OK
2024-11-03 18:40:00,20.96419902340513,OK
2024-11-03 18:45:00,21.256354137956198,OK
2024-11-03 18:50:00,20.53652384475159,OK
2024-11-03 18:55:00,21.35264165114992,OK
2024-11-03 19:00:00,20.296447522594192,OK
2024-11-03 19:05:00,20.7318860231101,OK
2024-11-03 19:10:00,21.358196322665147,OK
2024-11-03 19:15:00,20.856477980224437,OK
2024-11-03 19:20:00,20.981783796543503,OK
2024-11-03 19:25:00,20.85954625557195,OK
2024-11-03 19:30:00,20.964039809291737,OK
2024-11-03 19:35:00,20.803266195985152,OK
2024-11-03 19:40:00,21.246916678071248,OK
2024-11-03 19:45:00,21.048584633094293,OK
2024-11-03 19:50:00,21.134976878254882,OK
2024-11-03 19:55:00,21.284691688743653,OK
2024-11-03 20:00:00,21.008109934215746,OK
2024-11-03 20:05:00,21.1547621525413,OK
2024-11-03 20:10:00,20.862194353136292,OK
2024-11-03 20:15:00,21.85272936537106,OK
2024-11-03 20:20:00,20.353093401601217,OK
2024-11-03 20:25:00,21.5306339586255,OK
2024-11-03 20:30:00,21.617882445522856,OK
2024-11-03 20:35:00,20.4641284004755,OK
2024-11-03 20:40:00,20.620626345220835,OK
2024-11-03 20:45:00,21.53110154130706,OK
2024-11-03 20:50:00,21.214553677822387,OK
2024-11-03 20:55:00,20.921011170320032,OK
2024-11-03 21:00:00,21.39268992347715,OK
2024-11-03 21:05:00,20.966644820507046,OK
2024-11-03 21:10:00,20.160611103132368,OK
2024-11-03 21:15:00,20.470365537500673,OK
2024-11-03 21:20:00,20.6131360483508,OK
2024-11-03 21:25:00,20.663990194770363,OK
2024-11-03 21:30:00,21.03519868731874,OK
2024-11-03 21:35:00,21.163997302384377,OK
2024-11-03 21:40:00,21.98430853437988,OK
2024-11-03 21:45:00,20.699377888251995,OK
2024-11-03 21:50:00,20.949638385480203,OK
2024-11-03 21:55:00,21.281945185806915,OK
2024-11-03 22:00:00,21.364068260138577,OK
2024-11-03 22:05:00,21.27217877585177,OK
2024-11-03 22:10:00,20.58926507496862,OK
2024-11-03 22:15:00,21.301486844619934,OK
2024-11-03 22:20:00,20.986611718360056,OK
2024-11-03 22:25:00,20.5310227005692,OK
2024-11-03 22:30:00,21.25579287806409,OK
2024-11-03 22:35:00,22.00426548506564,OK
2024-11-03 22:40:00,21.241004173838405,OK
2024-11-03 22:45:00,20.621473380613683,OK
2024-11-03 22:50:00,20.880907436830952,OK
2024-11-03 22:55:00,20.90769673160782,OK
2024-11-03 23:00:00,20.83439862971919,OK
2024-11-03 23:05:00,21.39116177081813,OK
2024-11-03 23:10:00,21.437292079010046,OK
2024-11-03 23:15:00,20.892300932350004,OK
2024-11-03 23:20:00,20.97249763826734,OK
2024-11-03 23:25:00,21.507510924291214,OK
2024-11-03 23:30:00,20.607433360507617,OK
2024-11-03 23:35:00,21.1381891388902,OK
2024-11-03 23:40:00,20.934094470289093,OK
2024-11-03 23:45:00,20.375575058340814,OK
2024-11-03 23:50:00,20.979442135807208,OK
2024-11-03 23:55:00,21.546030038684545,OK
2024-11-04 00:00:00,20.95995950371827,OK
2024-11-04 00:05:00,20.837159606449543,OK
2024-11-04 00:10:00,21.083072248298347,OK
2024-11-04 00:15:00,21.225868115368847,OK
2024-11-04 00:20:00,21.620899190350936,OK
2024-11-04 00:25:00,21.477132002772994,OK
2024-11-04 00:30:00,20.59543219745162,OK
2024-11-04 00:35:00,20.733378782540377,OK
2024-11-04 00:40:00,21.151272610606625,OK
2024-11-04 00:45:00,20.43245082048891,OK
2024-11-04 00:50:00,21.185102616811946,OK
2024-11-04 00:55:00,21.88574132784087,OK
2024-11-04 01:00:00,20.13505634447087,OK
2024-11-04 01:05:00,21.190203142574212,OK
2024-11-04 01:10:00,21.1760963223001,OK
2024-11-04 01:15:00,21.27631742162047,OK
2024-11-04 01:20:00,21.564148159435174,OK
2024-11-04 01:25:00,20.663540662366707,OK
2024-11-04 01:30:00,20.754597618481846,OK
2024-11-04 01:35:00,21.22261945361439,OK
2024-11-04 01:40:00,21.05733433406086,OK
2024-11-04 01:45:00,21.450669621916074,OK
2024-11-04 01:50:00,21.532416002751777,OK
2024-11-04 01:55:00,20.527883739089344,OK
2024-11-04 02:00:00,20.652478922226216,OK
2024-11-04 02:05:00,21.694646606345167,OK
2024-11-04 02:10:00,21.188539326557034,OK
2024-11-04 02:15:00,21.035712521587428,OK
2024-11-04 02:20:00,21.286637269756945,OK
2024-11-04 02:25:00,21.41357168736744,OK
2024-11-04 02:30:00,21.25743232917575,OK
2024-11-04 02:35:00,21.346392304571083,OK
2024-11-04 02:40:00,20.661185803762272,OK
2024-11-04 02:45:00,20.95346625257524,OK
2024-11-04 02:50:00,20.69754381336708,OK
2024-11-04 02:55:00,21.10659043916296,OK
2024-11-04 03:00:00,21.057775683693983,OK
2024-11-04 03:05:00,21.083029583822942,OK
2024-11-04 03:10:00,21.15159582216032,OK
2024-11-04 03:15:00,21.548479692893586,OK
2024-11-04 03:20:00,21.054997061833667,OK
2024-11-04 03:25:00,21.130399182268597,OK
2024-11-04 03:30:00,20.30365783392244,OK
2024-11-04 03:35:00,20.872522502939248,OK
2024-11-04 03:40:00,21.163313474290746,OK
2024-11-04 03:45:00,21.445043502872906,OK
2024-11-04 03:50:00,21.335305781488927,OK
2024-11-04 03:55:00,21.178288427091314,OK
2024-11-04 04:00:00,20.859870688077066,OK
2024-11-04 04:05:00,21.39177385237737,OK
2024-11-04 04:10:00,21.011313314880343,OK
2024-11-04 04:15:00,21.063305570886424,OK
2024-11-04 04:20:00,21.263892762795244,OK
2024-11-04 04:25:00,21.076579100285603,OK
2024-11-04 04:30:00,20.448872891093817,OK
2024-11-04 04:35:00,20.41295562761832,OK
2024-11-04 04:40:00,21.210006811490334,OK
2024-11-04 04:45:00,20.86019322170619,OK
2024-11-04 04:50:00,20.93118019187499,OK
2024-11-04 04:55:00,21.160932989539816,OK
2024-11-04 05:00:00,21.344447978887782,OK
2024-11-04 05:05:00,20.95020274784046,OK
2024-11-04 05:10:00,21.177894477597814,OK
2024-11-04 05:15:00,21.428549622071696,OK
2024-11-04 05:20:00,21.1086037185082,OK
2024-11-04 05:25:00,20.985417122070064,OK
2024-11-04 05:30:00,21.200272188236735,OK
2024-11-04 05:35:00,21.64605053825959,OK
2024-11-04 05:40:00,20.731903801374816,OK
2024-11-04 05:45:00,19.92399202147929,OK
2024-11-04 05:50:00,21.70764131419842,OK
2024-11-04 05:55:00,20.611971411924593,OK
2024-11-04 06:00:00,20.095302612335725,OK
2024-11-04 06:05:00,21.107169212842287,OK
2024-11-04 06:10:00,20.33889505867504,OK
2024-11-04 06:15:00,20.50523886734163,OK
2024-11-04 06:20:00,21.383462230330064,OK
2024-11-04 06:25:00,21.147724965233074,OK
2024-11-04 06:30:00,20.76672420299366,OK
2024-11-04 06:35:00,20.97783660683602,OK
2024-11-04 06:40:00,21.28464997530471,OK
2024-11-04 06:45:00,20.938330330004334,OK
2024-11-04 06:50:00,20.275479014906768,OK
2024-11-04 06:55:00,20.873647692076176,OK
2024-11-04 07:00:00,20.64220648403161,OK
2024-11-04 07:05:00,21.852710278233975,OK
2024-11-04 07:10:00,21.078716298651297,OK
2024-11-04 07:15:00,21.06196487970955,OK
2024-11-04 07:20:00,20.53665069755348,OK
2024-11-04 07:25:00,21.26704938624717,OK
2024-11-04 07:30:00,20.747080602539974,OK
2024-11-04 07:35:00,21.09866973162208,OK
2024-11-04 07:40:00,21.606316259051898,OK
2024-11-04 07:45:00,20.971241778429764,OK
2024-11-04 07:50:00,20.532104512078135,OK
2024-11-04 07:55:00,20.78452225174123,OK
2024-11-04 08:00:00,21.471134213960006,OK
2024-11-04 08:05:00,21.32304854206233,OK
2024-11-04 08:10:00,21.01873187086953,OK
2024-11-04 08:15:00,21.56364546270228,OK
2024-11-04 08:20:00,20.73992931496214,OK
2024-11-04 08:25:00,21.621760481274116,OK
2024-11-04 08:30:00,20.59671736444594,OK
2024-11-04 08:35:00,21.713045120898943,OK
2024-11-04 08:40:00,20.8706120395758,OK
2024-11-04 08:45:00,20.49830271690788,OK
2024-11-04 08:50:00,21.28447142172662,OK
2024-11-04 08:55:00,21.020091945062283,OK
2024-11-04 09:00:00,21.20256466907524,OK
2024-11-04 09:05:00,20.662725705210846,OK
2024-11-04 09:10:00,21.345889245380064,OK
2024-11-04 09:15:00,20.60993702416573,OK
2024-11-04 09:20:00,20.74696556162791,OK
2024-11-04 09:25:00,20.076910893024387,OK
2024-11-04 09:30:00,20.832298405036923,OK
2024-11-04 09:35:00,21.262744422659235,OK
2024-11-04 09:40:00,21.186674149057424,OK
2024-11-04 09:45:00,21.162129821204267,OK
2024-11-04 09:50:00,20.811246219452332,OK
2024-11-04 09:55:00,20.968679848928176,OK
2024-11-04 10:00:00,21.360025298325727,OK
2024-11-04 10:05:00,21.030292136105835,OK
2024-11-04 10:10:00,21.610585926290685,OK
2024-11-04 10:15:00,21.675624384321388,OK
2024-11-04 10:20:00,20.93625977829257,OK
2024-11-04 10:25:00,21.215165053199744,OK
2024-11-04 10:30:00,21.36385173804585,OK
2024-11-04 10:35:00,20.6931910234777,OK
2024-11-04 10:40:00,21.200646529565322,OK
2024-11-04 10:45:00,20.984761483825167,OK
2024-11-04 10:50:00,21.28665243172295,OK
2024-11-04 10:55:00,20.753761176554566,OK
2024-11-04 11:00:00,21.492739721786794,OK
2024-11-04 11:05:00,21.127899715385066,OK
2024-11-04 11:10:00,20.718226159636018,OK
2024-11-04 11:15:00,20.575143221382366,OK
2024-11-04 11:20:00,21.832266072688274,OK
2024-11-04 11:25:00,20.969577967159946,OK
2024-11-04 11:30:00,21.068833583599883,OK
2024-11-04 11:35:00,20.379360613385863,OK
2024-11-04 11:40:00,21.3956817133,OK
2024-11-04 11:45:00,20.882426804844464,OK
2024-11-04 11:50:00,20.9277693887756,OK
2024-11-04 11:55:00,21.2488545798491,OK
2024-11-04 12:00:00,21.104645440451012,OK
2024-11-04 12:05:00,20.667181707705918,OK
2024-11-04 12:10:00,21.446755104250183,OK
2024-11-04 12:15:00,21.299276717498042,OK
2024-11-04 12:20:00,21.377058115426067,OK
2024-11-04 12:25:00,20.49588591237568,OK
2024-11-04 12:30:00,21.527834240954256,OK
2024-11-04 12:35:00,21.221149009116218,OK
2024-11-04 12:40:00,21.24340115647385,OK
2024-11-04 12:45:00,20.533435370295592,OK
2024-11-04 12:50:00,20.80850567716059,OK
2024-11-04 12:55:00,21.479985591443153,OK
2024-11-04 13:00:00,21.748779007252267,OK
2024-11-04 13:05:00,20.529962699025802,OK
2024-11-04 13:10:00,20.77105004637971,OK
2024-11-04 13:15:00,21.75701113596652,OK
2024-11-04 13:20:00,21.344940008372287,OK
2024-11-04 13:25:00,20.903127574549224,OK
2024-11-04 13:30:00,21.08474222536113,OK
2024-11-04 13:35:00,21.500835384137414,OK
2024-11-04 13:40:00,20.79121070328931,OK
2024-11-04 13:45:00,21.142662462774332,OK
2024-11-04 13:50:00,20.75035627319813,OK
2024-11-04 13:55:00,20.60316235421418,OK
2024-11-04 14:00:00,21.597022153112142,OK
2024-11-04 14:05:00,21.291755859601455,OK
2024-11-04 14:10:00,20.76579674685043,OK
2024-11-04 14:15:00,21.687648715795433,OK
2024-11-04 14:20:00,20.580320440399564,OK
2024-11-04 14:25:00,20.717092850815437,OK
2024-11-04 14:30:00,21.005931246054647,OK
2024-11-04 14:35:00,21.572475359880357,OK
2024-11-04 14:40:00,21.086908799672297,OK
2024-11-04 14:45:00,20.558278233911217,OK
2024-11-04 14:50:00,20.900925722569003,OK
2024-11-04 14:55:00,20.971518630390886,OK
2024-11-04 15:00:00,20.48935034437482,OK
2024-11-04 15:05:00,21.057548508725954,OK
2024-11-04 15:10:00,20.863444282153385,OK
2024-11-04 15:15:00,20.970985221766373,OK
2024-11-04 15:20:00,21.145757999265015,OK
2024-11-04 15:25:00,21.02806369536723,OK
2024-11-04 15:30:00,20.886832749676874,OK
2024-11-04 15:35:00,21.624787406399722,OK
2024-11-04 15:40:00,21.113388932111114,OK
2024-11-04 15:45:00,21.066586337804054,OK
2024-11-04 15:50:00,21.222135692169918,OK
2024-11-04 15:55:00,21.061981791083518,OK
2024-11-04 16:00:00,21.119958274086134,OK
2024-11-04 16:05:00,21.177116487257752,OK
2024-11-04 16:10:00,21.299867418264313,OK
2024-11-04 16:15:00,20.48058047176836,OK
2024-11-04 16:20:00,21.044406948376725,OK
2024-11-04 16:25:00,20.574876009097554,OK
2024-11-04 16:30:00,21.735227515533964,OK
2024-11-04 16:35:00,20.609331276167183,OK
2024-11-04 16:40:00,20.312461601166063,OK
2024-11-04 16:45:00,20.301632573217212,OK
2024-11-04 16:50:00,20.40775382869951,OK
2024-11-04 16:55:00,21.29673832681194,OK
2024-11-04 17:00:00,20.484566294454645,OK
2024-11-04 17:05:00,21.030057047444547,OK
2024-11-04 17:10:00,21.51611239778285,OK
2024-11-04 17:15:00,21.263363011224538,OK
2024-11-04 17:20:00,21.088694556006388,OK
2024-11-04 17:25:00,20.309835707037884,OK
2024-11-04 17:30:00,20.80718460982039,OK
2024-11-04 17:35:00,20.483414097388696,OK
2024-11-04 17:40:00,20.02920868598977,OK
2024-11-04 17:45:00,20.894076030382678,OK
2024-11-04 17:50:00,21.5653936785125,OK
2024-11-04 17:55:00,20.965479536788244,OK
2024-11-04 18:00:00,20.939780161650386,OK
2024-11-04 18:05:00,21.335920833574157,OK
2024-11-04 18:10:00,21.490818687338958,OK
2024-11-04 18:15:00,21.854147500293017,OK
2024-11-04 18:20:00,21.062128484481963,OK
2024-11-04 18:25:00,21.3504437673202,OK
2024-11-04 18:30:00,21.71462803131294,OK
2024-11-04 18:35:00,20.46946830637079,OK
2024-11-04 18:40:00,21.366908067592714,OK
2024-11-04 18:45:00,20.777718999096585,OK
2024-11-04 18:50:00,20.818030735694535,OK
2024-11-04 18:55:00,20.882354937271273,OK
2024-11-04 19:00:00,21.31431410472382,OK
2024-11-04 19:05:00,20.68220748963256,OK
2024-11-04 19:10:00,21.13434781275739,OK
2024-11-04 19:15:00,21.133368187916794,OK
2024-11-04 19:20:00,21.089161931877026,OK
2024-11-04 19:25:00,20.514784148948806,OK
2024-11-04 19:30:00,21.177707688696376,OK
2024-11-04 19:35:00,21.312059528508193,OK
2024-11-04 19:40:00,21.616327869558752,OK
2024-11-04 19:45:00,20.430055180190706,OK
2024-11-04 19:50:00,21.75479548128716,OK
2024-11-04 19:55:00,21.23979089417055,OK
2024-11-04 20:00:00,21.59377302025567,OK
2024-11-04 20:05:00,21.490980593867583,OK
2024-11-04 20:10:00,21.54925229253338,OK
2024-11-04 20:15:00,20.65735209005732,OK
2024-11-04 20:20:00,20.539365525587197,OK
2024-11-04 20:25:00,21.495867329732302,OK
2024-11-04 20:30:00,20.843259823091003,OK
2024-11-04 20:35:00,21.218656632271678,OK
2024-11-04 20:40:00,21.050943445649835,OK
2024-11-04 20:45:00,21.5063577178479,OK
2024-11-04 20:50:00,20.628256769774485,OK
2024-11-04 20:55:00,20.619730759844945,OK
2024-11-04 21:00:00,21.680489873193878,OK
2024-11-04 21:05:00,20.72994664613127,OK
2024-11-04 21:10:00,20.6828595578192,OK
2024-11-04 21:15:00,21.12407533230083,OK
2024-11-04 21:20:00,21.103212031163718,OK
2024-11-04 21:25:00,21.35914939103838,OK
2024-11-04 21:30:00,21.005477830114476,OK
2024-11-04 21:35:00,20.495358218705835,OK
2024-11-04 21:40:00,21.48856974422394,OK
2024-11-04 21:45:00,20.96036885331502,OK
2024-11-04 21:50:00,21.532014279218348,OK
2024-11-04 21:55:00,20.818047513739412,OK
2024-11-04 22:00:00,21.048421431653257,OK
2024-11-04 22:05:00,21.043672617902292,OK
2024-11-04 22:10:00,21.240781750652804,OK
2024-11-04 22:15:00,21.243642034445827,OK
2024-11-04 22:20:00,21.881867685644117,OK
2024-11-04 22:25:00,20.569448901707563,OK
2024-11-04 22:30:00,20.856403686299142,OK
2024-11-04 22:35:00,21.3909831112248,OK
2024-11-04 22:40:00,21.34895595941476,OK
2024-11-04 22:45:00,20.34996574583007,OK
2024-11-04 22:50:00,20.789410017182814,OK
2024-11-04 22:55:00,21.452248550501928,OK
2024-11-04 23:00:00,20.68365319387308,OK
2024-11-04 23:05:00,20.886241896541808,OK
2024-11-04 23:10:00,21.211955181893213,OK
2024-11-04 23:15:00,21.175367806175284,OK
2024-11-04 23:20:00,20.913316223477366,OK
2024-11-04 23:25:00,20.73030823644613,OK
2024-11-04 23:30:00,20.63708504092029,OK
2024-11-04 23:35:00,20.932661015377473,OK
2024-11-04 23:40:00,20.993941733158852,OK
2024-11-04 23:45:00,20.276718310482625,OK
2024-11-04 23:50:00,20.514252698289386,OK
2024-11-04 23:55:00,20.345989859880923,OK
2024-11-05 00:00:00,20.659423906328016,OK
2024-11-05 00:05:00,20.795918034527855,OK
2024-11-05 00:10:00,21.819254731375416,OK
2024-11-05 00:15:00,21.386575759185032,OK
2024-11-05 00:20:00,20.961684599573513,OK
2024-11-05 00:25:00,21.757360607210394,OK
2024-11-05 00:30:00,21.297382073372074,OK
2024-11-05 00:35:00,20.514482975003006,OK
2024-11-05 00:40:00,19.94178077325714,OK
2024-11-05 00:45:00,21.282007228685647,OK
2024-11-05 00:50:00,20.538576821482593,OK
