timestamp,electrical_power_w,data_quality_flag
2024-11-02 23:10:00,15.467480396606582,OK
2024-11-02 23:15:00,12.29905347302312,OK
2024-11-02 23:20:00,2033.0639387311683,OK
2024-11-02 23:25:00,2126.7335535681186,OK
2024-11-02 23:30:00,2096.354710262921,OK
2024-11-02 23:35:00,2065.4603283751526,OK
2024-11-02 23:40:00,2023.9856388293817,OK
2024-11-02 23:45:00,2076.9813043239706,OK
2024-11-02 23:50:00,2100.46454966899,OK
2024-11-02 23:55:00,2265.1512664979628,OK
2024-11-03 00:00:00,2112.060303342873,OK
2024-11-03 00:05:00,2171.2350435258472,OK
2024-11-03 00:10:00,-1.9550568766963776,OK
2024-11-03 00:15:00,13.049756510508733,OK
2024-11-03 00:20:00,-7.904811454038031,OK
2024-11-03 00:25:00,2359.0258658322705,OK
2024-11-03 00:30:00,2262.2012238033835,OK
2024-11-03 00:35:00,2384.05134687039,OK
2024-11-03 00:40:00,2203.5360489297777,OK
2024-11-03 00:45:00,2137.8557509976754,OK
2024-11-03 00:50:00,2261.4638132848663,OK
2024-11-03 00:55:00,2436.0963829385273,OK
2024-11-03 01:00:00,2284.6093113478055,OK
2024-11-03 01:05:00,2253.794415522299,OK
2024-11-03 01:10:00,2446.5942934601862,OK
2024-11-03 01:15:00,2340.4736887284926,OK
2024-11-03 01:20:00,-3.1500916422629186,OK
2024-11-03 01:25:00,3.3289664938403005,OK
2024-11-03 01:30:00,5.220530009544631,OK
2024-11-03 01:35:00,2410.238847242531,OK
2024-11-03 01:40:00,2560.2709913905737,OK
2024-11-03 01:45:00,2415.2854163891425,OK
2024-11-03 01:50:00,2499.7132904745476,OK
2024-11-03 01:55:00,2448.2816183128016,OK
2024-11-03 02:00:00,2423.8119316667494,OK
2024-11-03 02:05:00,2542.4950354868215,OK
2024-11-03 02:10:00,2438.60559596491,OK
2024-11-03 02:15:00,2495.579515101255,OK
2024-11-03 02:20:00,2467.798642419302,OK
2024-11-03 02:25:00,2622.3043956422143,OK
2024-11-03 02:30:00,33.35384259820858,OK
2024-11-03 02:35:00,-9.71440671695219,OK
2024-11-03 02:40:00,-17.813069542607987,OK
2024-11-03 02:45:00,2643.8709027712025,OK
2024-11-03 02:50:00,2642.2969423393083,OK
2024-11-03 02:55:00,2668.6499287320626,OK
2024-11-03 03:00:00,2605.9203008540135,OK
2024-11-03 03:05:00,2708.8613657307146,OK
2024-11-03 03:10:00,2559.052896503496,OK
2024-11-03 03:15:00,2633.4171114112514,OK
2024-11-03 03:20:00,2598.3273565492555,OK
2024-11-03 03:25:00,2636.8764648750907,OK
2024-11-03 03:30:00,2681.7611818621967,OK
2024-11-03 03:35:00,2670.338723864768,OK
2024-11-03 03:40:00,2686.685987578196,OK
2024-11-03 03:45:00,2665.3111319130694,OK
2024-11-03 03:50:00,2747.260403669134,OK
2024-11-03 03:55:00,2791.2758886641136,OK
2024-11-03 04:00:00,2811.434085619568,OK
2024-11-03 04:05:00,-10.104343531996875,OK
2024-11-03 04:10:00,-19.6005002558363,OK
2024-11-03 04:15:00,-12.393807405165173,OK
2024-11-03 04:20:00,2629.347435458092,OK
2024-11-03 04:25:00,2776.7963791833013,OK
2024-11-03 04:30:00,2701.0087774834547,OK
2024-11-03 04:35:00,2742.795675276727,OK
2024-11-03 04:40:00,2635.9994910011987,OK
2024-11-03 04:45:00,2766.2980153902595,OK
2024-11-03 04:50:00,2632.8431745493026,OK
2024-11-03 04:55:00,2854.0588134132518,OK
2024-11-03 05:00:00,2897.3158723894308,OK
2024-11-03 05:05:00,2751.7176033067317,OK
2024-11-03 05:10:00,2819.6654110212985,OK
2024-11-03 05:15:00,2753.9982359557644,OK
2024-11-03 05:20:00,2882.0382633819695,OK
2024-11-03 05:25:00,2751.942153080078,OK
2024-11-03 05:30:00,2777.726082867122,OK
2024-11-03 05:35:00,2912.5572549336084,OK
2024-11-03 05:40:00,2819.7078868677027,OK
2024-11-03 05:45:00,9.392338446290564,OK
2024-11-03 05:50:00,-22.046331884518555,OK
2024-11-03 05:55:00,21.156657043825472,OK
2024-11-03 06:00:00,2877.594242352076,OK
2024-11-03 06:05:00,2866.557181204841,OK
2024-11-03 06:10:00,2729.3916510904287,OK
2024-11-03 06:15:00,2930.690175194185,OK
2024-11-03 06:20:00,2771.8097533627533,OK
2024-11-03 06:25:00,2772.6645201726574,OK
2024-11-03 06:30:00,2780.1613276327366,OK
2024-11-03 06:35:00,2811.34238899711,OK
2024-11-03 06:40:00,-27.41828997522403,OK
2024-11-03 06:45:00,3.9398905769715906,OK
2024-11-03 06:50:00,22.902267972203312,OK
2024-11-03 06:55:00,2788.667273412336,OK
2024-11-03 07:00:00,2731.42662973875,OK
2024-11-03 07:05:00,2643.3347877084857,OK
2024-11-03 07:10:00,2869.4599217665295,OK
2024-11-03 07:15:00,2754.032868770073,OK
2024-11-03 07:20:00,2790.477625778173,OK
2024-11-03 07:25:00,2770.478732124038,OK
2024-11-03 07:30:00,2684.8369717104524,OK
2024-11-03 07:35:00,2651.196216154511,OK
2024-11-03 07:40:00,2864.998538032114,OK
2024-11-03 07:45:00,2807.794306802547,OK
2024-11-03 07:50:00,2800.584725994386,OK
2024-11-03 07:55:00,2799.1367419407693,OK
2024-11-03 08:00:00,2627.1066660990064,OK
2024-11-03 08:05:00,2897.69795287825,OK
2024-11-03 08:10:00,2695.2617170121316,OK
2024-11-03 08:15:00,2665.789575871307,OK
2024-11-03 08:20:00,-32.684581507716814,OK
2024-11-03 08:25:00,17.31490133907724,OK
2024-11-03 08:30:00,17.4885146822881,OK
2024-11-03 08:35:00,2654.882687760143,OK
2024-11-03 08:40:00,2671.3768849463927,OK
2024-11-03 08:45:00,2638.9461118008257,OK
2024-11-03 08:50:00,2742.088282152329,OK
2024-11-03 08:55:00,2653.77647181684,OK
2024-11-03 09:00:00,2648.02220033518,OK
2024-11-03 09:05:00,2513.5499322351557,OK
2024-11-03 09:10:00,2602.897933233949,OK
2024-11-03 09:15:00,2684.840164275295,OK
2024-11-03 09:20:00,2525.78120222875,OK
2024-11-03 09:25:00,-11.396058599508192,OK
2024-11-03 09:30:00,32.39483941713902,OK
2024-11-03 09:35:00,-13.155419829181385,OK
2024-11-03 09:40:00,2451.424465196414,OK
2024-11-03 09:45:00,2527.3313212943126,OK
2024-11-03 09:50:00,2565.6767942514575,OK
2024-11-03 09:55:00,2677.777017331009,OK
2024-11-03 10:00:00,2531.8775025122586,OK
2024-11-03 10:05:00,2494.108234165083,OK
2024-11-03 10:10:00,2446.7065594740325,OK
2024-11-03 10:15:00,2516.551084671433,OK
2024-11-03 10:20:00,26.272027531585305,OK
2024-11-03 10:25:00,6.550355513880471,OK
2024-11-03 10:30:00,-10.414246974544572,OK
2024-11-03 10:35:00,2554.5987306015895,OK
2024-11-03 10:40:00,2393.986169687469,OK
2024-11-03 10:45:00,2361.5435709805543,OK
2024-11-03 10:50:00,2481.6027862968895,OK
2024-11-03 10:55:00,2493.9778279355346,OK
2024-11-03 11:00:00,2458.31645519759,OK
2024-11-03 11:05:00,2384.502083803917,OK
2024-11-03 11:10:00,2450.918018114408,OK
2024-11-03 11:15:00,2406.6061584572553,OK
2024-11-03 11:20:00,2282.666252788424,OK
2024-11-03 11:25:00,2313.036845349813,OK
2024-11-03 11:30:00,2403.524339361814,OK
2024-11-03 11:35:00,2318.1599456334193,OK
2024-11-03 11:40:00,2408.8467163396817,OK
2024-11-03 11:45:00,2280.752380798762,OK
2024-11-03 11:50:00,2428.6892553381535,OK
2024-11-03 11:55:00,2264.030595314322,OK
2024-11-03 12:00:00,2216.485811513969,OK
2024-11-03 12:05:00,2232.868038025499,OK
2024-11-03 12:10:00,2359.750608138621,OK
2024-11-03 12:15:00,4.2565768657531216,OK
2024-11-03 12:20:00,32.68449337202055,OK
2024-11-03 12:25:00,20.135801048255786,OK
2024-11-03 12:30:00,2301.2042322128896,OK
2024-11-03 12:35:00,2166.6931058283017,OK
2024-11-03 12:40:00,2279.486926102068,OK
2024-11-03 12:45:00,2159.362306812808,OK
2024-11-03 12:50:00,2129.91302538806,OK
2024-11-03 12:55:00,2271.475620597821,OK
2024-11-03 13:00:00,2192.3910152270028,OK
2024-11-03 13:05:00,2244.69376918348,OK
2024-11-03 13:10:00,2198.4372532534867,OK
2024-11-03 13:15:00,2075.3912317834634,OK
2024-11-03 13:20:00,2095.312454592178,OK
2024-11-03 13:25:00,13.141076656417392,OK
2024-11-03 13:30:00,4.012453047054201,OK
2024-11-03 13:35:00,7.439602948192079,OK
2024-11-03 13:40:00,2070.8114819649304,OK
2024-11-03 13:45:00,2041.5301835036053,OK
2024-11-03 13:50:00,2112.4341605352806,OK
2024-11-03 13:55:00,2035.711921237478,OK
2024-11-03 14:00:00,2087.144921697689,OK
2024-11-03 14:05:00,2002.3553761562475,OK
2024-11-03 14:10:00,2008.2210462726575,OK
2024-11-03 14:15:00,1971.7063625269723,OK
2024-11-03 14:20:00,1989.6625979637959,OK
2024-11-03 14:25:00,1904.1199621782587,OK
2024-11-03 14:30:00,2013.4481625126748,OK
2024-11-03 14:35:00,1896.5567170920015,OK
2024-11-03 14:40:00,2014.971506431525,OK
2024-11-03 14:45:00,1908.1018283456287,OK
2024-11-03 14:50:00,1914.1791961592226,OK
2024-11-03 14:55:00,1888.599876569702,OK
2024-11-03 15:00:00,1945.6062178773345,OK
2024-11-03 15:05:00,1815.0877489544623,OK
2024-11-03 15:10:00,1891.2100396416222,OK
2024-11-03 15:15:00,1896.051619652793,OK
2024-11-03 15:20:00,-18.680679731849228,OK
2024-11-03 15:25:00,20.798837973927423,OK
2024-11-03 15:30:00,-5.074327286742425,OK
2024-11-03 15:35:00,1789.650915615993,OK
2024-11-03 15:40:00,1846.840174194017,OK
2024-11-03 15:45:00,1859.6320725912408,OK
2024-11-03 15:50:00,1754.8390377277206,OK
2024-11-03 15:55:00,1805.761187146439,OK
2024-11-03 16:00:00,1763.8129540801021,OK
2024-11-03 16:05:00,1785.3069871164423,OK
2024-11-03 16:10:00,1685.922507300188,OK
2024-11-03 16:15:00,1753.4322344297418,OK
2024-11-03 16:20:00,1703.509975935965,OK
2024-11-03 16:25:00,1748.9858175517636,OK
2024-11-03 16:30:00,1706.373324766421,OK
2024-11-03 16:35:00,1658.7721846376621,OK
2024-11-03 16:40:00,1718.7092235040375,OK
2024-11-03 16:45:00,1596.8354106875581,OK
2024-11-03 16:50:00,1766.8403121504982,OK
2024-11-03 16:55:00,1755.1775630598543,OK
2024-11-03 17:00:00,1731.8811819139733,OK
2024-11-03 17:05:00,1686.4357219027672,OK
2024-11-03 17:10:00,1711.67450113463,OK
2024-11-03 17:15:00,1694.9986732891082,OK
2024-11-03 17:20:00,1721.335059104806,OK
2024-11-03 17:25:00,1772.5402665010224,OK
2024-11-03 17:30:00,1720.6056242809332,OK
2024-11-03 17:35:00,1696.2210054126579,OK
2024-11-03 17:40:00,1801.20232045932,OK
2024-11-03 17:45:00,1755.4224439154068,OK
2024-11-03 17:50:00,1713.179945107025,OK
2024-11-03 17:55:00,1728.0201351315684,OK
2024-11-03 18:00:00,1675.9527374457189,OK
2024-11-03 18:05:00,1734.429447547131,OK
2024-11-03 18:10:00,1743.3311201338802,OK
2024-11-03 18:15:00,1654.4817628611067,OK
2024-11-03 18:20:00,1672.9534320916257,OK
2024-11-03 18:25:00,1712.0807354689778,OK
2024-11-03 18:30:00,1661.0194151954454,OK
2024-11-03 18:35:00,1761.688577193856,OK
2024-11-03 18:40:00,1733.6758541662114,OK
2024-11-03 18:45:00,1695.5319857439285,OK
2024-11-03 18:50:00,1795.3627731578276,OK
2024-11-03 18:55:00,1687.0816297454974,OK
2024-11-03 19:00:00,1729.0232622241404,OK
2024-11-03 19:05:00,1657.3065134074557,OK
2024-11-03 19:10:00,1713.55232446173,OK
2024-11-03 19:15:00,1682.3791518900534,OK
2024-11-03 19:20:00,1590.1164832656855,OK
2024-11-03 19:25:00,1616.0855778539037,OK
2024-11-03 19:30:00,1685.9631460004925,OK
2024-11-03 19:35:00,1772.2914751923715,OK
2024-11-03 19:40:00,1774.2306226048925,OK
2024-11-03 19:45:00,1826.2815280217637,OK
2024-11-03 19:50:00,1739.248390028431,OK
2024-11-03 19:55:00,1742.166447910088,OK
2024-11-03 20:00:00,1872.472805855767,OK
2024-11-03 20:05:00,1748.34236817252,OK
2024-11-03 20:10:00,1845.978110207929,OK
2024-11-03 20:15:00,1894.3708581917654,OK
2024-11-03 20:20:00,1854.2327964297533,OK
2024-11-03 20:25:00,1870.0136714990454,OK
2024-11-03 20:30:00,1800.3155730878138,OK
2024-11-03 20:35:00,1826.9147031763753,OK
2024-11-03 20:40:00,1818.1335461103395,OK
2024-11-03 20:45:00,1952.65069773757,OK
2024-11-03 20:50:00,1865.4238602706982,OK
2024-11-03 20:55:00,1861.8219808394858,OK
2024-11-03 21:00:00,1839.2831461134776,OK
2024-11-03 21:05:00,1887.1866703092169,OK
2024-11-03 21:10:00,1894.303633372405,OK
2024-11-03 21:15:00,1854.3227185776607,OK
2024-11-03 21:20:00,-13.878316941965696,OK
2024-11-03 21:25:00,22.030365204482724,OK
2024-11-03 21:30:00,-10.765578230596688,OK
2024-11-03 21:35:00,2068.4975014646766,OK
2024-11-03 21:40:00,1932.8573651783836,OK
2024-11-03 21:45:00,2003.031794420893,OK
2024-11-03 21:50:00,1810.2542223199862,OK
2024-11-03 21:55:00,1929.452972291935,OK
2024-11-03 22:00:00,1934.2198491910929,OK
2024-11-03 22:05:00,1998.660052644776,OK
2024-11-03 22:10:00,1980.385972810725,OK
2024-11-03 22:15:00,1931.6098386472377,OK
2024-11-03 22:20:00,2027.4427048492535,OK
2024-11-03 22:25:00,2021.3216531057622,OK
2024-11-03 22:30:00,2034.3737864470215,OK
2024-11-03 22:35:00,1971.71631611939,OK
2024-11-03 22:40:00,1942.2886259556426,OK
2024-11-03 22:45:00,2001.5957924332272,OK
2024-11-03 22:50:00,2106.4915733230014,OK
2024-11-03 22:55:00,2107.568807981174,OK
2024-11-03 23:00:00,1954.715554596216,OK
2024-11-03 23:05:00,2055.090078469207,OK
2024-11-03 23:10:00,20.1884877617421,OK
2024-11-03 23:15:00,2.380291226349599,OK
2024-11-03 23:20:00,-10.195516755502661,OK
2024-11-03 23:25:00,2038.9479841651473,OK
2024-11-03 23:30:00,2212.4498182272746,OK
2024-11-03 23:35:00,2151.1276313863245,OK
2024-11-03 23:40:00,2286.8430467774897,OK
2024-11-03 23:45:00,2147.6280257767694,OK
2024-11-03 23:50:00,2224.0123479894396,OK
2024-11-03 23:55:00,2172.0339835644154,OK
2024-11-04 00:00:00,2124.4327254546274,OK
2024-11-04 00:05:00,2280.875853515825,OK
2024-11-04 00:10:00,2385.5302995846687,OK
2024-11-04 00:15:00,2377.626890235629,OK
2024-11-04 00:20:00,2299.5958582651433,OK
2024-11-04 00:25:00,2247.4800676685354,OK
2024-11-04 00:30:00,2292.5539458397707,OK
2024-11-04 00:35:00,2403.9592044604415,OK
2024-11-04 00:40:00,2428.7632739761493,OK
2024-11-04 00:45:00,2315.750404314744,OK
2024-11-04 00:50:00,2504.2635961384435,OK
2024-11-04 00:55:00,2388.491219754635,OK
2024-11-04 01:00:00,2505.891995769364,OK
2024-11-04 01:05:00,2558.603688806914,OK
2024-11-04 01:10:00,-11.700079658575703,OK
2024-11-04 01:15:00,-8.704523687749594,OK
2024-11-04 01:20:00,22.28340340223027,OK
2024-11-04 01:25:00,2465.679059011235,OK
2024-11-04 01:30:00,2415.155232258758,OK
2024-11-04 01:35:00,2560.3214784116617,OK
2024-11-04 01:40:00,2587.2466940667205,OK
2024-11-04 01:45:00,2535.818108531212,OK
2024-11-04 01:50:00,2531.744214628314,OK
2024-11-04 01:55:00,2515.417729528957,OK
2024-11-04 02:00:00,2527.601833632318,OK
2024-11-04 02:05:00,2582.5215719608223,OK
2024-11-04 02:10:00,22.27347881772031,OK
2024-11-04 02:15:00,-28.28947366725838,OK
2024-11-04 02:20:00,-19.765137748055025,OK
2024-11-04 02:25:00,2593.2637120431577,OK
2024-11-04 02:30:00,2574.3461030965905,OK
2024-11-04 02:35:00,2656.696117594322,OK
2024-11-04 02:40:00,2559.303376844041,OK
2024-11-04 02:45:00,2648.578176935512,OK
2024-11-04 02:50:00,2698.838382782772,OK
2024-11-04 02:55:00,2657.0438262305533,OK
2024-11-04 03:00:00,2729.2164262416054,OK
2024-11-04 03:05:00,2808.180601787085,OK
2024-11-04 03:10:00,2718.9602459051594,OK
2024-11-04 03:15:00,2656.0386994678784,OK
2024-11-04 03:20:00,2723.976724280666,OK
2024-11-04 03:25:00,2769.4566943946706,OK
2024-11-04 03:30:00,2766.4253869091062,OK
2024-11-04 03:35:00,2790.8903432726165,OK
2024-11-04 03:40:00,2663.976122610778,OK
2024-11-04 03:45:00,2886.596785857672,OK
2024-11-04 03:50:00,2839.957052513306,OK
2024-11-04 03:55:00,2749.1510380672266,OK
2024-11-04 04:00:00,2956.0102123205315,OK
2024-11-04 04:05:00,2849.5589780309388,OK
2024-11-04 04:10:00,2812.642078312919,OK
2024-11-04 04:15:00,2792.34459927268,OK
2024-11-04 04:20:00,3039.839058903955,OK
2024-11-04 04:25:00,2820.5836164682814,OK
2024-11-04 04:30:00,2786.0605599711066,OK
2024-11-04 04:35:00,2900.475914504213,OK
2024-11-04 04:40:00,2919.6355708839496,OK
2024-11-04 04:45:00,2923.641270964983,OK
2024-11-04 04:50:00,2903.9863094490333,OK
2024-11-04 04:55:00,2840.6073895170925,OK
2024-11-04 05:00:00,2777.457137935961,OK
2024-11-04 05:05:00,3000.557844315948,OK
2024-11-04 05:10:00,2861.955772291079,OK
2024-11-04 05:15:00,2788.6325810074663,OK
2024-11-04 05:20:00,2954.638267970532,OK
2024-11-04 05:25:00,2804.4203602975463,OK
2024-11-04 05:30:00,2958.0609980461604,OK
2024-11-04 05:35:00,2886.1575231639786,OK
2024-11-04 05:40:00,2878.5850023070807,OK
2024-11-04 05:45:00,2733.8218098647253,OK
2024-11-04 05:50:00,2901.0640171235523,OK
2024-11-04 05:55:00,2860.5998314515814,OK
2024-11-04 06:00:00,2695.5844944536075,OK
2024-11-04 06:05:00,2909.1237491716442,OK
2024-11-04 06:10:00,2744.0770448349053,OK
2024-11-04 06:15:00,2805.626357891838,OK
2024-11-04 06:20:00,2845.478098946045,OK
2024-11-04 06:25:00,2624.153196187237,OK
2024-11-04 06:30:00,2782.333383499864,OK
2024-11-04 06:35:00,2801.303669542729,OK
2024-11-04 06:40:00,2856.1183672482302,OK
2024-11-04 06:45:00,2941.954709189695,OK
2024-11-04 06:50:00,2757.138657561232,OK
2024-11-04 06:55:00,2815.017420272978,OK
2024-11-04 07:00:00,2956.7700222655876,OK
2024-11-04 07:05:00,2837.396494482152,OK
2024-11-04 07:10:00,2875.9813532764115,OK
2024-11-04 07:15:00,2681.1044341282977,OK
2024-11-04 07:20:00,2934.9991443561826,OK
2024-11-04 07:25:00,2805.853959626373,OK
2024-11-04 07:30:00,2781.076811002493,OK
2024-11-04 07:35:00,2808.2236438837863,OK
2024-11-04 07:40:00,2776.3830671120845,OK
2024-11-04 07:45:00,2746.777346861051,OK
2024-11-04 07:50:00,2781.2008824319805,OK
2024-11-04 07:55:00,2891.614804126259,OK
2024-11-04 08:00:00,2937.66714817583,OK
2024-11-04 08:05:00,2759.039863641018,OK
2024-11-04 08:10:00,2707.42358249641,OK
2024-11-04 08:15:00,2628.9852712365227,OK
2024-11-04 08:20:00,2879.3800502908916,OK
2024-11-04 08:25:00,2846.3610244596853,OK
2024-11-04 08:30:00,2801.1369444487095,OK
2024-11-04 08:35:00,2646.262985472547,OK
2024-11-04 08:40:00,-19.25897216452596,OK
2024-11-04 08:45:00,11.435044869677634,OK
2024-11-04 08:50:00,23.37395233710495,OK
2024-11-04 08:55:00,2853.761809018451,OK
2024-11-04 09:00:00,2783.121984614138,OK
2024-11-04 09:05:00,2699.8574199874583,OK
2024-11-04 09:10:00,2739.0856062380612,OK
2024-11-04 09:15:00,2772.1355292227818,OK
2024-11-04 09:20:00,2782.882073820306,OK
2024-11-04 09:25:00,2641.2757908344665,OK
2024-11-04 09:30:00,2686.5141998456593,OK
2024-11-04 09:35:00,2642.3507342815183,OK
2024-11-04 09:40:00,2598.688184772191,OK
2024-11-04 09:45:00,-1.5036501051138778,OK
2024-11-04 09:50:00,-14.059867434661166,OK
2024-11-04 09:55:00,11.764454186943125,OK
2024-11-04 10:00:00,2640.542595785527,OK
2024-11-04 10:05:00,2646.4167300057793,OK
2024-11-04 10:10:00,2557.67674021601,OK
2024-11-04 10:15:00,2469.2473355165093,OK
2024-11-04 10:20:00,2523.170485908574,OK
2024-11-04 10:25:00,2481.6338320131154,OK
2024-11-04 10:30:00,2472.500905279218,OK
2024-11-04 10:35:00,2468.967549135654,OK
2024-11-04 10:40:00,2475.4596733595595,OK
2024-11-04 10:45:00,2454.063613149603,OK
2024-11-04 10:50:00,2465.886530125782,OK
2024-11-04 10:55:00,2354.0650620080987,OK
2024-11-04 11:00:00,2321.438438368778,OK
2024-11-04 11:05:00,2498.275279572386,OK
2024-11-04 11:10:00,-2.391948273358409,OK
2024-11-04 11:15:00,8.817587698830163,OK
2024-11-04 11:20:00,0.9411797277502582,OK
2024-11-04 11:25:00,2364.013463295993,OK
2024-11-04 11:30:00,2257.5089323222555,OK
2024-11-04 11:35:00,2265.297377877718,OK
2024-11-04 11:40:00,2280.0123390837007,OK
2024-11-04 11:45:00,2408.323042877559,OK
2024-11-04 11:50:00,2304.880509797581,OK
2024-11-04 11:55:00,2356.75430131432,OK
2024-11-04 12:00:00,2297.780166812084,OK
2024-11-04 12:05:00,2228.7646221291175,OK
2024-11-04 12:10:00,2294.9754889799656,OK
2024-11-04 12:15:00,-6.253942396584153,OK
2024-11-04 12:20:00,19.45857444610733,OK
2024-11-04 12:25:00,-4.751607877593977,OK
2024-11-04 12:30:00,2188.2535837617897,OK
2024-11-04 12:35:00,2297.381532394931,OK
2024-11-04 12:40:00,2184.2736206439,OK
2024-11-04 12:45:00,2034.9816151948746,OK
2024-11-04 12:50:00,2127.4704920289887,OK
2024-11-04 12:55:00,2059.7034246292246,OK
2024-11-04 13:00:00,2056.5480358730706,OK
2024-11-04 13:05:00,2024.1862322479342,OK
2024-11-04 13:10:00,2146.834600375138,OK
2024-11-04 13:15:00,-21.897090205260742,OK
2024-11-04 13:20:00,-11.886818670357815,OK
2024-11-04 13:25:00,-6.153837895208857,OK
2024-11-04 13:30:00,2196.5928208740997,OK
2024-11-04 13:35:00,2131.8034267107832,OK
2024-11-04 13:40:00,2166.7531479931868,OK
2024-11-04 13:45:00,2126.470246758296,OK
2024-11-04 13:50:00,1951.4543752409527,OK
2024-11-04 13:55:00,1932.1919485264048,OK
2024-11-04 14:00:00,2009.7094061139017,OK
2024-11-04 14:05:00,2069.7801140156166,OK
2024-11-04 14:10:00,2088.27694250572,OK
2024-11-04 14:15:00,-0.20717133137443294,OK
2024-11-04 14:20:00,-2.4671142624966267,OK
2024-11-04 14:25:00,18.752354742318804,OK
2024-11-04 14:30:00,1897.863890098303,OK
2024-11-04 14:35:00,1799.6517301355968,OK
2024-11-04 14:40:00,1837.596015326197,OK
2024-11-04 14:45:00,1897.2375571869252,OK
2024-11-04 14:50:00,1947.013575065194,OK
2024-11-04 14:55:00,1878.1062737834602,OK
2024-11-04 15:00:00,1863.1067348897616,OK
2024-11-04 15:05:00,1780.9456676828506,OK
2024-11-04 15:10:00,1802.5840905377352,OK
2024-11-04 15:15:00,1841.297658577591,OK
2024-11-04 15:20:00,1.9304038100286522,OK
2024-11-04 15:25:00,-0.6529256983420193,OK
2024-11-04 15:30:00,12.162278781302168,OK
2024-11-04 15:35:00,1867.367630563413,OK
2024-11-04 15:40:00,1838.2768957782969,OK
2024-11-04 15:45:00,1722.3556179627624,OK
2024-11-04 15:50:00,1720.4215729002224,OK
2024-11-04 15:55:00,1778.8273330173154,OK
2024-11-04 16:00:00,1735.441736841611,OK
2024-11-04 16:05:00,1747.7951180332834,OK
2024-11-04 16:10:00,1790.0545395710553,OK
2024-11-04 16:15:00,1719.352667663206,OK
2024-11-04 16:20:00,1823.0977577648848,OK
2024-11-04 16:25:00,1726.8412755226755,OK
2024-11-04 16:30:00,1855.875484602541,OK
2024-11-04 16:35:00,1637.7293627075942,OK
2024-11-04 16:40:00,1619.4842883608521,OK
2024-11-04 16:45:00,1741.9202393991761,OK
2024-11-04 16:50:00,1670.202077614823,OK
2024-11-04 16:55:00,1784.9464202300467,OK
2024-11-04 17:00:00,1683.1676418492423,OK
2024-11-04 17:05:00,1762.2740910132272,OK
2024-11-04 17:10:00,1690.906876389545,OK
2024-11-04 17:15:00,1561.6375537585545,OK
2024-11-04 17:20:00,1739.983518795409,OK
2024-11-04 17:25:00,1780.1895612097135,OK
2024-11-04 17:30:00,1737.7675331138935,OK
2024-11-04 17:35:00,1812.2691724383606,OK
2024-11-04 17:40:00,1694.0183553328898,OK
2024-11-04 17:45:00,1643.8225678244398,OK
2024-11-04 17:50:00,1650.7939312389258,OK
2024-11-04 17:55:00,1713.475859763465,OK
2024-11-04 18:00:00,1643.4704224182499,OK
2024-11-04 18:05:00,1649.7696492205248,OK
2024-11-04 18:10:00,1617.7268605555907,OK
2024-11-04 18:15:00,1681.3707399834625,OK
2024-11-04 18:20:00,1667.1211205521406,OK
2024-11-04 18:25:00,1694.6596472018412,OK
2024-11-04 18:30:00,1746.8708996409518,OK
2024-11-04 18:35:00,1703.5953034014287,OK
2024-11-04 18:40:00,1735.4309795280667,OK
2024-11-04 18:45:00,1756.195677332145,OK
2024-11-04 18:50:00,1772.0023502304132,OK
2024-11-04 18:55:00,1668.7686200288235,OK
2024-11-04 19:00:00,1738.006960485298,OK
2024-11-04 19:05:00,1652.805112844785,OK
2024-11-04 19:10:00,1728.0820036369012,OK
2024-11-04 19:15:00,1636.7703827546259,OK
2024-11-04 19:20:00,1718.4280706671411,OK
2024-11-04 19:25:00,1740.8283257767039,OK
2024-11-04 19:30:00,1742.2027679720723,OK
2024-11-04 19:35:00,1687.6985420460717,OK
2024-11-04 19:40:00,1661.08154276493,OK
2024-11-04 19:45:00,1774.7013128714127,OK
2024-11-04 19:50:00,1730.7331113403152,OK
2024-11-04 19:55:00,1671.027983511214,OK
2024-11-04 20:00:00,1716.5104123669562,OK
2024-11-04 20:05:00,1723.6894003920493,OK
2024-11-04 20:10:00,1776.523175305077,OK
2024-11-04 20:15:00,1643.6124604679237,OK
2024-11-04 20:20:00,1664.7494992501893,OK
2024-11-04 20:25:00,1806.5676306294527,OK
2024-11-04 20:30:00,1611.4457771813,OK
2024-11-04 20:35:00,1805.92105593356,OK
2024-11-04 20:40:00,1791.404600391825,OK
2024-11-04 20:45:00,1786.309676490383,OK
2024-11-04 20:50:00,1714.017754708636,OK
2024-11-04 20:55:00,1796.099765440803,OK
2024-11-04 21:00:00,1687.943379097004,OK
2024-11-04 21:05:00,1791.3879016664443,OK
2024-11-04 21:10:00,1856.063254307412,OK
2024-11-04 21:15:00,1810.3813310032715,OK
2024-11-04 21:20:00,1864.2317744009504,OK
2024-11-04 21:25:00,1784.162975318301,OK
2024-11-04 21:30:00,1842.0791897166196,OK
2024-11-04 21:35:00,1756.8654305057178,OK
2024-11-04 21:40:00,1844.7081074366272,OK
2024-11-04 21:45:00,1920.1338216076342,OK
2024-11-04 21:50:00,1860.8786792501282,OK
2024-11-04 21:55:00,1905.1411194060017,OK
2024-11-04 22:00:00,1958.0466203723288,OK
2024-11-04 22:05:00,1870.0596134405594,OK
2024-11-04 22:10:00,1989.2414422386357,OK
2024-11-04 22:15:00,1912.726510452488,OK
2024-11-04 22:20:00,1926.6856654928868,OK
