timestamp,eev_position_pct,data_quality_flag
2024-11-03 00:35:00,50.000000000000114,OK
2024-11-03 00:40:00,50.0,OK
2024-11-03 00:45:00,50.000000000000085,OK
2024-11-03 00:50:00,49.99999999999987,OK
2024-11-03 00:55:00,49.999999999999744,OK
2024-11-03 01:00:00,50.00000000000007,OK
2024-11-03 01:05:00,49.9999999999999,OK
2024-11-03 01:10:00,49.9999999999998,OK
2024-11-03 01:15:00,50.00000000000008,OK
2024-11-03 01:20:00,49.99999999999989,OK
2024-11-03 01:25:00,49.999999999999915,OK
2024-11-03 01:30:00,50.000000000000014,OK
2024-11-03 01:35:00,49.99999999999983,OK
2024-11-03 01:40:00,49.9999999999994,OK
2024-11-03 01:45:00,49.99999999999966,OK
2024-11-03 01:50:00,50.00000000000011,OK
2024-11-03 01:55:00,49.99999999999961,OK
2024-11-03 02:00:00,49.99999999999972,OK
2024-11-03 02:05:00,49.999999999999666,OK
2024-11-03 02:10:00,49.99999999999982,OK
2024-11-03 02:15:00,49.99999999999976,OK
2024-11-03 02:20:00,49.999999999999744,OK
2024-11-03 02:25:00,49.999999999999496,OK
2024-11-03 02:30:00,50.000000000000284,OK
2024-11-03 02:35:00,50.00000000000115,OK
2024-11-03 02:40:00,50.00000000000357,OK
2024-11-03 02:45:00,49.999999999999446,OK
2024-11-03 02:50:00,49.999999999998984,OK
2024-11-03 02:55:00,49.99999999999926,OK
2024-11-03 03:00:00,49.99999999999909,OK
2024-11-03 03:05:00,49.99999999999942,OK
2024-11-03 03:10:00,49.999999999999446,OK
2024-11-03 03:15:00,49.999999999998934,OK
2024-11-03 03:20:00,49.999999999999105,OK
2024-11-03 03:25:00,49.999999999999325,OK
2024-11-03 03:30:00,49.999999999999,OK
2024-11-03 03:35:00,49.99999999999919,OK
2024-11-03 03:40:00,49.99999999999865,OK
2024-11-03 03:45:00,49.99999999999875,OK
2024-11-03 03:50:00,49.99999999999873,OK
2024-11-03 03:55:00,49.99999999999797,OK
2024-11-03 04:00:00,49.99999999999845,OK
2024-11-03 04:05:00,50.00000000004674,OK
2024-11-03 04:10:00,49.99999999981648,OK
2024-11-03 04:15:00,50.00000000016957,OK
2024-11-03 04:20:00,49.999999999998494,OK
2024-11-03 04:25:00,49.99999999999715,OK
2024-11-03 04:30:00,49.999999999998394,OK
2024-11-03 04:35:00,49.999999999997556,OK
2024-11-03 04:40:00,49.99999999999777,OK
2024-11-03 04:45:00,49.99999999999869,OK
2024-11-03 04:50:00,49.99999999999809,OK
2024-11-03 04:55:00,49.999999999997435,OK
2024-11-03 05:00:00,49.99999999999794,OK
2024-11-03 05:05:00,49.99999999999727,OK
2024-11-03 05:10:00,49.999999999997584,OK
2024-11-03 05:15:00,49.99999999999761,OK
2024-11-03 05:20:00,49.99999999999669,OK
2024-11-03 05:25:00,49.99999999999734,OK
2024-11-03 05:30:00,49.99999999999751,OK
2024-11-03 05:35:00,49.9999999999962,OK
2024-11-03 05:40:00,49.999999999996746,OK
2024-11-03 05:45:00,50.000000000243915,OK
2024-11-03 05:50:00,49.99999999999994,OK
2024-11-03 05:55:00,50.000000000000036,OK
2024-11-03 06:00:00,49.999999999996064,OK
2024-11-03 06:05:00,49.9999999999971,OK
2024-11-03 06:10:00,49.999999999998195,OK
2024-11-03 06:15:00,49.99999999999712,OK
2024-11-03 06:20:00,49.99999999999848,OK
2024-11-03 06:25:00,49.99999999999776,OK
2024-11-03 06:30:00,49.999999999998025,OK
2024-11-03 06:35:00,49.99999999999686,OK
2024-11-03 06:40:00,49.99999999980503,OK
2024-11-03 06:45:00,50.00000000000018,OK
2024-11-03 06:50:00,50.000000000242025,OK
2024-11-03 06:55:00,49.99999999999734,OK
2024-11-03 07:00:00,49.999999999997954,OK
2024-11-03 07:05:00,49.999999999997904,OK
2024-11-03 07:10:00,49.99999999999777,OK
2024-11-03 07:15:00,49.99999999999815,OK
2024-11-03 07:20:00,49.999999999997655,OK
2024-11-03 07:25:00,49.999999999997215,OK
2024-11-03 07:30:00,49.99999999999835,OK
2024-11-03 07:35:00,49.99999999999834,OK
2024-11-03 07:40:00,49.9999999999974,OK
2024-11-03 07:45:00,49.99999999999808,OK
2024-11-03 07:50:00,49.999999999997584,OK
2024-11-03 07:55:00,49.9999999999971,OK
2024-11-03 08:00:00,49.999999999998536,OK
2024-11-03 08:05:00,49.999999999996795,OK
2024-11-03 08:10:00,49.99999999999862,OK
2024-11-03 08:15:00,49.99999999999805,OK
2024-11-03 08:20:00,50.000000000247766,OK
2024-11-03 08:25:00,50.00000000011358,OK
2024-11-03 08:30:00,50.000000000075495,OK
2024-11-03 08:35:00,49.999999999998536,OK
2024-11-03 08:40:00,49.99999999999892,OK
2024-11-03 08:45:00,49.999999999999034,OK
2024-11-03 08:50:00,49.999999999998586,OK
2024-11-03 08:55:00,49.9999999999989,OK
2024-11-03 09:00:00,49.999999999999396,OK
2024-11-03 09:05:00,49.999999999999325,OK
2024-11-03 09:10:00,49.999999999999325,OK
2024-11-03 09:15:00,49.99999999999909,OK
2024-11-03 09:20:00,49.99999999999953,OK
2024-11-03 09:25:00,50.000000000001336,OK
2024-11-03 09:30:00,50.00000000000117,OK
2024-11-03 09:35:00,50.000000000000625,OK
2024-11-03 09:40:00,49.999999999999574,OK
2024-11-03 09:45:00,49.99999999999956,OK
2024-11-03 09:50:00,49.999999999999424,OK
2024-11-03 09:55:00,49.99999999999905,OK
2024-11-03 10:00:00,49.99999999999962,OK
2024-11-03 10:05:00,49.99999999999954,OK
2024-11-03 10:10:00,49.9999999999997,OK
2024-11-03 10:15:00,49.99999999999954,OK
2024-11-03 10:20:00,49.99999999999993,OK
2024-11-03 10:25:00,50.00000000000007,OK
2024-11-03 10:30:00,49.99999999999993,OK
2024-11-03 10:35:00,49.999999999999744,OK
2024-11-03 10:40:00,50.0,OK
2024-11-03 10:45:00,50.00000000000007,OK
2024-11-03 10:50:00,49.99999999999983,OK
2024-11-03 10:55:00,49.99999999999964,OK
2024-11-03 11:00:00,49.99999999999969,OK
2024-11-03 11:05:00,49.999999999999865,OK
2024-11-03 11:10:00,49.99999999999964,OK
2024-11-03 11:15:00,50.00000000000011,OK
2024-11-03 11:20:00,49.99999999999987,OK
2024-11-03 11:25:00,49.99999999999965,OK
2024-11-03 11:30:00,49.99999999999971,OK
2024-11-03 11:35:00,49.999999999999865,OK
2024-11-03 11:40:00,49.99999999999999,OK
2024-11-03 11:45:00,49.99999999999967,OK
2024-11-03 11:50:00,49.999999999999744,OK
2024-11-03 11:55:00,50.00000000000006,OK
2024-11-03 12:00:00,50.00000000000006,OK
2024-11-03 12:05:00,50.00000000000011,OK
2024-11-03 12:10:00,50.000000000000036,OK
2024-11-03 12:15:00,49.999999999999375,OK
2024-11-03 12:20:00,49.99999999999968,OK
2024-11-03 12:25:00,49.999999999999375,OK
2024-11-03 12:30:00,50.00000000000006,OK
2024-11-03 12:35:00,50.000000000000135,OK
2024-11-03 12:40:00,50.00000000000004,OK
2024-11-03 12:45:00,49.9999999999999,OK
2024-11-03 12:50:00,50.00000000000006,OK
2024-11-03 12:55:00,50.000000000000114,OK
2024-11-03 13:00:00,49.99999999999996,OK
2024-11-03 13:05:00,49.99999999999997,OK
2024-11-03 13:10:00,50.000000000000036,OK
2024-11-03 13:15:00,50.00000000000013,OK
2024-11-03 13:20:00,50.00000000000001,OK
2024-11-03 13:25:00,49.99999999999485,OK
2024-11-03 13:30:00,49.999999999988596,OK
2024-11-03 13:35:00,49.99999999999309,OK
2024-11-03 13:40:00,50.000000000000135,OK
2024-11-03 13:45:00,49.99999999999999,OK
2024-11-03 13:50:00,49.99999999999987,OK
2024-11-03 13:55:00,49.99999999999987,OK
2024-11-03 14:00:00,50.00000000000006,OK
2024-11-03 14:05:00,50.000000000000135,OK
2024-11-03 14:10:00,49.99999999999999,OK
2024-11-03 14:15:00,49.999999999999936,OK
2024-11-03 14:20:00,49.99999999999999,OK
2024-11-03 14:25:00,49.99999999999989,OK
2024-11-03 14:30:00,49.99999999999989,OK
2024-11-03 14:35:00,49.99999999999999,OK
2024-11-03 14:40:00,50.00000000000013,OK
2024-11-03 14:45:00,49.99999999999994,OK
2024-11-03 14:50:00,50.000000000000064,OK
2024-11-03 14:55:00,49.99999999999987,OK
2024-11-03 15:00:00,49.999999999999964,OK
2024-11-03 15:05:00,49.999999999999865,OK
2024-11-03 15:10:00,50.00000000000011,OK
2024-11-03 15:15:00,50.00000000000011,OK
2024-11-03 15:20:00,49.99999999988912,OK
2024-11-03 15:25:00,50.000000000102176,OK
2024-11-03 15:30:00,49.99999999975312,OK
2024-11-03 15:35:00,50.00000000000001,OK
2024-11-03 15:40:00,50.00000000000007,OK
2024-11-03 15:45:00,49.9999999999999,OK
2024-11-03 15:50:00,49.9999999999998,OK
2024-11-03 15:55:00,50.00000000000013,OK
2024-11-03 16:00:00,50.00000000000007,OK
2024-11-03 16:05:00,49.999999999999936,OK
2024-11-03 16:10:00,49.99999999999988,OK
2024-11-03 16:15:00,50.00000000000013,OK
2024-11-03 16:20:00,50.000000000000014,OK
2024-11-03 16:25:00,49.99999999999999,OK
2024-11-03 16:30:00,49.999999999999886,OK
2024-11-03 16:35:00,49.999999999999915,OK
2024-11-03 16:40:00,49.999999999999915,OK
2024-11-03 16:45:00,50.000000000000036,OK
2024-11-03 16:50:00,50.00000000000011,OK
2024-11-03 16:55:00,50.00000000000006,OK
2024-11-03 17:00:00,50.00000000000013,OK
2024-11-03 17:05:00,50.00000000000013,OK
2024-11-03 17:10:00,49.99999999999996,OK
2024-11-03 17:15:00,49.99999999999988,OK
2024-11-03 17:20:00,49.99999999999997,OK
2024-11-03 17:25:00,50.000000000000036,OK
2024-11-03 17:30:00,49.99999999999998,OK
2024-11-03 17:35:00,49.999999999999915,OK
2024-11-03 17:40:00,50.00000000000007,OK
2024-11-03 17:45:00,50.000000000000085,OK
2024-11-03 17:50:00,49.99999999999997,OK
2024-11-03 17:55:00,49.999999999999886,OK
2024-11-03 18:00:00,50.000000000000135,OK
2024-11-03 18:05:00,49.99999999999997,OK
2024-11-03 18:10:00,49.999999999999936,OK
2024-11-03 18:15:00,49.999999999999886,OK
2024-11-03 18:20:00,50.0,OK
2024-11-03 18:25:00,50.00000000000007,OK
2024-11-03 18:30:00,49.99999999999995,OK
2024-11-03 18:35:00,49.99999999999996,OK
2024-11-03 18:40:00,50.000000000000014,OK
2024-11-03 18:45:00,50.000000000000284,OK
2024-11-03 18:50:00,50.000000000000114,OK
2024-11-03 18:55:00,49.99999999999998,OK
2024-11-03 19:00:00,50.000000000000085,OK
2024-11-03 19:05:00,50.00000000000006,OK
2024-11-03 19:10:00,49.99999999999996,OK
2024-11-03 19:15:00,50.00000000000008,OK
2024-11-03 19:20:00,49.99999999999986,OK
2024-11-03 19:25:00,49.999999999999964,OK
2024-11-03 19:30:00,50.00000000000003,OK
2024-11-03 19:35:00,50.000000000000014,OK
2024-11-03 19:40:00,49.99999999999992,OK
2024-11-03 19:45:00,49.99999999999992,OK
2024-11-03 19:50:00,50.000000000000014,OK
2024-11-03 19:55:00,49.99999999999992,OK
2024-11-03 20:00:00,50.000000000000014,OK
2024-11-03 20:05:00,50.00000000000003,OK
2024-11-03 20:10:00,49.9999999999999,OK
2024-11-03 20:15:00,50.00000000000001,OK
2024-11-03 20:20:00,50.00000000000007,OK
2024-11-03 20:25:00,49.999999999999986,OK
2024-11-03 20:30:00,49.999999999999886,OK
2024-11-03 20:35:00,49.999999999999915,OK
2024-11-03 20:40:00,50.00000000000001,OK
2024-11-03 20:45:00,50.00000000000007,OK
2024-11-03 20:50:00,49.99999999999966,OK
2024-11-03 20:55:00,49.99999999999998,OK
2024-11-03 21:00:00,49.99999999999995,OK
2024-11-03 21:05:00,50.0000000000001,OK
2024-11-03 21:10:00,49.9999999999999,OK
2024-11-03 21:15:00,50.00000000000037,OK
2024-11-03 21:20:00,49.999999999908376,OK
2024-11-03 21:25:00,49.999999999910386,OK
2024-11-03 21:30:00,49.99999999994998,OK
2024-11-03 21:35:00,49.999999999999936,OK
2024-11-03 21:40:00,49.999999999999964,OK
2024-11-03 21:45:00,50.00000000000008,OK
2024-11-03 21:50:00,50.00000000000013,OK
2024-11-03 21:55:00,49.999999999999986,OK
2024-11-03 22:00:00,50.000000000000135,OK
2024-11-03 22:05:00,49.999999999999865,OK
2024-11-03 22:10:00,49.999999999999886,OK
2024-11-03 22:15:00,50.00000000000011,OK
2024-11-03 22:20:00,49.99999999999995,OK
2024-11-03 22:25:00,50.000000000000014,OK
2024-11-03 22:30:00,49.999999999999886,OK
2024-11-03 22:35:00,50.00000000000011,OK
2024-11-03 22:40:00,49.99999999999982,OK
2024-11-03 22:45:00,50.00000000000004,OK
2024-11-03 22:50:00,50.00000000000014,OK
2024-11-03 22:55:00,49.99999999999991,OK
2024-11-03 23:00:00,50.00000000000003,OK
2024-11-03 23:05:00,49.99999999999997,OK
2024-11-03 23:10:00,49.9999999999895,OK
2024-11-03 23:15:00,49.99999999999416,OK
2024-11-03 23:20:00,49.999999999995396,OK
2024-11-03 23:25:00,50.000000000000014,OK
2024-11-03 23:30:00,50.00000000000007,OK
2024-11-03 23:35:00,49.999999999999986,OK
2024-11-03 23:40:00,49.99999999999994,OK
2024-11-03 23:45:00,49.99999999999995,OK
2024-11-03 23:50:00,49.999999999999595,OK
2024-11-03 23:55:00,50.00000000000013,OK
2024-11-04 00:00:00,50.000000000000064,OK
2024-11-04 00:05:00,50.000000000000036,OK
2024-11-04 00:10:00,49.999999999999986,OK
2024-11-04 00:15:00,49.99999999999994,OK
2024-11-04 00:20:00,49.99999999999992,OK
2024-11-04 00:25:00,50.00000000000001,OK
2024-11-04 00:30:00,49.99999999999996,OK
2024-11-04 00:35:00,50.00000000000007,OK
2024-11-04 00:40:00,50.00000000000008,OK
2024-11-04 00:45:00,50.000000000000085,OK
2024-11-04 00:50:00,49.9999999999996,OK
2024-11-04 00:55:00,50.000000000000085,OK
2024-11-04 01:00:00,49.99999999999958,OK
2024-11-04 01:05:00,50.000000000000085,OK
2024-11-04 01:10:00,49.999999999965695,OK
2024-11-04 01:15:00,50.00000000000048,OK
2024-11-04 01:20:00,49.99999999999989,OK
2024-11-04 01:25:00,49.9999999999998,OK
2024-11-04 01:30:00,49.99999999999972,OK
2024-11-04 01:35:00,49.999999999999616,OK
2024-11-04 01:40:00,49.99999999999978,OK
2024-11-04 01:45:00,49.99999999999961,OK
2024-11-04 01:50:00,49.99999999999949,OK
2024-11-04 01:55:00,49.9999999999997,OK
2024-11-04 02:00:00,49.999999999999346,OK
2024-11-04 02:05:00,49.999999999999574,OK
2024-11-04 02:10:00,50.00000000003357,OK
2024-11-04 02:15:00,50.0000000001217,OK
2024-11-04 02:20:00,50.00000000002547,OK
2024-11-04 02:25:00,49.99999999999923,OK
2024-11-04 02:30:00,49.999999999999034,OK
2024-11-04 02:35:00,49.99999999999857,OK
2024-11-04 02:40:00,49.99999999999827,OK
2024-11-04 02:45:00,49.99999999999853,OK
2024-11-04 02:50:00,49.99999999999826,OK
2024-11-04 02:55:00,49.99999999999709,OK
2024-11-04 03:00:00,49.99999999999848,OK
2024-11-04 03:05:00,49.999999999997115,OK
2024-11-04 03:10:00,49.999999999997655,OK
2024-11-04 03:15:00,49.999999999998586,OK
2024-11-04 03:20:00,49.99999999999886,OK
2024-11-04 03:25:00,49.99999999999736,OK
2024-11-04 03:30:00,49.99999999999776,OK
2024-11-04 03:35:00,49.999999999997854,OK
2024-11-04 03:40:00,49.99999999999852,OK
2024-11-04 03:45:00,49.999999999996746,OK
2024-11-04 03:50:00,49.999999999997,OK
2024-11-04 03:55:00,49.99999999999788,OK
2024-11-04 04:00:00,49.9999999999966,OK
2024-11-04 04:05:00,49.99999999999757,OK
2024-11-04 04:10:00,49.99999999999538,OK
2024-11-04 04:15:00,49.9999999999968,OK
2024-11-04 04:20:00,49.99999999999517,OK
2024-11-04 04:25:00,49.99999999999598,OK
2024-11-04 04:30:00,49.99999999999781,OK
2024-11-04 04:35:00,49.999999999996795,OK
2024-11-04 04:40:00,49.9999999999966,OK
2024-11-04 04:45:00,49.99999999999581,OK
2024-11-04 04:50:00,49.99999999999592,OK
2024-11-04 04:55:00,49.99999999999672,OK
2024-11-04 05:00:00,49.99999999999715,OK
2024-11-04 05:05:00,49.999999999992454,OK
2024-11-04 05:10:00,49.999999999995055,OK
2024-11-04 05:15:00,49.99999999999622,OK
2024-11-04 05:20:00,49.99999999999609,OK
2024-11-04 05:25:00,49.99999999999652,OK
2024-11-04 05:30:00,49.99999999999632,OK
2024-11-04 05:35:00,49.99999999999587,OK
2024-11-04 05:40:00,49.99999999999552,OK
2024-11-04 05:45:00,49.99999999999638,OK
2024-11-04 05:50:00,49.99999999999784,OK
2024-11-04 05:55:00,49.999999999996135,OK
2024-11-04 06:00:00,49.99999999999634,OK
2024-11-04 06:05:00,49.99999999999653,OK
2024-11-04 06:10:00,49.99999999999762,OK
2024-11-04 06:15:00,49.99999999999653,OK
2024-11-04 06:20:00,49.99999999999737,OK
2024-11-04 06:25:00,49.99999999999777,OK
2024-11-04 06:30:00,49.99999999999684,OK
2024-11-04 06:35:00,49.99999999999708,OK
2024-11-04 06:40:00,49.99999999999712,OK
2024-11-04 06:45:00,49.99999999999713,OK
2024-11-04 06:50:00,49.999999999998145,OK
2024-11-04 06:55:00,49.99999999999712,OK
2024-11-04 07:00:00,49.999999999997314,OK
2024-11-04 07:05:00,49.999999999995694,OK
2024-11-04 07:10:00,49.9999999999957,OK
2024-11-04 07:15:00,49.99999999999835,OK
2024-11-04 07:20:00,49.999999999996874,OK
2024-11-04 07:25:00,49.999999999996234,OK
2024-11-04 07:30:00,49.999999999998046,OK
2024-11-04 07:35:00,49.99999999999751,OK
2024-11-04 07:40:00,49.99999999999766,OK
2024-11-04 07:45:00,49.999999999997335,OK
2024-11-04 07:50:00,49.99999999999757,OK
2024-11-04 07:55:00,49.999999999997364,OK
2024-11-04 08:00:00,49.99999999999716,OK
2024-11-04 08:05:00,49.99999999999807,OK
2024-11-04 08:10:00,49.999999999998266,OK
2024-11-04 08:15:00,49.99999999999894,OK
2024-11-04 08:20:00,49.99999999999818,OK
2024-11-04 08:25:00,49.99999999999629,OK
2024-11-04 08:30:00,49.99999999999821,OK
2024-11-04 08:35:00,49.99999999999906,OK
2024-11-04 08:40:00,50.00000000009072,OK
2024-11-04 08:45:00,49.999999999839524,OK
2024-11-04 08:50:00,50.000000000084,OK
2024-11-04 08:55:00,49.999999999998444,OK
2024-11-04 09:00:00,49.99999999999793,OK
2024-11-04 09:05:00,49.99999999999881,OK
2024-11-04 09:10:00,49.9999999999989,OK
2024-11-04 09:15:00,49.999999999997996,OK
2024-11-04 09:20:00,49.99999999999846,OK
2024-11-04 09:25:00,49.99999999999929,OK
2024-11-04 09:30:00,49.99999999999899,OK
2024-11-04 09:35:00,49.99999999999924,OK
2024-11-04 09:40:00,49.999999999999,OK
2024-11-04 09:45:00,50.000000000006146,OK
2024-11-04 09:50:00,50.00000000004833,OK
2024-11-04 09:55:00,50.00000000000039,OK
2024-11-04 10:00:00,49.99999999999909,OK
2024-11-04 10:05:00,49.99999999999901,OK
2024-11-04 10:10:00,49.99999999999932,OK
2024-11-04 10:15:00,49.99999999999959,OK
2024-11-04 10:20:00,49.999999999999396,OK
2024-11-04 10:25:00,49.99999999999939,OK
2024-11-04 10:30:00,49.99999999999974,OK
2024-11-04 10:35:00,49.999999999999545,OK
2024-11-04 10:40:00,49.999999999999844,OK
2024-11-04 10:45:00,49.99999999999974,OK
2024-11-04 10:50:00,49.99999999999973,OK
2024-11-04 10:55:00,49.9999999999998,OK
2024-11-04 11:00:00,49.9999999999996,OK
2024-11-04 11:05:00,50.00000000000007,OK
2024-11-04 11:10:00,49.999999999968935,OK
2024-11-04 11:15:00,50.000000000000036,OK
2024-11-04 11:20:00,49.999999999999964,OK
2024-11-04 11:25:00,50.000000000000036,OK
2024-11-04 11:30:00,49.99999999999989,OK
2024-11-04 11:35:00,49.9999999999998,OK
2024-11-04 11:40:00,50.00000000000007,OK
2024-11-04 11:45:00,49.999999999999986,OK
2024-11-04 11:50:00,50.00000000000007,OK
2024-11-04 11:55:00,49.99999999999976,OK
2024-11-04 12:00:00,49.99999999999994,OK
2024-11-04 12:05:00,50.00000000000006,OK
2024-11-04 12:10:00,49.99999999999965,OK
2024-11-04 12:15:00,49.99999999999994,OK
2024-11-04 12:20:00,50.000000000000014,OK
2024-11-04 12:25:00,49.999999999999716,OK
2024-11-04 12:30:00,50.000000000000036,OK
2024-11-04 12:35:00,50.00000000000013,OK
2024-11-04 12:40:00,49.99999999999993,OK
2024-11-04 12:45:00,49.99999999999989,OK
2024-11-04 12:50:00,49.99999999999987,OK
2024-11-04 12:55:00,49.999999999999936,OK
2024-11-04 13:00:00,50.00000000000006,OK
2024-11-04 13:05:00,49.99999999999994,OK
2024-11-04 13:10:00,49.99999999999997,OK
2024-11-04 13:15:00,49.999999999987494,OK
2024-11-04 13:20:00,49.9999999999957,OK
2024-11-04 13:25:00,49.99999999993692,OK
2024-11-04 13:30:00,50.000000000000014,OK
2024-11-04 13:35:00,50.00000000000007,OK
2024-11-04 13:40:00,49.999999999999964,OK
2024-11-04 13:45:00,49.999999999999936,OK
2024-11-04 13:50:00,50.000000000000014,OK
2024-11-04 13:55:00,50.000000000000085,OK
2024-11-04 14:00:00,49.99999999999987,OK
2024-11-04 14:05:00,49.999999999999986,OK
2024-11-04 14:10:00,50.0000000000002,OK
2024-11-04 14:15:00,49.99999999994101,OK
2024-11-04 14:20:00,49.99999999993076,OK
2024-11-04 14:25:00,49.99999999993655,OK
2024-11-04 14:30:00,50.0,OK
2024-11-04 14:35:00,50.000000000000135,OK
2024-11-04 14:40:00,49.99999999999998,OK
2024-11-04 14:45:00,49.999999999999865,OK
2024-11-04 14:50:00,50.00000000000007,OK
2024-11-04 14:55:00,50.00000000000006,OK
2024-11-04 15:00:00,49.999999999999936,OK
2024-11-04 15:05:00,49.99999999999986,OK
2024-11-04 15:10:00,49.99999999999996,OK
2024-11-04 15:15:00,49.99999999999993,OK
2024-11-04 15:20:00,49.99999999987358,OK
2024-11-04 15:25:00,49.99999999981654,OK
2024-11-04 15:30:00,49.99999999983835,OK
2024-11-04 15:35:00,49.99999999999961,OK
2024-11-04 15:40:00,50.000000000000014,OK
2024-11-04 15:45:00,49.99999999999994,OK
2024-11-04 15:50:00,49.9999999999999,OK
2024-11-04 15:55:00,50.000000000000135,OK
2024-11-04 16:00:00,50.000000000000014,OK
2024-11-04 16:05:00,50.00000000000013,OK
2024-11-04 16:10:00,49.999999999999936,OK
2024-11-04 16:15:00,49.999999999999865,OK
2024-11-04 16:20:00,49.99999999999992,OK
2024-11-04 16:25:00,49.99999999999999,OK
2024-11-04 16:30:00,50.000000000000036,OK
2024-11-04 16:35:00,50.00000000000003,OK
2024-11-04 16:40:00,49.999999999999964,OK
2024-11-04 16:45:00,50.00000000000007,OK
2024-11-04 16:50:00,49.99999999999994,OK
2024-11-04 16:55:00,49.99999999999991,OK
2024-11-04 17:00:00,49.99999999999991,OK
2024-11-04 17:05:00,50.000000000000085,OK
2024-11-04 17:10:00,49.999999999999936,OK
2024-11-04 17:15:00,49.999999999999964,OK
2024-11-04 17:20:00,49.999999999999865,OK
2024-11-04 17:25:00,50.00000000000011,OK
2024-11-04 17:30:00,49.999999999999886,OK
2024-11-04 17:35:00,49.999999999999936,OK
2024-11-04 17:40:00,50.00000000000007,OK
2024-11-04 17:45:00,49.99999999999987,OK
2024-11-04 17:50:00,50.00000000000013,OK
2024-11-04 17:55:00,49.99999999999987,OK
2024-11-04 18:00:00,49.99999999999993,OK
2024-11-04 18:05:00,50.00000000000011,OK
2024-11-04 18:10:00,49.99999999999987,OK
2024-11-04 18:15:00,49.99999999999997,OK
2024-11-04 18:20:00,49.99999999999988,OK
2024-11-04 18:25:00,50.00000000000004,OK
2024-11-04 18:30:00,49.99999999999994,OK
2024-11-04 18:35:00,50.00000000000006,OK
2024-11-04 18:40:00,50.000000000000135,OK
2024-11-04 18:45:00,50.00000000000003,OK
2024-11-04 18:50:00,49.99999999999992,OK
2024-11-04 18:55:00,50.0000000000001,OK
2024-11-04 19:00:00,50.0,OK
2024-11-04 19:05:00,49.99999999999997,OK
2024-11-04 19:10:00,49.99999999999995,OK
2024-11-04 19:15:00,49.999999999999936,OK
2024-11-04 19:20:00,50.000000000000036,OK
2024-11-04 19:25:00,49.99999999999987,OK
2024-11-04 19:30:00,49.99999999999991,OK
2024-11-04 19:35:00,49.99999999999998,OK
2024-11-04 19:40:00,49.999999999999936,OK
2024-11-04 19:45:00,50.0000000000001,OK
2024-11-04 19:50:00,49.99999999999991,OK
2024-11-04 19:55:00,50.00000000000013,OK
2024-11-04 20:00:00,49.999999999999616,OK
2024-11-04 20:05:00,50.000000000000064,OK
2024-11-04 20:10:00,50.00000000000004,OK
2024-11-04 20:15:00,49.99999999999999,OK
2024-11-04 20:20:00,49.99999999999958,OK
2024-11-04 20:25:00,50.00000000000021,OK
2024-11-04 20:30:00,50.0000000000003,OK
2024-11-04 20:35:00,49.999999999999886,OK
2024-11-04 20:40:00,50.0000000000001,OK
2024-11-04 20:45:00,49.9999999999999,OK
2024-11-04 20:50:00,50.000000000000114,OK
2024-11-04 20:55:00,50.0000000000001,OK
2024-11-04 21:00:00,49.99999999999992,OK
2024-11-04 21:05:00,49.99999999999995,OK
2024-11-04 21:10:00,49.99999999999998,OK
2024-11-04 21:15:00,49.99999999999967,OK
2024-11-04 21:20:00,49.99999999999991,OK
2024-11-04 21:25:00,50.00000000000011,OK
2024-11-04 21:30:00,50.000000000000085,OK
2024-11-04 21:35:00,50.00000000000013,OK
2024-11-04 21:40:00,50.000000000000064,OK
2024-11-04 21:45:00,50.000000000000036,OK
2024-11-04 21:50:00,50.000000000000135,OK
2024-11-04 21:55:00,49.99999999999994,OK
2024-11-04 22:00:00,49.999999999999915,OK
2024-11-04 22:05:00,49.999999999999886,OK
2024-11-04 22:10:00,50.000000000000085,OK
2024-11-04 22:15:00,49.99999999999996,OK
2024-11-04 22:20:00,49.999999999999964,OK
2024-11-04 22:25:00,49.99999999987297,OK
2024-11-04 22:30:00,49.999999999945395,OK
2024-11-04 22:35:00,49.9999999999541,OK
2024-11-04 22:40:00,49.999999999999865,OK
2024-11-04 22:45:00,49.99999999999995,OK
2024-11-04 22:50:00,49.999999999999865,OK
2024-11-04 22:55:00,50.00000000000011,OK
2024-11-04 23:00:00,49.99999999999992,OK
2024-11-04 23:05:00,50.00000000000008,OK
2024-11-04 23:10:00,49.99999999999989,OK
2024-11-04 23:15:00,49.999999999999986,OK
2024-11-04 23:20:00,49.999999999999616,OK
2024-11-04 23:25:00,49.99999999999724,OK
2024-11-04 23:30:00,49.999999999996874,OK
2024-11-04 23:35:00,49.99999999999331,OK
2024-11-04 23:40:00,50.000000000000014,OK
2024-11-04 23:45:00,50.00000000000001,OK
2024-11-04 23:50:00,50.00000000000004,OK
2024-11-04 23:55:00,49.99999999999992,OK
2024-11-05 00:00:00,50.000000000000036,OK
2024-11-05 00:05:00,50.000000000000064,OK
2024-11-05 00:10:00,50.00000000000001,OK
2024-11-05 00:15:00,49.99999999999995,OK
2024-11-05 00:20:00,50.00000000000008,OK
2024-11-05 00:25:00,49.99999999999985,OK
2024-11-05 00:30:00,49.999999999999886,OK
2024-11-05 00:35:00,49.999999999999986,OK
2024-11-05 00:40:00,49.999999999999986,OK
2024-11-05 00:45:00,50.000000000000036,OK
2024-11-05 00:50:00,49.999999999999964,OK
2024-11-05 00:55:00,49.999999999999794,OK
2024-11-05 01:00:00,49.999999999999716,OK
2024-11-05 01:05:00,49.99999999999973,OK
