timestamp,liquid_line_temp_c,data_quality_flag
2024-11-03 00:05:00,46.352754634838604,OK
2024-11-03 00:10:00,2.364438849155527,OK
2024-11-03 00:15:00,1.9831532185638936,OK
2024-11-03 00:20:00,1.4378677718150497,OK
2024-11-03 00:25:00,47.10686243408214,OK
2024-11-03 00:30:00,47.89344470203084,OK
2024-11-03 00:35:00,47.299369590973654,OK
2024-11-03 00:40:00,46.82484931064442,OK
2024-11-03 00:45:00,47.54694527975233,OK
2024-11-03 00:50:00,47.39560480806657,OK
2024-11-03 00:55:00,47.92860100555571,OK
2024-11-03 01:00:00,47.67450836799263,OK
2024-11-03 01:05:00,47.46952173704061,OK
2024-11-03 01:10:00,48.32293702743033,OK
2024-11-03 01:15:00,47.495936584519555,OK
2024-11-03 01:20:00,1.9248689747218766,OK
2024-11-03 01:25:00,0.27266858749933465,OK
2024-11-03 01:30:00,0.6382938901379293,OK
2024-11-03 01:35:00,47.90391246854969,OK
2024-11-03 01:40:00,49.09880553495751,OK
2024-11-03 01:45:00,48.659576404482884,OK
2024-11-03 01:50:00,48.60852127797805,OK
2024-11-03 01:55:00,47.990345914203644,OK
2024-11-03 02:00:00,49.10199439256454,OK
2024-11-03 02:05:00,49.25238969039194,OK
2024-11-03 02:10:00,48.187855064926744,OK
2024-11-03 02:15:00,48.33688480433811,OK
2024-11-03 02:20:00,48.23311804510628,OK
2024-11-03 02:25:00,48.30736969880217,OK
2024-11-03 02:30:00,0.4127661913470203,OK
2024-11-03 02:35:00,-1.1308529259958495,OK
2024-11-03 02:40:00,-1.303534461331242,OK
2024-11-03 02:45:00,49.78226090038029,OK
2024-11-03 02:50:00,49.59537503761895,OK
2024-11-03 02:55:00,50.32378156815257,OK
2024-11-03 03:00:00,48.98635911768905,OK
2024-11-03 03:05:00,49.1853056101699,OK
2024-11-03 03:10:00,48.59624318044728,OK
2024-11-03 03:15:00,49.422815023683256,OK
2024-11-03 03:20:00,48.24403051297874,OK
2024-11-03 03:25:00,49.488223118125205,OK
2024-11-03 03:30:00,49.66507267568619,OK
2024-11-03 03:35:00,49.27285983353868,OK
2024-11-03 03:40:00,49.34900422360828,OK
2024-11-03 03:45:00,48.77959117710567,OK
2024-11-03 03:50:00,49.77024761198218,OK
2024-11-03 03:55:00,49.28885934100715,OK
2024-11-03 04:00:00,49.841144759050295,OK
2024-11-03 04:05:00,-0.3655939247823563,OK
2024-11-03 04:10:00,-1.2696056956820339,OK
2024-11-03 04:15:00,-2.546699320022867,OK
2024-11-03 04:20:00,49.37176567746027,OK
2024-11-03 04:25:00,50.323564873486376,OK
2024-11-03 04:30:00,49.694093116609736,OK
2024-11-03 04:35:00,49.38624225972419,OK
2024-11-03 04:40:00,50.14338896809257,OK
2024-11-03 04:45:00,49.656532303089236,OK
2024-11-03 04:50:00,50.81172743446791,OK
2024-11-03 04:55:00,49.90569845986709,OK
2024-11-03 05:00:00,50.47133287512445,OK
2024-11-03 05:05:00,49.42492876974937,OK
2024-11-03 05:10:00,49.52044881435418,OK
2024-11-03 05:15:00,50.243365595722224,OK
2024-11-03 05:20:00,50.803100865984476,OK
2024-11-03 05:25:00,49.593441880596394,OK
2024-11-03 05:30:00,50.09510437157583,OK
2024-11-03 05:35:00,49.679491573178154,OK
2024-11-03 05:40:00,50.148389432080066,OK
2024-11-03 05:45:00,-1.4997701534131553,OK
2024-11-03 05:50:00,-2.4638745187700506,OK
2024-11-03 05:55:00,-2.9717885003523627,OK
2024-11-03 06:00:00,49.86313431362571,OK
2024-11-03 06:05:00,49.7956752056859,OK
2024-11-03 06:10:00,50.550316732359825,OK
2024-11-03 06:15:00,50.10331240648841,OK
2024-11-03 06:20:00,49.16149750133951,OK
2024-11-03 06:25:00,49.75450488591476,OK
2024-11-03 06:30:00,49.05588280873562,OK
2024-11-03 06:35:00,49.73228707477427,OK
2024-11-03 06:40:00,-1.3187590353512184,OK
2024-11-03 06:45:00,-2.426138268844661,OK
2024-11-03 06:50:00,-0.9708273976170592,OK
2024-11-03 06:55:00,50.01358245434541,OK
2024-11-03 07:00:00,49.86679581212549,OK
2024-11-03 07:05:00,50.14825259432571,OK
2024-11-03 07:10:00,48.61951717195423,OK
2024-11-03 07:15:00,49.92436567262147,OK
2024-11-03 07:20:00,49.928997224193914,OK
2024-11-03 07:25:00,50.822708259794815,OK
2024-11-03 07:30:00,50.09006160947963,OK
2024-11-03 07:35:00,49.12144664420973,OK
2024-11-03 07:40:00,50.70826780054469,OK
2024-11-03 07:45:00,49.72378475420992,OK
2024-11-03 07:50:00,49.63771297080794,OK
2024-11-03 07:55:00,50.245906784987945,OK
2024-11-03 08:00:00,49.54046903796862,OK
2024-11-03 08:05:00,51.04207964267973,OK
2024-11-03 08:10:00,49.7842617533948,OK
2024-11-03 08:15:00,49.93231439074983,OK
2024-11-03 08:20:00,-1.473743510851223,OK
2024-11-03 08:25:00,-1.1182773591067354,OK
2024-11-03 08:30:00,-1.1486326473207806,OK
2024-11-03 08:35:00,50.39678139978604,OK
2024-11-03 08:40:00,49.57104667754478,OK
2024-11-03 08:45:00,49.419713648249925,OK
2024-11-03 08:50:00,50.17229560339616,OK
2024-11-03 08:55:00,49.236981858207045,OK
2024-11-03 09:00:00,48.91987953043294,OK
2024-11-03 09:05:00,49.66803942632583,OK
2024-11-03 09:10:00,49.755920736349765,OK
2024-11-03 09:15:00,49.26456382717136,OK
2024-11-03 09:20:00,48.63055540907232,OK
2024-11-03 09:25:00,0.07698565956805692,OK
2024-11-03 09:30:00,-0.20673125078978333,OK
2024-11-03 09:35:00,-0.37298707273013876,OK
2024-11-03 09:40:00,48.49252685154318,OK
2024-11-03 09:45:00,48.94704261335334,OK
2024-11-03 09:50:00,48.86635814188231,OK
2024-11-03 09:55:00,48.80815625329459,OK
2024-11-03 10:00:00,48.73116125813349,OK
2024-11-03 10:05:00,48.81203931269448,OK
2024-11-03 10:10:00,48.38361559660679,OK
2024-11-03 10:15:00,49.39776229223801,OK
2024-11-03 10:20:00,0.4470014080201915,OK
2024-11-03 10:25:00,0.7789259773899331,OK
2024-11-03 10:30:00,-0.4068934485959108,OK
2024-11-03 10:35:00,48.801385849122894,OK
2024-11-03 10:40:00,48.277489160693655,OK
2024-11-03 10:45:00,47.20672378638637,OK
2024-11-03 10:50:00,48.819440376630055,OK
2024-11-03 10:55:00,48.195492620714276,OK
2024-11-03 11:00:00,49.58908353044582,OK
2024-11-03 11:05:00,48.875415646741985,OK
2024-11-03 11:10:00,48.3262097476348,OK
2024-11-03 11:15:00,47.6895936512726,OK
2024-11-03 11:20:00,47.51827116579899,OK
2024-11-03 11:25:00,47.17382503684928,OK
2024-11-03 11:30:00,46.933832986729925,OK
2024-11-03 11:35:00,46.70098588125049,OK
2024-11-03 11:40:00,47.76281213040009,OK
2024-11-03 11:45:00,46.67411460783265,OK
2024-11-03 11:50:00,47.67225546610186,OK
2024-11-03 11:55:00,47.078864989571755,OK
2024-11-03 12:00:00,47.12819983980922,OK
2024-11-03 12:05:00,46.470031051423696,OK
2024-11-03 12:10:00,47.50566000247862,OK
2024-11-03 12:15:00,2.495086581063706,OK
2024-11-03 12:20:00,1.5904776025253864,OK
2024-11-03 12:25:00,1.3616515864620904,OK
2024-11-03 12:30:00,47.459762059762625,OK
2024-11-03 12:35:00,46.683928021230656,OK
2024-11-03 12:40:00,46.444368442282276,OK
2024-11-03 12:45:00,46.605831883875155,OK
2024-11-03 12:50:00,47.259613246199535,OK
2024-11-03 12:55:00,46.794628504750314,OK
2024-11-03 13:00:00,46.33007129689562,OK
2024-11-03 13:05:00,46.77249032652702,OK
2024-11-03 13:10:00,47.09134323445541,OK
2024-11-03 13:15:00,45.365857680732574,OK
2024-11-03 13:20:00,46.165519664576266,OK
2024-11-03 13:25:00,2.7418088262000517,OK
2024-11-03 13:30:00,2.849926440823803,OK
2024-11-03 13:35:00,3.5247640313902266,OK
2024-11-03 13:40:00,46.83607965686903,OK
2024-11-03 13:45:00,47.04528415480737,OK
2024-11-03 13:50:00,47.75704794881562,OK
2024-11-03 13:55:00,46.31125710276392,OK
2024-11-03 14:00:00,46.20270108859728,OK
2024-11-03 14:05:00,46.046161727956786,OK
2024-11-03 14:10:00,45.60003022020581,OK
2024-11-03 14:15:00,46.07692591049787,OK
2024-11-03 14:20:00,45.17351502482045,OK
2024-11-03 14:25:00,45.80955866467688,OK
2024-11-03 14:30:00,45.208977701877295,OK
2024-11-03 14:35:00,45.04562087303792,OK
2024-11-03 14:40:00,45.996766815647966,OK
2024-11-03 14:45:00,45.475237738426046,OK
2024-11-03 14:50:00,44.47350534093691,OK
2024-11-03 14:55:00,44.869923309618976,OK
2024-11-03 15:00:00,44.779630643227925,OK
2024-11-03 15:05:00,44.47291674398441,OK
2024-11-03 15:10:00,45.29917361380406,OK
2024-11-03 15:15:00,45.496438898684104,OK
2024-11-03 15:20:00,4.407595875750208,OK
2024-11-03 15:25:00,5.305839358749268,OK
2024-11-03 15:30:00,5.030854886811925,OK
2024-11-03 15:35:00,45.24440372995309,OK
2024-11-03 15:40:00,44.90933839992893,OK
2024-11-03 15:45:00,45.65398241944343,OK
2024-11-03 15:50:00,44.87165635143865,OK
2024-11-03 15:55:00,44.994037328261804,OK
2024-11-03 16:00:00,45.05912710980241,OK
2024-11-03 16:05:00,43.45070330340874,OK
2024-11-03 16:10:00,44.07187428232447,OK
2024-11-03 16:15:00,44.24683167423795,OK
2024-11-03 16:20:00,44.80327494285629,OK
2024-11-03 16:25:00,44.9645234591001,OK
2024-11-03 16:30:00,43.448508335129404,OK
2024-11-03 16:35:00,44.90853111694822,OK
2024-11-03 16:40:00,43.76518552392605,OK
2024-11-03 16:45:00,43.25969042391953,OK
2024-11-03 16:50:00,44.32492229907542,OK
2024-11-03 16:55:00,44.107080046422055,OK
2024-11-03 17:00:00,43.468183287081004,OK
2024-11-03 17:05:00,44.47116694023042,OK
2024-11-03 17:10:00,44.59022196256916,OK
2024-11-03 17:15:00,44.56251844868461,OK
2024-11-03 17:20:00,43.9145098551689,OK
2024-11-03 17:25:00,44.408847414233016,OK
2024-11-03 17:30:00,44.04387442886799,OK
2024-11-03 17:35:00,45.152074627670466,OK
2024-11-03 17:40:00,43.06712761940009,OK
2024-11-03 17:45:00,43.58479825963274,OK
2024-11-03 17:50:00,44.010822528895574,OK
2024-11-03 17:55:00,43.500569682883565,OK
2024-11-03 18:00:00,43.88452008368875,OK
2024-11-03 18:05:00,44.49846667600282,OK
2024-11-03 18:10:00,44.1724547559888,OK
2024-11-03 18:15:00,43.79067994355083,OK
2024-11-03 18:20:00,44.71913725104835,OK
2024-11-03 18:25:00,43.87991287246508,OK
2024-11-03 18:30:00,44.032214742324705,OK
2024-11-03 18:35:00,44.01063671912734,OK
2024-11-03 18:40:00,44.291925557151245,OK
2024-11-03 18:45:00,43.2086775459098,OK
2024-11-03 18:50:00,44.40506623197139,OK
2024-11-03 18:55:00,44.08042041592028,OK
2024-11-03 19:00:00,45.0395010562242,OK
2024-11-03 19:05:00,44.38356878948975,OK
2024-11-03 19:10:00,45.02960641348978,OK
2024-11-03 19:15:00,43.63645106906365,OK
2024-11-03 19:20:00,43.4945560088161,OK
2024-11-03 19:25:00,43.36050377866032,OK
2024-11-03 19:30:00,43.80265742593305,OK
2024-11-03 19:35:00,45.00894253446829,OK
2024-11-03 19:40:00,45.56050560208773,OK
2024-11-03 19:45:00,44.15055550626747,OK
2024-11-03 19:50:00,43.96181454571619,OK
2024-11-03 19:55:00,44.63770360123938,OK
2024-11-03 20:00:00,44.994754570818564,OK
2024-11-03 20:05:00,43.72552068560465,OK
2024-11-03 20:10:00,44.02929280145617,OK
2024-11-03 20:15:00,45.19047385760492,OK
2024-11-03 20:20:00,43.76076544338203,OK
2024-11-03 20:25:00,44.68468748248653,OK
2024-11-03 20:30:00,45.03742583784023,OK
2024-11-03 20:35:00,45.29224510749381,OK
2024-11-03 20:40:00,44.83072291434094,OK
2024-11-03 20:45:00,44.929118199591294,OK
2024-11-03 20:50:00,45.56389689877753,OK
2024-11-03 20:55:00,45.15800668628085,OK
2024-11-03 21:00:00,44.85759683266319,OK
2024-11-03 21:05:00,45.3766986938382,OK
2024-11-03 21:10:00,45.41297590331464,OK
2024-11-03 21:15:00,46.02536018417752,OK
2024-11-03 21:20:00,4.138816023022866,OK
2024-11-03 21:25:00,4.335989601641817,OK
2024-11-03 21:30:00,3.059636993542043,OK
2024-11-03 21:35:00,45.56687807435438,OK
2024-11-03 21:40:00,45.4090206625225,OK
2024-11-03 21:45:00,45.52744323570625,OK
2024-11-03 21:50:00,45.077965839297676,OK
2024-11-03 21:55:00,46.32152787433113,OK
2024-11-03 22:00:00,46.16715639218357,OK
2024-11-03 22:05:00,45.481290666576385,OK
2024-11-03 22:10:00,45.89256136553363,OK
2024-11-03 22:15:00,45.7497308983809,OK
2024-11-03 22:20:00,46.27932431097252,OK
2024-11-03 22:25:00,44.95776662230365,OK
2024-11-03 22:30:00,45.7582332316198,OK
2024-11-03 22:35:00,45.739506446820236,OK
2024-11-03 22:40:00,46.24643756020177,OK
2024-11-03 22:45:00,45.65323934376076,OK
2024-11-03 22:50:00,45.013912088425066,OK
2024-11-03 22:55:00,45.48018387506222,OK
2024-11-03 23:00:00,45.53662932514138,OK
2024-11-03 23:05:00,46.38540125871622,OK
2024-11-03 23:10:00,3.433855532846025,OK
2024-11-03 23:15:00,2.644074333553288,OK
2024-11-03 23:20:00,2.312538997714318,OK
2024-11-03 23:25:00,46.12090863974172,OK
2024-11-03 23:30:00,47.325061918792976,OK
2024-11-03 23:35:00,46.47269478774898,OK
2024-11-03 23:40:00,47.04959198239355,OK
2024-11-03 23:45:00,46.50717098497519,OK
2024-11-03 23:50:00,48.042166159719024,OK
2024-11-03 23:55:00,47.0641298270008,OK
2024-11-04 00:00:00,46.11721427478695,OK
2024-11-04 00:05:00,47.159921551875485,OK
2024-11-04 00:10:00,47.879638089760704,OK
2024-11-04 00:15:00,47.00192897721194,OK
2024-11-04 00:20:00,47.312662529557166,OK
2024-11-04 00:25:00,46.86309044868747,OK
2024-11-04 00:30:00,47.769412060617725,OK
2024-11-04 00:35:00,47.601525308450675,OK
2024-11-04 00:40:00,47.488333692616564,OK
2024-11-04 00:45:00,46.897973880980295,OK
2024-11-04 00:50:00,47.96077925554089,OK
2024-11-04 00:55:00,48.028333393266095,OK
2024-11-04 01:00:00,47.95416442001584,OK
2024-11-04 01:05:00,48.526320783881424,OK
2024-11-04 01:10:00,0.5511447315756397,OK
2024-11-04 01:15:00,-0.21046611117979586,OK
2024-11-04 01:20:00,0.047905794854131045,OK
2024-11-04 01:25:00,48.05518843330617,OK
2024-11-04 01:30:00,48.09630924173436,OK
2024-11-04 01:35:00,47.896511523178525,OK
2024-11-04 01:40:00,48.369076922383634,OK
2024-11-04 01:45:00,48.444957261830034,OK
2024-11-04 01:50:00,48.108001860685405,OK
2024-11-04 01:55:00,48.72991129880956,OK
2024-11-04 02:00:00,48.240748620015445,OK
2024-11-04 02:05:00,48.05204619618103,OK
2024-11-04 02:10:00,-0.9050236500241089,OK
2024-11-04 02:15:00,-1.9228192482115067,OK
2024-11-04 02:20:00,-1.6658606895427566,OK
2024-11-04 02:25:00,48.6609770804944,OK
2024-11-04 02:30:00,49.35989618781913,OK
2024-11-04 02:35:00,50.30296060945542,OK
2024-11-04 02:40:00,49.48212580832692,OK
2024-11-04 02:45:00,49.349372619973146,OK
2024-11-04 02:50:00,50.14216269384587,OK
2024-11-04 02:55:00,49.21362822244614,OK
2024-11-04 03:00:00,50.62464156053026,OK
2024-11-04 03:05:00,51.40526854538823,OK
2024-11-04 03:10:00,48.675093613171754,OK
2024-11-04 03:15:00,49.445782333380855,OK
2024-11-04 03:20:00,49.093469719055236,OK
2024-11-04 03:25:00,49.96795645582381,OK
2024-11-04 03:30:00,49.739613017401766,OK
2024-11-04 03:35:00,50.357105828224775,OK
2024-11-04 03:40:00,49.538222820375644,OK
2024-11-04 03:45:00,49.72696270712509,OK
2024-11-04 03:50:00,50.15557995461734,OK
2024-11-04 03:55:00,50.061890253405856,OK
2024-11-04 04:00:00,49.6568749776481,OK
2024-11-04 04:05:00,49.233148415245125,OK
2024-11-04 04:10:00,51.54027380299971,OK
2024-11-04 04:15:00,49.91404815653005,OK
2024-11-04 04:20:00,50.47498135045114,OK
2024-11-04 04:25:00,50.21507578344299,OK
2024-11-04 04:30:00,50.23545187927905,OK
2024-11-04 04:35:00,51.14184400188164,OK
2024-11-04 04:40:00,50.64002789391458,OK
2024-11-04 04:45:00,49.74080636286775,OK
2024-11-04 04:50:00,49.70403547434562,OK
2024-11-04 04:55:00,50.11866347031298,OK
2024-11-04 05:00:00,50.05349648732368,OK
2024-11-04 05:05:00,50.083211204850855,OK
2024-11-04 05:10:00,50.970659386270874,OK
2024-11-04 05:15:00,49.791942546163845,OK
2024-11-04 05:20:00,51.15967073753642,OK
2024-11-04 05:25:00,51.21725817268031,OK
2024-11-04 05:30:00,50.22150854204715,OK
2024-11-04 05:35:00,50.6840616145133,OK
2024-11-04 05:40:00,49.860439015443674,OK
2024-11-04 05:45:00,50.667404551757926,OK
2024-11-04 05:50:00,49.783978988515926,OK
2024-11-04 05:55:00,49.891941503248034,OK
2024-11-04 06:00:00,50.18342995145773,OK
2024-11-04 06:05:00,50.04165671869789,OK
2024-11-04 06:10:00,49.763996298180565,OK
2024-11-04 06:15:00,50.783333148944905,OK
2024-11-04 06:20:00,49.61893100274987,OK
2024-11-04 06:25:00,50.777334804451336,OK
2024-11-04 06:30:00,49.51197348752274,OK
2024-11-04 06:35:00,50.96045106916674,OK
2024-11-04 06:40:00,49.649033487147264,OK
2024-11-04 06:45:00,50.1410034644528,OK
2024-11-04 06:50:00,49.6200273770518,OK
2024-11-04 06:55:00,49.927849945916044,OK
2024-11-04 07:00:00,50.46816621038329,OK
2024-11-04 07:05:00,51.24190459279279,OK
2024-11-04 07:10:00,51.0965289747762,OK
2024-11-04 07:15:00,49.56072976476861,OK
2024-11-04 07:20:00,50.33712645371556,OK
2024-11-04 07:25:00,50.00794014305234,OK
2024-11-04 07:30:00,49.40830608922106,OK
2024-11-04 07:35:00,49.51158172931107,OK
2024-11-04 07:40:00,49.78955043343813,OK
2024-11-04 07:45:00,50.181103072933716,OK
2024-11-04 07:50:00,49.11075369673611,OK
2024-11-04 07:55:00,49.96303775598438,OK
2024-11-04 08:00:00,50.923765560947125,OK
2024-11-04 08:05:00,50.396444607896754,OK
2024-11-04 08:10:00,49.45881753715682,OK
2024-11-04 08:15:00,48.67085781621124,OK
2024-11-04 08:20:00,49.95987886627317,OK
2024-11-04 08:25:00,49.12807551639478,OK
2024-11-04 08:30:00,50.307365980281894,OK
2024-11-04 08:35:00,48.99458100938447,OK
2024-11-04 08:40:00,-0.6788565052321291,OK
2024-11-04 08:45:00,-2.90159774509043,OK
2024-11-04 08:50:00,-1.113301613366173,OK
2024-11-04 08:55:00,49.637444148196266,OK
2024-11-04 09:00:00,49.60492238614295,OK
2024-11-04 09:05:00,48.78864997849792,OK
2024-11-04 09:10:00,49.66141219488066,OK
2024-11-04 09:15:00,50.13294572474907,OK
2024-11-04 09:20:00,50.43289476524782,OK
2024-11-04 09:25:00,49.747553708340355,OK
2024-11-04 09:30:00,49.04155199700717,OK
2024-11-04 09:35:00,48.586078414377226,OK
2024-11-04 09:40:00,48.69452014411104,OK
2024-11-04 09:45:00,-0.19314186933718813,OK
2024-11-04 09:50:00,-1.8025170199969214,OK
2024-11-04 09:55:00,0.28660739242609,OK
2024-11-04 10:00:00,49.537166834752334,OK
2024-11-04 10:05:00,49.21785260674302,OK
2024-11-04 10:10:00,48.55384596416791,OK
2024-11-04 10:15:00,48.68546546302035,OK
2024-11-04 10:20:00,48.60247526115095,OK
2024-11-04 10:25:00,48.32749582062893,OK
2024-11-04 10:30:00,48.88916137547449,OK
2024-11-04 10:35:00,48.58710184400642,OK
2024-11-04 10:40:00,48.010041130196214,OK
2024-11-04 10:45:00,48.75984581106911,OK
2024-11-04 10:50:00,48.38425348531886,OK
2024-11-04 10:55:00,48.20612505209708,OK
2024-11-04 11:00:00,47.985477327995056,OK
2024-11-04 11:05:00,47.21470842531734,OK
2024-11-04 11:10:00,1.0477202145463198,OK
2024-11-04 11:15:00,1.560257818482732,OK
2024-11-04 11:20:00,1.0768532038988816,OK
2024-11-04 11:25:00,47.11563683603305,OK
2024-11-04 11:30:00,47.35320264086851,OK
2024-11-04 11:35:00,47.900002746001306,OK
2024-11-04 11:40:00,47.41419263130655,OK
2024-11-04 11:45:00,47.013617554046974,OK
2024-11-04 11:50:00,48.40839300750089,OK
2024-11-04 11:55:00,47.26886596021606,OK
2024-11-04 12:00:00,48.0485244468294,OK
2024-11-04 12:05:00,46.48932295498678,OK
2024-11-04 12:10:00,47.53814227031639,OK
2024-11-04 12:15:00,2.430622880685263,OK
2024-11-04 12:20:00,1.1947198793414138,OK
2024-11-04 12:25:00,1.4376917769653046,OK
2024-11-04 12:30:00,46.08360866797808,OK
2024-11-04 12:35:00,47.68237357926598,OK
2024-11-04 12:40:00,46.6371472845017,OK
2024-11-04 12:45:00,46.209336005772606,OK
2024-11-04 12:50:00,46.13359092503896,OK
2024-11-04 12:55:00,47.226243458059926,OK
2024-11-04 13:00:00,46.876200438515035,OK
2024-11-04 13:05:00,46.20294188646752,OK
2024-11-04 13:10:00,46.05467133778269,OK
2024-11-04 13:15:00,3.4274834381771577,OK
2024-11-04 13:20:00,2.0381800939631454,OK
2024-11-04 13:25:00,2.9522141388757492,OK
2024-11-04 13:30:00,45.66989731892833,OK
2024-11-04 13:35:00,46.04263017004332,OK
2024-11-04 13:40:00,45.576506382370184,OK
2024-11-04 13:45:00,45.99613169691073,OK
2024-11-04 13:50:00,45.935114701041776,OK
2024-11-04 13:55:00,45.06854368351196,OK
2024-11-04 14:00:00,46.04727278975296,OK
2024-11-04 14:05:00,45.62267410214782,OK
2024-11-04 14:10:00,46.18671592476258,OK
2024-11-04 14:15:00,4.426652780369176,OK
2024-11-04 14:20:00,3.39241774667848,OK
2024-11-04 14:25:00,3.70226969173026,OK
2024-11-04 14:30:00,44.555184242881026,OK
2024-11-04 14:35:00,45.98144171292089,OK
2024-11-04 14:40:00,44.98361853580669,OK
2024-11-04 14:45:00,45.80455175151951,OK
2024-11-04 14:50:00,45.31896526777961,OK
2024-11-04 14:55:00,45.23654475305804,OK
2024-11-04 15:00:00,45.39450553007877,OK
2024-11-04 15:05:00,44.621574688616455,OK
2024-11-04 15:10:00,45.39067731564866,OK
2024-11-04 15:15:00,44.89827457077324,OK
2024-11-04 15:20:00,4.358068882071013,OK
2024-11-04 15:25:00,4.0556421379402305,OK
2024-11-04 15:30:00,4.3279543461257575,OK
2024-11-04 15:35:00,44.46425807993141,OK
2024-11-04 15:40:00,44.76824926841465,OK
2024-11-04 15:45:00,43.908439683328794,OK
2024-11-04 15:50:00,44.742949887842684,OK
2024-11-04 15:55:00,44.59321445090746,OK
2024-11-04 16:00:00,44.03854496396652,OK
2024-11-04 16:05:00,44.3973048522593,OK
2024-11-04 16:10:00,44.5463714696386,OK
2024-11-04 16:15:00,43.80663997322848,OK
2024-11-04 16:20:00,44.334570492483145,OK
2024-11-04 16:25:00,43.90856748802085,OK
2024-11-04 16:30:00,45.69518114777887,OK
2024-11-04 16:35:00,44.63790405459832,OK
2024-11-04 16:40:00,44.125388638829435,OK
2024-11-04 16:45:00,44.84470523562261,OK
2024-11-04 16:50:00,42.98270239991861,OK
2024-11-04 16:55:00,43.39448288564088,OK
2024-11-04 17:00:00,43.97065411985404,OK
2024-11-04 17:05:00,43.46378554540438,OK
2024-11-04 17:10:00,44.18140403618502,OK
2024-11-04 17:15:00,43.730450188509124,OK
2024-11-04 17:20:00,44.63514233857788,OK
2024-11-04 17:25:00,43.73118305887763,OK
2024-11-04 17:30:00,44.426966884807584,OK
2024-11-04 17:35:00,44.673925520652396,OK
2024-11-04 17:40:00,44.50443487960584,OK
2024-11-04 17:45:00,43.567845991655865,OK
2024-11-04 17:50:00,44.90003975728153,OK
2024-11-04 17:55:00,44.145357008286176,OK
2024-11-04 18:00:00,44.592836897026714,OK
2024-11-04 18:05:00,43.30964790466552,OK
2024-11-04 18:10:00,44.24704979481727,OK
2024-11-04 18:15:00,44.06541535808794,OK
2024-11-04 18:20:00,43.88335847873371,OK
2024-11-04 18:25:00,44.51180189466281,OK
2024-11-04 18:30:00,44.14879789066202,OK
2024-11-04 18:35:00,43.04524192602764,OK
2024-11-04 18:40:00,42.734581212475575,OK
2024-11-04 18:45:00,45.0179688576635,OK
2024-11-04 18:50:00,45.151258777881935,OK
2024-11-04 18:55:00,45.09267396406651,OK
2024-11-04 19:00:00,44.12281820923649,OK
2024-11-04 19:05:00,43.16580030130291,OK
2024-11-04 19:10:00,44.17852484759791,OK
2024-11-04 19:15:00,44.150991321552304,OK
2024-11-04 19:20:00,43.600156643213744,OK
2024-11-04 19:25:00,45.05960414168909,OK
2024-11-04 19:30:00,45.11804504735241,OK
2024-11-04 19:35:00,44.20934871428821,OK
2024-11-04 19:40:00,44.049942490151004,OK
2024-11-04 19:45:00,43.544149605080364,OK
2024-11-04 19:50:00,44.994739690201186,OK
2024-11-04 19:55:00,44.49817604124966,OK
2024-11-04 20:00:00,44.262079167566355,OK
2024-11-04 20:05:00,44.612753848801106,OK
2024-11-04 20:10:00,44.277433449545065,OK
2024-11-04 20:15:00,44.357162910072965,OK
2024-11-04 20:20:00,43.38009673302115,OK
2024-11-04 20:25:00,45.124866090410244,OK
2024-11-04 20:30:00,44.244398439970105,OK
2024-11-04 20:35:00,45.22291262615466,OK
2024-11-04 20:40:00,44.46343200633831,OK
2024-11-04 20:45:00,44.634065394153,OK
2024-11-04 20:50:00,43.84493903880175,OK
2024-11-04 20:55:00,45.16073306248081,OK
2024-11-04 21:00:00,43.9657054805013,OK
2024-11-04 21:05:00,44.50350527111158,OK
2024-11-04 21:10:00,44.872544442002166,OK
2024-11-04 21:15:00,45.15410310711492,OK
2024-11-04 21:20:00,43.934111552250634,OK
2024-11-04 21:25:00,44.57762617185325,OK
2024-11-04 21:30:00,45.30999680278058,OK
2024-11-04 21:35:00,44.341985827823784,OK
2024-11-04 21:40:00,44.66073838486563,OK
2024-11-04 21:45:00,45.30915222424902,OK
2024-11-04 21:50:00,45.15557686676231,OK
2024-11-04 21:55:00,44.58518803163093,OK
2024-11-04 22:00:00,45.44182268999562,OK
2024-11-04 22:05:00,45.64152993266011,OK
2024-11-04 22:10:00,44.89096278716461,OK
2024-11-04 22:15:00,45.32095284766053,OK
2024-11-04 22:20:00,44.804966474193684,OK
2024-11-04 22:25:00,4.443656629955214,OK
2024-11-04 22:30:00,3.373044200027925,OK
2024-11-04 22:35:00,2.8926280597567695,OK
2024-11-04 22:40:00,45.501686046260126,OK
2024-11-04 22:45:00,45.03566916056789,OK
2024-11-04 22:50:00,45.475976049595225,OK
2024-11-04 22:55:00,45.25156247586623,OK
2024-11-04 23:00:00,45.40388263640039,OK
2024-11-04 23:05:00,46.72866444956104,OK
2024-11-04 23:10:00,46.20859662713003,OK
2024-11-04 23:15:00,46.93421234567979,OK
2024-11-04 23:20:00,46.19903856374223,OK
2024-11-04 23:25:00,2.4824130609579624,OK
2024-11-04 23:30:00,1.623487534052962,OK
2024-11-04 23:35:00,2.434211902685337,OK
2024-11-04 23:40:00,46.67298021056981,OK
2024-11-04 23:45:00,47.754683690138165,OK
2024-11-04 23:50:00,47.28390492216,OK
2024-11-04 23:55:00,46.5297921681614,OK
2024-11-05 00:00:00,46.98783261658632,OK
2024-11-05 00:05:00,47.79899230185632,OK
2024-11-05 00:10:00,46.25107675801472,OK
2024-11-05 00:15:00,46.50630865997998,OK
