timestamp,_truth_proxy_cop,_truth_carnot_cop,_truth_superheat_c,_truth_subcooling_c,_truth_delivered_capacity_w,_truth_compressor_speed_frac,_truth_regime
2024-11-03 04:30:00,2.6674106110707685,12.804544822256789,7.999999999999679,5.000000000000014,6949.687965206416,0.7657437367829736,steady_state_heating
2024-11-03 04:35:00,2.629741289535489,12.54481908756423,7.9999999999995115,5.000000000000021,7023.032193760723,0.7815975608384625,steady_state_heating
2024-11-03 04:40:00,2.6439032186135263,12.642020560435991,7.999999999999554,5.0,6995.567268571379,0.7755880441047033,steady_state_heating
2024-11-03 04:45:00,2.674672522635935,12.855052072855264,7.999999999999739,4.999999999999979,6935.4463139963345,0.7627351444732172,steady_state_heating
2024-11-03 04:50:00,2.6540618527465694,12.712073361109839,7.999999999999618,5.000000000000014,6975.783600623379,0.7713139880073787,steady_state_heating
2024-11-03 04:55:00,2.6353416889955787,12.583194378061322,7.999999999999487,5.0,7012.187508998576,0.7792139027189251,steady_state_heating
2024-11-03 05:00:00,2.650592398796553,12.688117439353483,7.999999999999588,4.999999999999979,6982.547792740098,0.7727702747760518,steady_state_heating
2024-11-03 05:05:00,2.632607226267942,12.56444682635096,7.999999999999455,5.0,7017.485288107484,0.7803765765028603,steady_state_heating
2024-11-03 05:10:00,2.635117733368962,12.58165818864651,7.999999999999517,5.000000000000007,7012.621597610417,0.7793090428134415,steady_state_heating
2024-11-03 05:15:00,2.6510997535585115,12.691618620408256,7.999999999999522,4.999999999999986,6981.559114873424,0.7725570940363323,steady_state_heating
2024-11-03 05:20:00,2.611590240192498,12.42101093147878,7.999999999999337,5.0,7058.025424823257,0.7893882433635907,steady_state_heating
2024-11-03 05:25:00,2.6311809196453213,12.554675870475148,7.999999999999469,5.000000000000028,7020.2465670442,0.7809839219392707,steady_state_heating
2024-11-03 05:30:00,2.6300414064861197,12.546873461168419,7.999999999999503,4.999999999999986,7022.451599744758,0.7814695852592833,steady_state_heating
2024-11-03 05:35:00,2.6004155934599202,12.345217068801151,7.99999999999924,5.0,7079.445567876112,0.7942347182196753,steady_state_heating
2024-11-03 05:40:00,2.613879867828791,12.4365808750812,7.99999999999935,4.999999999999993,7053.624694348346,0.7883999708992357,steady_state_heating
2024-11-03 05:45:00,,12.834759933667232,8.000000000048782,4.999999999999989,0.0,0.7639410515408406,defrost
2024-11-03 05:50:00,,12.653574741099975,7.999999999999989,5.000000000000066,0.0,0.7748798423067327,defrost
2024-11-03 05:55:00,,12.33474464151892,8.000000000000007,4.999999999999993,0.0,0.7949090382460154,defrost
2024-11-03 06:00:00,2.594533329197225,12.305449914570286,7.999999999999213,5.0000000000000355,7090.681407535292,0.7968014227899439,steady_state_heating
2024-11-03 06:05:00,2.626211796824376,12.520676665949754,7.999999999999421,4.999999999999979,7029.855419280603,0.7831046405554828,steady_state_heating
2024-11-03 06:10:00,2.673627479273601,12.847774923254835,7.999999999999639,4.999999999999972,6937.497701846057,0.7631671677445626,steady_state_heating
2024-11-03 06:15:00,2.631732711594727,12.558455300433964,7.9999999999994245,4.999999999999993,7019.178486090197,0.7807488871391042,steady_state_heating
2024-11-03 06:20:00,2.6745530811117697,12.854220193339243,7.999999999999695,4.999999999999986,6935.680806135185,0.7627845059851028,steady_state_heating
2024-11-03 06:25:00,2.647997432843866,12.670220699334727,7.999999999999552,5.000000000000007,6987.601975148471,0.7738618160388339,steady_state_heating
2024-11-03 06:30:00,2.6540584720840243,12.712050002615284,7.999999999999606,5.0,6975.7901954472445,0.771315405303062,steady_state_heating
2024-11-03 06:35:00,2.613841988736652,12.436323177958093,7.999999999999371,4.999999999999986,7053.697531263327,0.7884163075930835,steady_state_heating
2024-11-03 06:40:00,,12.78972604405317,7.999999999961005,4.999999999999998,0.0,0.7666309634958149,defrost
2024-11-03 06:45:00,,12.594788976653946,8.000000000000036,5.0000000000000195,0.0,0.7784965685550453,defrost
2024-11-03 06:50:00,,12.835901958144609,8.000000000048406,5.000000000000026,0.0,0.7638730828555886,defrost
2024-11-03 06:55:00,2.6323165935207142,12.562455402207522,7.999999999999469,5.0,7018.048058042005,0.7805002832708194,steady_state_heating
2024-11-03 07:00:00,2.6508616807362477,12.689975629080056,7.999999999999591,4.999999999999979,6982.023065999831,0.772657118232055,steady_state_heating
2024-11-03 07:05:00,2.656901498193127,12.73170453167476,7.999999999999581,5.0,6970.241609916314,0.7701246895579845,steady_state_heating
2024-11-03 07:10:00,2.6433685982687667,12.638341493661368,7.999999999999554,4.999999999999993,6996.60655473623,0.7758138205806192,steady_state_heating
2024-11-03 07:15:00,2.657529366436234,12.736048055161984,7.9999999999996305,4.999999999999979,6969.015545945206,0.7698620449242081,steady_state_heating
2024-11-03 07:20:00,2.643612784166148,12.640021799745133,7.999999999999531,5.000000000000014,6996.1318881417,0.7757106874766393,steady_state_heating
2024-11-03 07:25:00,2.630393447537397,12.54928357073032,7.999999999999442,5.000000000000007,7021.770474639929,0.7813195028016552,steady_state_heating
2024-11-03 07:30:00,2.6804722969570047,12.895492522597284,7.99999999999967,5.000000000000007,6924.050107011591,0.7603431961065701,steady_state_heating
2024-11-03 07:35:00,2.6717983000797876,12.83504456112042,7.999999999999668,4.999999999999936,6941.086790498097,0.7639241105325838,steady_state_heating
2024-11-03 07:40:00,2.6296106739518765,12.543925066291768,7.9999999999994795,4.999999999999979,7023.284857511397,0.7816532662769288,steady_state_heating
2024-11-03 07:45:00,2.6540218559760187,12.71179700767044,7.999999999999616,5.000000000000021,6975.861623815148,0.7713307563111296,steady_state_heating
2024-11-03 07:50:00,2.629325063036614,12.541970309052317,7.999999999999517,5.000000000000021,7023.837303431141,0.7817750926202649,steady_state_heating
2024-11-03 07:55:00,2.62335579724297,12.501165075752708,7.999999999999421,4.999999999999979,7035.370126769407,0.7843268959801041,steady_state_heating
2024-11-03 08:00:00,2.6767913830511154,12.86981581208164,7.999999999999707,5.000000000000021,6931.285115607592,0.7618601651466902,steady_state_heating
2024-11-03 08:05:00,2.610396095296923,12.412895929275328,7.999999999999359,5.0,7060.319027695915,0.7899043104740207,steady_state_heating
2024-11-03 08:10:00,2.6797998529497717,12.890799054091904,7.999999999999724,4.999999999999979,6925.3724022933,0.7606200328510755,steady_state_heating
2024-11-03 08:15:00,2.656723115323305,12.730470691265598,7.999999999999611,4.999999999999993,6970.589900316349,0.7701993302358588,steady_state_heating
2024-11-03 08:20:00,,12.83149274206812,8.000000000049553,5.000000000000014,0.0,0.7641355684092981,defrost
2024-11-03 08:25:00,,12.978324403121931,8.000000000022716,5.00000000000002,0.0,0.7554904389384364,defrost
2024-11-03 08:30:00,,13.049881134157229,8.000000000015099,5.00000000000002,0.0,0.7513478398156477,defrost
2024-11-03 08:35:00,2.6719317026173357,12.835972684135067,7.999999999999708,4.999999999999993,6940.825103546545,0.7638688739279362,steady_state_heating
2024-11-03 08:40:00,2.7177722646390374,13.15777272884163,7.999999999999783,5.000000000000021,6850.325360841618,0.745186909826128,steady_state_heating
2024-11-03 08:45:00,2.7101273456399215,13.103704485453791,7.999999999999806,5.000000000000014,6865.493469752565,0.7482616851505145,steady_state_heating
2024-11-03 08:50:00,2.6864248996658424,12.937093607556825,7.999999999999718,4.999999999999972,6912.333850169251,0.7578982032156507,steady_state_heating
2024-11-03 08:55:00,2.716031131593043,13.145444428679895,7.99999999999978,5.000000000000007,6853.782368279387,0.7458857745888051,steady_state_heating
2024-11-03 09:00:00,2.7586031483753968,13.449311303699847,7.999999999999879,4.999999999999986,6768.871714160754,0.7290336121004716,steady_state_heating
2024-11-03 09:05:00,2.769579985023574,13.528491125651815,7.999999999999865,4.999999999999993,6746.8596720096,0.7247667096745495,steady_state_heating
2024-11-03 09:10:00,2.7538602927441684,13.415205498243873,7.999999999999865,4.999999999999986,6778.368639949452,0.7308870521054291,steady_state_heating
2024-11-03 09:15:00,2.717556647154281,13.156245567255988,7.999999999999819,4.999999999999979,6850.753545756564,0.7452734102503564,steady_state_heating
2024-11-03 09:20:00,2.7638438911745618,13.48707178043085,7.999999999999906,5.000000000000028,6758.367901702695,0.7269924976766724,steady_state_heating
2024-11-03 09:25:00,,13.583718248615252,8.000000000000266,5.000000000000017,0.0,0.7218200363512064,defrost
2024-11-03 09:30:00,,13.61368125933408,8.000000000000234,4.999999999999994,0.0,0.7202313476582464,defrost
2024-11-03 09:35:00,,13.661838141700681,8.000000000000124,4.9999999999999885,0.0,0.7176925899942941,defrost
2024-11-03 09:40:00,2.787334031442047,13.657288048877374,7.999999999999915,4.999999999999936,6711.167323582192,0.717931698072807,steady_state_heating
2024-11-03 09:45:00,2.7725732459946633,13.550142305890295,7.999999999999911,4.999999999999993,6740.849654488808,0.7236086366220463,steady_state_heating
2024-11-03 09:50:00,2.7615728743926162,13.470699102584838,7.999999999999885,4.999999999999986,6762.920872457048,0.727876105414496,steady_state_heating
2024-11-03 09:55:00,2.7318418485649625,13.25770352751721,7.999999999999809,5.0,6822.338855193789,0.7395700152480484,steady_state_heating
2024-11-03 10:00:00,2.7858045196235457,13.646156450533109,7.9999999999999245,5.0,6714.246360504458,0.7185173375039944,steady_state_heating
2024-11-03 10:05:00,2.7843333269633574,13.6354556680526,7.999999999999908,4.999999999999986,6717.207281568247,0.7190812128833189,steady_state_heating
2024-11-03 10:10:00,2.7969050536542865,13.727098601997165,7.99999999999994,5.000000000000021,6691.883293772276,0.714280583558529,steady_state_heating
2024-11-03 10:15:00,2.7537591496754246,13.414478874955535,7.999999999999908,5.0,6778.571070438851,0.7309266421303668,steady_state_heating
2024-11-03 10:20:00,,13.876692178738839,7.999999999999986,5.000000000000012,0.0,0.7065804929378435,defrost
2024-11-03 10:25:00,,14.20601154817457,8.000000000000014,4.999999999999985,0.0,0.6902007623145925,defrost
2024-11-03 10:30:00,,13.83013734643685,7.999999999999986,5.000000000000013,0.0,0.7089589751996305,defrost
2024-11-03 10:35:00,2.8142844211493894,13.85454485630249,7.9999999999999485,4.999999999999993,6656.79723599312,0.7077100043123871,steady_state_heating
2024-11-03 10:40:00,2.836314229396073,14.017370231313203,8.0,5.000000000000014,6612.2073173667095,0.6994892649761615,steady_state_heating
2024-11-03 10:45:00,2.8867968270212705,14.395974212532835,8.000000000000014,5.000000000000014,6509.638164109734,0.681093190029749,steady_state_heating
2024-11-03 10:50:00,2.8072537900106775,13.80288151761527,7.999999999999966,5.000000000000007,6671.001243373008,0.7103589194391637,steady_state_heating
2024-11-03 10:55:00,2.850304827606844,14.121525600406098,7.999999999999927,5.000000000000014,6583.830534532636,0.6943300800104799,steady_state_heating
2024-11-03 11:00:00,2.829873325228093,13.969616007661035,7.999999999999938,5.000000000000007,6625.256498269902,0.7018804235293848,steady_state_heating
2024-11-03 11:05:00,2.8473589930920893,14.099546166505172,7.9999999999999725,4.999999999999993,6589.808977117379,0.6954124540045645,steady_state_heating
2024-11-03 11:10:00,2.868794956246469,14.260080773523375,7.999999999999927,5.000000000000028,6546.266902910255,0.6875837630741127,steady_state_heating
2024-11-03 11:15:00,2.9193224230512396,14.644034316688186,8.000000000000021,5.000000000000014,6443.345021263557,0.6695559289168227,steady_state_heating
2024-11-03 11:20:00,2.9356904558342554,14.77011540488967,7.999999999999975,4.999999999999986,6409.942485792172,0.6638404461453328,steady_state_heating
2024-11-03 11:25:00,2.905373517347743,14.53724967655993,7.999999999999931,4.999999999999986,6471.7908076187705,0.6744742106073701,steady_state_heating
2024-11-03 11:30:00,2.8894363939037344,14.415983253944564,7.999999999999941,5.000000000000028,6504.26323226999,0.6801478489035504,steady_state_heating
2024-11-03 11:35:00,2.9744380238970596,15.07197508767964,7.999999999999973,5.000000000000007,6330.802869749313,0.650545130479612,steady_state_heating
2024-11-03 11:40:00,2.89150650185514,14.431690536339563,7.999999999999998,4.999999999999986,6500.047200025662,0.6794075839771249,steady_state_heating
2024-11-03 11:45:00,2.8989600237429762,14.488354703581326,7.999999999999935,4.999999999999979,6484.862405621169,0.6767504109749839,steady_state_heating
2024-11-03 11:50:00,2.872011376937032,14.284288562654902,7.9999999999999485,5.000000000000021,6539.726240084736,0.6864185049883662,steady_state_heating
2024-11-03 11:55:00,2.9658845822768853,15.004926139304686,8.00000000000001,5.000000000000014,6348.278157283552,0.6534520669392877,steady_state_heating
2024-11-03 12:00:00,2.9615550621167577,14.971077683146717,8.00000000000001,5.000000000000007,6357.12282373074,0.6549294718467532,steady_state_heating
2024-11-03 12:05:00,3.019166896508786,15.426484367513627,8.000000000000021,4.999999999999986,6239.41063178076,0.6355952378007897,steady_state_heating
2024-11-03 12:10:00,2.9052797598769167,14.536533973275436,8.000000000000007,5.000000000000021,6471.981933833588,0.6745074182075255,steady_state_heating
2024-11-03 12:15:00,,15.188316275447738,7.999999999999876,5.00000000000001,0.0,0.6455620110999408,defrost
2024-11-03 12:20:00,,14.90076664003765,7.999999999999936,4.99999999999995,0.0,0.6580198346073305,defrost
2024-11-03 12:25:00,,15.195112665898575,7.999999999999876,5.00000000000001,0.0,0.6452732675029612,defrost
2024-11-03 12:30:00,2.928347370855012,14.713448201836272,8.00000000000001,5.0,6424.93041982988,0.666397153508605,steady_state_heating
2024-11-03 12:35:00,3.0330901825150383,15.53818735635781,8.000000000000027,4.999999999999979,6210.969987243385,0.6310259861803018,steady_state_heating
2024-11-03 12:40:00,3.015469154583293,15.396927010943392,8.000000000000009,5.000000000000021,6246.965047006358,0.6368153848512157,steady_state_heating
2024-11-03 12:45:00,2.9938140093061913,15.22473815661669,7.9999999999999805,5.000000000000014,6291.211770525614,0.6440176441220925,steady_state_heating
2024-11-03 12:50:00,3.0254551394336455,15.47685309186666,8.00000000000001,5.000000000000021,6226.564900100633,0.6335267216016078,steady_state_heating
2024-11-03 12:55:00,2.9919404370112557,15.209913147887162,8.000000000000023,4.999999999999986,6295.040157330495,0.6446453641559432,steady_state_heating
2024-11-03 13:00:00,3.0088804775953517,15.344373873707763,7.999999999999992,5.000000000000007,6260.426483796026,0.6389964217960465,steady_state_heating
2024-11-03 13:05:00,3.0200884812369857,15.433858001524337,7.999999999999994,5.000000000000007,6237.527917364814,0.635291577713855,steady_state_heating
2024-11-03 13:10:00,2.98825671645689,15.180798476262463,8.000000000000007,4.9999999999999645,6302.567326249715,0.6458817047951486,steady_state_heating
2024-11-03 13:15:00,3.0808287185068117,15.926159313165925,8.000000000000025,5.000000000000021,6113.542758205291,0.6156537685701997,steady_state_heating
2024-11-03 13:20:00,3.1042894820492752,16.119700959446135,8.000000000000002,4.999999999999986,6065.736111582125,0.6082619041548829,steady_state_heating
2024-11-03 13:25:00,,15.736526293082536,7.99999999999897,5.000000000000007,0.0,0.6230727046991359,defrost
2024-11-03 13:30:00,,16.00756368779774,7.999999999997719,5.000000000000007,0.0,0.6125229417312371,defrost
2024-11-03 13:35:00,,15.822909479661629,7.999999999998618,5.0000000000000195,0.0,0.6196711175402418,defrost
2024-11-03 13:40:00,3.100793734026627,16.09074060666829,8.000000000000027,4.999999999999993,6072.855673766753,0.6093566629205754,steady_state_heating
2024-11-03 13:45:00,3.0852314553589615,15.962334044829177,7.999999999999998,5.000000000000021,6104.566789478181,0.6142585396636416,steady_state_heating
2024-11-03 13:50:00,3.080157244187223,15.920648098542658,7.999999999999974,4.999999999999993,6114.911874872829,0.6158668880381535,steady_state_heating
2024-11-03 13:55:00,3.140731637900796,16.424178121949073,7.999999999999975,5.000000000000007,5991.609478423882,0.596985732083405,steady_state_heating
2024-11-03 14:00:00,3.113510797845604,16.19630068739504,8.00000000000001,4.999999999999993,6046.9626618815255,0.6053851548724857,steady_state_heating
2024-11-03 14:05:00,3.195773416862475,16.893144519178676,8.000000000000027,4.999999999999979,5880.036955052528,0.5804129591662721,steady_state_heating
2024-11-03 14:10:00,3.1483774780963123,16.488661943576467,7.999999999999999,5.000000000000014,5976.080928403304,0.5946510416401471,steady_state_heating
2024-11-03 14:15:00,3.1275826878201056,16.313772833177296,7.999999999999988,5.000000000000021,6018.334921876981,0.6010259000333505,steady_state_heating
2024-11-03 14:20:00,3.2050883030956556,16.97361465014083,7.999999999999998,4.999999999999986,5861.209187247057,0.5776612820604271,steady_state_heating
2024-11-03 14:25:00,3.188097502061701,16.82707623046238,7.999999999999979,4.999999999999986,5895.564448071543,0.5826918393731307,steady_state_heating
2024-11-03 14:30:00,3.1994322395018426,16.9247139792083,7.999999999999979,5.0,5872.639526445277,0.5793303220394315,steady_state_heating
2024-11-03 14:35:00,3.2215046949885413,17.116226473426043,7.999999999999998,4.999999999999986,5828.069611337429,0.5728482276875013,steady_state_heating
2024-11-03 14:40:00,3.1615025138785526,16.59984945053131,8.000000000000025,4.999999999999979,5949.445623428858,0.5906680075153428,steady_state_heating
2024-11-03 14:45:00,3.1980552821276973,16.91282730352496,7.999999999999989,5.000000000000021,5875.423163864553,0.5797374870585035,steady_state_heating
2024-11-03 14:50:00,3.2141814095872103,17.052482460766175,8.000000000000012,4.999999999999986,5842.846255317383,0.5749895959464572,steady_state_heating
2024-11-03 14:55:00,3.1900200928943483,16.843603852751937,7.999999999999975,5.0,5891.674227100029,0.58212007867889,steady_state_heating
2024-11-03 15:00:00,3.226969762342386,17.163928314699344,7.999999999999993,5.000000000000021,5817.049701737306,0.571256172842607,steady_state_heating
2024-11-03 15:05:00,3.2953693656628906,17.770689849828752,7.999999999999973,4.999999999999993,5679.697545735145,0.5517512309796179,steady_state_heating
2024-11-03 15:10:00,3.2673694290825472,17.52010535708342,8.000000000000021,5.0,5735.790709044985,0.559642753291766,steady_state_heating
2024-11-03 15:15:00,3.2218269846989234,17.119036436412536,8.000000000000021,5.000000000000021,5827.419563275169,0.5727541988954795,steady_state_heating
2024-11-03 15:20:00,,17.17659839366524,7.999999999977824,4.999999999964764,0.0,0.6,defrost
2024-11-03 15:25:00,,18.30365410909888,8.000000000020435,4.999999999989118,0.0,0.6,defrost
2024-11-03 15:30:00,,17.8217678626259,7.999999999950624,4.99999999998213,0.0,0.6,defrost
2024-11-03 15:35:00,3.291272374551319,17.733830652532436,8.000000000000002,4.999999999999972,5687.893045282761,0.5528980281877125,steady_state_heating
2024-11-03 15:40:00,3.312928106699858,17.92941789544873,8.000000000000014,4.999999999999986,5644.622261900363,0.5468666109059195,steady_state_heating
2024-11-03 15:45:00,3.265439426846525,17.502946247349257,7.9999999999999805,5.000000000000028,5739.6641591299685,0.5601914021466491,steady_state_heating
2024-11-03 15:50:00,3.3771092936757388,18.52026753158644,7.999999999999961,5.000000000000014,5517.124395625789,0.5294199980252712,steady_state_heating
2024-11-03 15:55:00,3.312688734432745,17.927245705010964,8.000000000000025,5.000000000000028,5645.099892279248,0.5469328730882136,steady_state_heating
2024-11-03 16:00:00,3.3751722638988775,18.502185857744568,8.000000000000014,5.000000000000007,5520.955267564994,0.5299373855276595,steady_state_heating
2024-11-03 16:05:00,3.3422168647486923,18.196950317011957,7.999999999999988,4.999999999999993,5586.29696568619,0.5388265522071307,steady_state_heating
2024-11-03 16:10:00,3.4098444457992008,18.828241586196146,7.999999999999976,4.999999999999986,5452.5530312799765,0.5207602608619869,steady_state_heating
2024-11-03 16:15:00,3.3791453955058106,18.539291004152496,8.000000000000025,5.000000000000021,5513.098776091134,0.5288767514250585,steady_state_heating
2024-11-03 16:20:00,3.4081790019793035,18.81246277405574,8.000000000000004,4.999999999999986,5455.830357606597,0.5211970446273558,steady_state_heating
2024-11-03 16:25:00,3.416346240804713,18.889955269801735,7.999999999999998,4.999999999999979,5439.766712986784,0.5190589315833204,steady_state_heating
2024-11-03 16:30:00,3.4172360172012373,18.898415006033236,7.999999999999977,4.999999999999986,5438.01790996789,0.5188265786770906,steady_state_heating
2024-11-03 16:35:00,3.4122464974551168,18.851020175631202,7.999999999999983,5.000000000000014,5447.827679751312,0.5201310013277147,steady_state_heating
2024-11-03 16:40:00,3.387300732173738,18.61566200860725,7.999999999999982,5.000000000000007,5496.986963362814,0.5267070274195197,steady_state_heating
2024-11-03 16:45:00,3.4766379966497603,19.47102354154358,8.000000000000007,5.000000000000021,5321.834870954219,0.5035688020755531,steady_state_heating
2024-11-03 16:50:00,3.3721026040599935,18.473563594281902,8.000000000000021,5.0,5527.028395142148,0.5307584511217378,steady_state_heating
2024-11-03 16:55:00,3.4015428117888806,18.749707930212015,8.00000000000001,4.999999999999979,5468.897739503874,0.5229414792217043,steady_state_heating
2024-11-03 17:00:00,3.404716929596048,18.77970032600045,8.000000000000025,4.999999999999986,5462.645878951865,0.522106307863975,steady_state_heating
2024-11-03 17:05:00,3.4219014546574904,18.942828603487897,8.000000000000025,4.999999999999993,5428.8522915637695,0.5176101312659617,steady_state_heating
2024-11-03 17:10:00,3.4041880404531413,18.77469983584644,7.999999999999992,4.999999999999993,5463.687385613475,0.5222453666758159,steady_state_heating
2024-11-03 17:15:00,3.4408996922555244,19.124662557446978,7.999999999999976,5.000000000000021,5391.599252047576,0.5126887844712342,steady_state_heating
2024-11-03 17:20:00,3.4244617903476566,18.967242274913406,7.999999999999994,4.999999999999986,5423.8251927220745,0.5169438897803486,steady_state_heating
2024-11-03 17:25:00,3.374333025145531,18.49435666733695,8.000000000000007,5.000000000000007,5522.615374819114,0.530161723187522,steady_state_heating
2024-11-03 17:30:00,3.4368355635329375,19.085631996569617,7.999999999999996,5.000000000000007,5399.558882302659,0.5137372449475247,steady_state_heating
2024-11-03 17:35:00,3.394486476345441,18.68318624097115,7.999999999999983,4.999999999999972,5482.807107835106,0.5248034180860549,steady_state_heating
2024-11-03 17:40:00,3.3651128250434663,18.40853618730593,8.000000000000014,4.9999999999999645,5540.867455016634,0.532633333809631,steady_state_heating
2024-11-03 17:45:00,3.4361159652210636,19.078728743461227,8.000000000000018,4.999999999999986,5400.96876857153,0.5139231304056573,steady_state_heating
2024-11-03 17:50:00,3.445639428392137,19.170272947950014,7.999999999999994,5.000000000000007,5382.323092682947,0.511468982555541,steady_state_heating
2024-11-03 17:55:00,3.439545060791839,19.11164508202391,7.999999999999977,5.0,5394.25172523844,0.513037991126281,steady_state_heating
2024-11-03 18:00:00,3.4446664634380704,19.160902072458956,8.000000000000027,5.000000000000021,5384.226700762557,0.5117191227699693,steady_state_heating
2024-11-03 18:05:00,3.352382856349246,18.29062875372145,7.999999999999995,5.000000000000014,5566.10759149312,0.5360668641861236,steady_state_heating
2024-11-03 18:10:00,3.3622958574750528,18.38238692894517,7.999999999999987,5.0,5546.448758530521,0.5333910137948905,steady_state_heating
2024-11-03 18:15:00,3.489318422939502,19.595289632313662,7.999999999999977,5.000000000000028,5297.1823656867555,0.5003753546888663,steady_state_heating
2024-11-03 18:20:00,3.3782562948330783,18.53098191810333,8.0,4.999999999999943,5514.85648569584,0.5291138938741976,steady_state_heating
2024-11-03 18:25:00,3.4473704963330594,19.186955607727743,8.000000000000014,4.999999999999986,5378.937004800314,0.5110242708880259,steady_state_heating
2024-11-03 18:30:00,3.4027872379170896,18.76146144263572,7.99999999999999,5.000000000000007,5466.446305985455,0.5226138715248475,steady_state_heating
2024-11-03 18:35:00,3.4309200393133077,19.028950280172182,7.999999999999992,4.999999999999979,5411.153847122496,0.5152675189979677,steady_state_heating
2024-11-03 18:40:00,3.396577767859935,18.702879218880415,8.000000000000004,4.999999999999972,5478.683208840643,0.5242508324655129,steady_state_heating
2024-11-03 18:45:00,3.433440133789699,19.0530787970844,8.000000000000057,5.000000000000028,5406.212880097247,0.5146149923812005,steady_state_heating
2024-11-03 18:50:00,3.4171183433973,18.897296001599134,8.000000000000023,4.999999999999986,5438.249176810269,0.5188573010218109,steady_state_heating
2024-11-03 18:55:00,3.3948489259369836,18.68659797294713,7.999999999999996,5.0,5482.092285008341,0.5247076013619412,steady_state_heating
2024-11-03 19:00:00,3.377644859624909,18.525269681396317,8.000000000000018,5.0,5516.06539885824,0.5292770452808302,steady_state_heating
2024-11-03 19:05:00,3.431859762524247,19.037944375446475,8.00000000000001,5.000000000000021,5409.3111654080685,0.5150240911852674,steady_state_heating
2024-11-03 19:10:00,3.3716862674957286,18.4696846087239,7.999999999999992,5.000000000000021,5527.852302418986,0.5308699205057756,steady_state_heating
2024-11-03 19:15:00,3.4226312453141143,18.94978451173851,8.000000000000016,5.000000000000021,5427.419173345926,0.5174201318187154,steady_state_heating
2024-11-03 19:20:00,3.5032180625460465,19.73234169471301,7.999999999999972,5.000000000000021,5270.221446212446,0.49689997019599164,steady_state_heating
2024-11-03 19:25:00,3.4501962287623154,19.21421614401001,7.999999999999993,5.000000000000021,5373.41174624911,0.5102992454395123,steady_state_heating
2024-11-03 19:30:00,3.420361732565502,18.92816049764232,8.000000000000005,5.000000000000064,5431.87644816171,0.5180112457954539,steady_state_heating
2024-11-03 19:35:00,3.381953894877195,18.56555966609946,8.000000000000004,5.0,5507.548037315347,0.5281284365428442,steady_state_heating
2024-11-03 19:40:00,3.310960410920478,17.911568820973514,7.999999999999984,4.999999999999972,5648.548941545477,0.5474115694722879,steady_state_heating
2024-11-03 19:45:00,3.325800590897394,18.046570047465597,7.999999999999984,5.000000000000007,5618.959593444314,0.5433165401630982,steady_state_heating
2024-11-03 19:50:00,3.4142838818678136,18.870360083701065,8.000000000000004,5.0,5443.821100058838,0.5195979279944367,steady_state_heating
2024-11-03 19:55:00,3.3337148073587963,18.118930498081678,7.999999999999984,5.000000000000028,5603.203871085498,0.5411467305445044,steady_state_heating
2024-11-03 20:00:00,3.3294712279677476,18.080099358003178,8.000000000000004,5.000000000000014,5611.649927537933,0.5423089666628299,steady_state_heating
2024-11-03 20:05:00,3.3451859337314445,18.22426598851166,8.000000000000005,5.000000000000021,5580.397488800126,0.5380189252165732,steady_state_heating
2024-11-03 20:10:00,3.3087112189238193,17.891185329513235,7.9999999999999805,4.999999999999986,5653.038609845854,0.5480352374320174,steady_state_heating
2024-11-03 20:15:00,3.2904074344261587,17.72605760346908,8.000000000000002,5.000000000000014,5689.6237868105045,0.5531404793630543,steady_state_heating
2024-11-03 20:20:00,3.3240768169419437,18.030843164442523,8.000000000000014,4.999999999999972,5622.393552994576,0.5437904323484886,steady_state_heating
2024-11-03 20:25:00,3.29637376628263,17.779736270433972,7.999999999999997,5.000000000000021,5677.689021130696,0.5514704971358205,steady_state_heating
2024-11-03 20:30:00,3.288709109899465,17.710803714778425,7.999999999999978,5.0,5693.022673028176,0.5536168859360362,steady_state_heating
2024-11-03 20:35:00,3.268550857338682,17.530616277663345,7.999999999999982,5.000000000000028,5733.420058885307,0.5593072054456557,steady_state_heating
2024-11-03 20:40:00,3.2974086184372857,17.78906115961469,8.000000000000002,5.0,5675.619870162777,0.5511814205383493,steady_state_heating
2024-11-03 20:45:00,3.2642382260987577,17.49227403971631,8.000000000000014,4.999999999999972,5742.07537441471,0.5605331804051137,steady_state_heating
2024-11-03 20:50:00,3.2596200604141714,17.451295710392525,7.999999999999932,4.999999999999993,5751.34875386268,0.561849398618635,steady_state_heating
2024-11-03 20:55:00,3.2793869875409527,17.627277943327215,7.999999999999996,4.999999999999993,5711.691970137465,0.5562401654710206,steady_state_heating
2024-11-03 21:00:00,3.25348051012223,17.396945889267656,7.99999999999999,5.000000000000021,5763.684800389411,0.5636046730506188,steady_state_heating
2024-11-03 21:05:00,3.226271056586128,17.15782334056686,8.00000000000002,5.0,5818.458238922764,0.5714594331332035,steady_state_heating
2024-11-03 21:10:00,3.247240148828962,17.34185304124582,7.9999999999999805,5.000000000000028,5776.232269501419,0.5653951729771798,steady_state_heating
2024-11-03 21:15:00,3.2557885932270327,17.417360856007384,8.000000000000075,4.999999999999986,5759.046203580793,0.5629440694867482,steady_state_heating
2024-11-03 21:20:00,,17.04787902247665,7.999999999981675,4.999999999959606,0.0,0.6,defrost
2024-11-03 21:25:00,,17.031155170741062,7.999999999982077,4.999999999958806,0.0,0.6,defrost
