timestamp,supply_air_temp_c,data_quality_flag
2024-11-03 00:25:00,26.388627986989547,OK
2024-11-03 00:30:00,26.78723944731183,OK
2024-11-03 00:35:00,27.689017116246443,OK
2024-11-03 00:40:00,26.089949103203637,OK
2024-11-03 00:45:00,26.711721315496426,OK
2024-11-03 00:50:00,26.58301330648103,OK
2024-11-03 00:55:00,26.36133040270899,OK
2024-11-03 01:00:00,26.38369069161614,OK
2024-11-03 01:05:00,25.864837588491977,OK
2024-11-03 01:10:00,26.51326350742489,OK
2024-11-03 01:15:00,26.340109705311317,OK
2024-11-03 01:20:00,18.975863800335304,OK
2024-11-03 01:25:00,19.48758973564606,OK
2024-11-03 01:30:00,19.191036508529752,OK
2024-11-03 01:35:00,25.737966764640333,OK
2024-11-03 01:40:00,26.32557179806493,OK
2024-11-03 01:45:00,26.316905853736213,OK
2024-11-03 01:50:00,26.429399504754166,OK
2024-11-03 01:55:00,26.68238206909792,OK
2024-11-03 02:00:00,27.147017787824538,OK
2024-11-03 02:05:00,25.856163683357373,OK
2024-11-03 02:10:00,26.6007626449437,OK
2024-11-03 02:15:00,27.337251219650142,OK
2024-11-03 02:20:00,26.004342938324157,OK
2024-11-03 02:25:00,27.017188045171512,OK
2024-11-03 02:30:00,19.136539574840036,OK
2024-11-03 02:35:00,18.990808464286793,OK
2024-11-03 02:40:00,18.664418837182623,OK
2024-11-03 02:45:00,27.1314380859175,OK
2024-11-03 02:50:00,26.362838660092663,OK
2024-11-03 02:55:00,26.874047640099693,OK
2024-11-03 03:00:00,26.202532097057457,OK
2024-11-03 03:05:00,25.798312753063993,OK
2024-11-03 03:10:00,27.326612393136212,OK
2024-11-03 03:15:00,26.36987407298635,OK
2024-11-03 03:20:00,26.572964941411634,OK
2024-11-03 03:25:00,26.825183466072506,OK
2024-11-03 03:30:00,27.15683973216451,OK
2024-11-03 03:35:00,26.676174782330563,OK
2024-11-03 03:40:00,26.05635565387384,OK
2024-11-03 03:45:00,26.82301416271607,OK
2024-11-03 03:50:00,26.79417457702166,OK
2024-11-03 03:55:00,27.155183971679627,OK
2024-11-03 04:00:00,26.976326931792748,OK
2024-11-03 04:05:00,18.966798441917728,OK
2024-11-03 04:10:00,18.168922360788024,OK
2024-11-03 04:15:00,18.28704024541566,OK
2024-11-03 04:20:00,26.04512479178027,OK
2024-11-03 04:25:00,27.327385660875066,OK
2024-11-03 04:30:00,25.62629606403575,OK
2024-11-03 04:35:00,27.154253012560996,OK
2024-11-03 04:40:00,26.237033136526776,OK
2024-11-03 04:45:00,26.278689197834435,OK
2024-11-03 04:50:00,26.160704386706698,OK
2024-11-03 04:55:00,26.47292936765146,OK
2024-11-03 05:00:00,26.89981896198705,OK
2024-11-03 05:05:00,26.613492140839995,OK
2024-11-03 05:10:00,26.47825276694215,OK
2024-11-03 05:15:00,25.899069086367263,OK
2024-11-03 05:20:00,26.69330195302388,OK
2024-11-03 05:25:00,27.246940473968465,OK
2024-11-03 05:30:00,26.664818565478242,OK
2024-11-03 05:35:00,25.97448468944685,OK
2024-11-03 05:40:00,26.268919566569878,OK
2024-11-03 05:45:00,18.657235835524872,OK
2024-11-03 05:50:00,17.948779297627567,OK
2024-11-03 05:55:00,18.70860759472711,OK
2024-11-03 06:00:00,26.511778915501075,OK
2024-11-03 06:05:00,26.615678226510035,OK
2024-11-03 06:10:00,27.16283406794404,OK
2024-11-03 06:15:00,26.960233286945485,OK
2024-11-03 06:20:00,26.080165167914792,OK
2024-11-03 06:25:00,25.81843907047281,OK
2024-11-03 06:30:00,27.181161381475125,OK
2024-11-03 06:35:00,26.259061334212543,OK
2024-11-03 06:40:00,18.740055145716,OK
2024-11-03 06:45:00,19.50146857658946,OK
2024-11-03 06:50:00,18.599418996667133,OK
2024-11-03 06:55:00,27.03956902605859,OK
2024-11-03 07:00:00,26.392099412556476,OK
2024-11-03 07:05:00,26.609744301533137,OK
2024-11-03 07:10:00,26.72763800706367,OK
2024-11-03 07:15:00,26.500028623521473,OK
2024-11-03 07:20:00,26.7616799656934,OK
2024-11-03 07:25:00,26.182966618352644,OK
2024-11-03 07:30:00,26.355521651214012,OK
2024-11-03 07:35:00,26.67400504195899,OK
2024-11-03 07:40:00,25.17156655600124,OK
2024-11-03 07:45:00,26.606828887647918,OK
2024-11-03 07:50:00,27.411241373849407,OK
2024-11-03 07:55:00,25.800939558644593,OK
2024-11-03 08:00:00,26.971077535762554,OK
2024-11-03 08:05:00,26.987689141063658,OK
2024-11-03 08:10:00,26.955197352161356,OK
2024-11-03 08:15:00,26.816222545245914,OK
2024-11-03 08:20:00,19.374266805960396,OK
2024-11-03 08:25:00,19.6232313953438,OK
2024-11-03 08:30:00,19.34920198805024,OK
2024-11-03 08:35:00,26.94858454119745,OK
2024-11-03 08:40:00,26.69530117858617,OK
2024-11-03 08:45:00,26.185163238760897,OK
2024-11-03 08:50:00,26.547343687927295,OK
2024-11-03 08:55:00,26.485900757144726,OK
2024-11-03 09:00:00,25.69636529132094,OK
2024-11-03 09:05:00,26.798206159784666,OK
2024-11-03 09:10:00,26.196762369094316,OK
2024-11-03 09:15:00,26.18955939154241,OK
2024-11-03 09:20:00,26.646262895010867,OK
2024-11-03 09:25:00,19.02163602758565,OK
2024-11-03 09:30:00,19.224722898009283,OK
2024-11-03 09:35:00,19.29777647915227,OK
2024-11-03 09:40:00,26.49695699321689,OK
2024-11-03 09:45:00,26.721485983352956,OK
2024-11-03 09:50:00,26.627389578001974,OK
2024-11-03 09:55:00,26.432794298974077,OK
2024-11-03 10:00:00,26.18368804566576,OK
2024-11-03 10:05:00,26.199611733027332,OK
2024-11-03 10:10:00,27.003808308364157,OK
2024-11-03 10:15:00,26.718494338493443,OK
2024-11-03 10:20:00,18.43753086823093,OK
2024-11-03 10:25:00,18.85900870707817,OK
2024-11-03 10:30:00,18.627651335312922,OK
2024-11-03 10:35:00,26.46203690701073,OK
2024-11-03 10:40:00,26.064535606049,OK
2024-11-03 10:45:00,26.40328881154406,OK
2024-11-03 10:50:00,25.650292622890944,OK
2024-11-03 10:55:00,26.783647115506685,OK
2024-11-03 11:00:00,25.616405375594503,OK
2024-11-03 11:05:00,27.252643378379897,OK
2024-11-03 11:10:00,26.82536495302002,OK
2024-11-03 11:15:00,26.10097894180395,OK
2024-11-03 11:20:00,26.502479410830585,OK
2024-11-03 11:25:00,26.763913391642394,OK
2024-11-03 11:30:00,26.088021502602498,OK
2024-11-03 11:35:00,26.73291680116731,OK
2024-11-03 11:40:00,26.5891927176771,OK
2024-11-03 11:45:00,26.544761322938637,OK
2024-11-03 11:50:00,25.835292739805112,OK
2024-11-03 11:55:00,26.45234001713354,OK
2024-11-03 12:00:00,26.714775646986034,OK
2024-11-03 12:05:00,26.37095678212173,OK
2024-11-03 12:10:00,25.843878499999384,OK
2024-11-03 12:15:00,19.059343281248147,OK
2024-11-03 12:20:00,18.9885996016766,OK
2024-11-03 12:25:00,19.032169775489262,OK
2024-11-03 12:30:00,26.476902943185674,OK
2024-11-03 12:35:00,26.689997914662786,OK
2024-11-03 12:40:00,25.912125161575293,OK
2024-11-03 12:45:00,26.305556066741158,OK
2024-11-03 12:50:00,26.243669023604024,OK
2024-11-03 12:55:00,26.084181489418256,OK
2024-11-03 13:00:00,27.049091022213563,OK
2024-11-03 13:05:00,25.479510084761195,OK
2024-11-03 13:10:00,26.64696956175614,OK
2024-11-03 13:15:00,26.142811949114122,OK
2024-11-03 13:20:00,26.49502676971362,OK
2024-11-03 13:25:00,19.60927716980066,OK
2024-11-03 13:30:00,19.550538868992053,OK
2024-11-03 13:35:00,19.26929626350474,OK
2024-11-03 13:40:00,26.220246986297155,OK
2024-11-03 13:45:00,26.096655280944493,OK
2024-11-03 13:50:00,26.442161520179376,OK
2024-11-03 13:55:00,26.576403277406516,OK
2024-11-03 14:00:00,25.660207649843116,OK
2024-11-03 14:05:00,26.08340146423699,OK
2024-11-03 14:10:00,26.0826149214342,OK
2024-11-03 14:15:00,25.885330754361842,OK
2024-11-03 14:20:00,26.577733936623957,OK
2024-11-03 14:25:00,25.794007682839002,OK
2024-11-03 14:30:00,26.612847946715355,OK
2024-11-03 14:35:00,25.481464951582545,OK
2024-11-03 14:40:00,25.725171545126432,OK
2024-11-03 14:45:00,26.867628468657873,OK
2024-11-03 14:50:00,25.92632739176533,OK
2024-11-03 14:55:00,27.209282525774057,OK
2024-11-03 15:00:00,26.420356411245315,OK
2024-11-03 15:05:00,26.27638042090637,OK
2024-11-03 15:10:00,25.932701655808042,OK
2024-11-03 15:15:00,26.573028391967043,OK
2024-11-03 15:20:00,19.019800138387037,OK
2024-11-03 15:25:00,19.52092958968535,OK
2024-11-03 15:30:00,19.707271600877792,OK
2024-11-03 15:35:00,26.119431461091807,OK
2024-11-03 15:40:00,26.44029590810758,OK
2024-11-03 15:45:00,26.512665223951487,OK
2024-11-03 15:50:00,26.40509913992253,OK
2024-11-03 15:55:00,26.213940173458862,OK
2024-11-03 16:00:00,25.438834850441005,OK
2024-11-03 16:05:00,26.527366632205123,OK
2024-11-03 16:10:00,26.466448444786995,OK
2024-11-03 16:15:00,26.028281694157204,OK
2024-11-03 16:20:00,26.530443948986978,OK
2024-11-03 16:25:00,26.419475769714513,OK
2024-11-03 16:30:00,26.78546068976342,OK
2024-11-03 16:35:00,25.94389850941861,OK
2024-11-03 16:40:00,26.006416680607874,OK
2024-11-03 16:45:00,26.404465447649333,OK
2024-11-03 16:50:00,25.695013909212527,OK
2024-11-03 16:55:00,26.351765713812274,OK
2024-11-03 17:00:00,26.283359038325656,OK
2024-11-03 17:05:00,25.956280924088205,OK
2024-11-03 17:10:00,25.788686881837826,OK
2024-11-03 17:15:00,26.267259015743857,OK
2024-11-03 17:20:00,26.462466413249494,OK
2024-11-03 17:25:00,26.677833749871166,OK
2024-11-03 17:30:00,26.771249986148195,OK
2024-11-03 17:35:00,26.562362048907428,OK
2024-11-03 17:40:00,26.177594160729498,OK
2024-11-03 17:45:00,25.869973447968142,OK
2024-11-03 17:50:00,26.227135826135925,OK
2024-11-03 17:55:00,26.269554649694243,OK
2024-11-03 18:00:00,26.479302875887424,OK
2024-11-03 18:05:00,25.829086348720526,OK
2024-11-03 18:10:00,26.003135491559846,OK
2024-11-03 18:15:00,26.72965656425042,OK
2024-11-03 18:20:00,26.40947284542962,OK
2024-11-03 18:25:00,26.731852591306776,OK
2024-11-03 18:30:00,26.897218928662078,OK
2024-11-03 18:35:00,26.38942944569836,OK
2024-11-03 18:40:00,26.337754710099748,OK
2024-11-03 18:45:00,26.166490377668286,OK
2024-11-03 18:50:00,26.349259873326233,OK
2024-11-03 18:55:00,26.241267444564038,OK
2024-11-03 19:00:00,26.526276926278104,OK
2024-11-03 19:05:00,25.570943327254785,OK
2024-11-03 19:10:00,26.733099064457512,OK
2024-11-03 19:15:00,26.58723768307405,OK
2024-11-03 19:20:00,26.66161050460393,OK
2024-11-03 19:25:00,26.064495238279594,OK
2024-11-03 19:30:00,26.04884821672682,OK
2024-11-03 19:35:00,26.075055998811127,OK
2024-11-03 19:40:00,26.89702591978224,OK
2024-11-03 19:45:00,26.49274568871146,OK
2024-11-03 19:50:00,26.70761426279809,OK
2024-11-03 19:55:00,25.980736274695197,OK
2024-11-03 20:00:00,26.590888582063652,OK
2024-11-03 20:05:00,26.733511553816328,OK
2024-11-03 20:10:00,25.97240372258613,OK
2024-11-03 20:15:00,26.836220848346404,OK
2024-11-03 20:20:00,26.647253459463666,OK
2024-11-03 20:25:00,26.677869898682466,OK
2024-11-03 20:30:00,27.407498641478913,OK
2024-11-03 20:35:00,25.896701711093083,OK
2024-11-03 20:40:00,26.119804925217263,OK
2024-11-03 20:45:00,26.52709827284634,OK
2024-11-03 20:50:00,27.173931318908306,OK
2024-11-03 20:55:00,26.609208129281765,OK
2024-11-03 21:00:00,26.13425863833945,OK
2024-11-03 21:05:00,26.573249674427366,OK
2024-11-03 21:10:00,26.3857382162299,OK
2024-11-03 21:15:00,26.003184626376257,OK
2024-11-03 21:20:00,18.737683253513474,OK
2024-11-03 21:25:00,18.989745341356855,OK
2024-11-03 21:30:00,18.736833139327878,OK
2024-11-03 21:35:00,26.449383333512127,OK
2024-11-03 21:40:00,27.429328915702417,OK
2024-11-03 21:45:00,25.877987683443045,OK
2024-11-03 21:50:00,26.87749086092024,OK
2024-11-03 21:55:00,26.427834907968787,OK
2024-11-03 22:00:00,26.273915625426756,OK
2024-11-03 22:05:00,26.599353220186618,OK
2024-11-03 22:10:00,26.514147508535636,OK
2024-11-03 22:15:00,26.611557304075838,OK
2024-11-03 22:20:00,26.615916235743402,OK
2024-11-03 22:25:00,26.9580552741505,OK
2024-11-03 22:30:00,26.3461802906079,OK
2024-11-03 22:35:00,26.763846507254357,OK
2024-11-03 22:40:00,26.693364479692395,OK
2024-11-03 22:45:00,26.23829751125957,OK
2024-11-03 22:50:00,26.458738283396674,OK
2024-11-03 22:55:00,25.965249140991904,OK
2024-11-03 23:00:00,26.250134240673727,OK
2024-11-03 23:05:00,26.411132601122993,OK
2024-11-03 23:10:00,19.445273226315386,OK
2024-11-03 23:15:00,18.634399156321674,OK
2024-11-03 23:20:00,18.486997027594967,OK
2024-11-03 23:25:00,26.419391449837207,OK
2024-11-03 23:30:00,25.554921725362334,OK
2024-11-03 23:35:00,26.25022786430985,OK
2024-11-03 23:40:00,26.72185337132415,OK
2024-11-03 23:45:00,26.072587571619376,OK
2024-11-03 23:50:00,26.577740938682002,OK
2024-11-03 23:55:00,27.11683502391414,OK
2024-11-04 00:00:00,25.943660964261504,OK
2024-11-04 00:05:00,26.5309981682196,OK
2024-11-04 00:10:00,26.498215815013506,OK
2024-11-04 00:15:00,26.429406343267512,OK
2024-11-04 00:20:00,26.615758664861275,OK
2024-11-04 00:25:00,27.800425990722363,OK
2024-11-04 00:30:00,26.165523743120968,OK
2024-11-04 00:35:00,26.280957866559074,OK
2024-11-04 00:40:00,26.27092001218365,OK
2024-11-04 00:45:00,25.93699759241844,OK
2024-11-04 00:50:00,25.968662958473136,OK
2024-11-04 00:55:00,26.820354589148206,OK
2024-11-04 01:00:00,26.534770830192596,OK
2024-11-04 01:05:00,26.433779265686507,OK
2024-11-04 01:10:00,18.925741351769865,OK
2024-11-04 01:15:00,19.62974887742205,OK
2024-11-04 01:20:00,19.51617680391363,OK
2024-11-04 01:25:00,26.277844905617368,OK
2024-11-04 01:30:00,25.867322494893116,OK
2024-11-04 01:35:00,26.878542755815264,OK
2024-11-04 01:40:00,26.746742133222725,OK
2024-11-04 01:45:00,27.2620755429844,OK
2024-11-04 01:50:00,26.302232673438695,OK
2024-11-04 01:55:00,26.308205745914652,OK
2024-11-04 02:00:00,26.267799545589014,OK
2024-11-04 02:05:00,26.7348538805413,OK
2024-11-04 02:10:00,19.690681076991577,OK
2024-11-04 02:15:00,19.055956382539993,OK
2024-11-04 02:20:00,18.910226459603276,OK
2024-11-04 02:25:00,26.62536820855651,OK
2024-11-04 02:30:00,26.409600492975425,OK
2024-11-04 02:35:00,26.284788605944204,OK
2024-11-04 02:40:00,26.629840312839146,OK
2024-11-04 02:45:00,26.089249114578113,OK
2024-11-04 02:50:00,26.934583164646945,OK
2024-11-04 02:55:00,26.23797076805583,OK
2024-11-04 03:00:00,26.429974687853175,OK
2024-11-04 03:05:00,26.42476288008817,OK
2024-11-04 03:10:00,26.203617988803764,OK
2024-11-04 03:15:00,27.114898891970984,OK
2024-11-04 03:20:00,26.32694716902978,OK
2024-11-04 03:25:00,26.37355784819464,OK
2024-11-04 03:30:00,25.917462151184267,OK
2024-11-04 03:35:00,26.90772174335652,OK
2024-11-04 03:40:00,26.835939662463606,OK
2024-11-04 03:45:00,26.337035608226557,OK
2024-11-04 03:50:00,26.457740435304128,OK
2024-11-04 03:55:00,26.020443337549718,OK
2024-11-04 04:00:00,26.446124111363794,OK
2024-11-04 04:05:00,26.916793484551146,OK
2024-11-04 04:10:00,26.334773458858876,OK
2024-11-04 04:15:00,26.707839219001162,OK
2024-11-04 04:20:00,26.86737601446854,OK
2024-11-04 04:25:00,26.295178796339282,OK
2024-11-04 04:30:00,26.100046296314698,OK
2024-11-04 04:35:00,26.521050106809895,OK
2024-11-04 04:40:00,26.33121433918625,OK
2024-11-04 04:45:00,26.01872487402064,OK
2024-11-04 04:50:00,26.91583891833647,OK
2024-11-04 04:55:00,25.810796542144313,OK
2024-11-04 05:00:00,26.730983266957455,OK
2024-11-04 05:05:00,25.82567952963532,OK
2024-11-04 05:10:00,26.90256630311696,OK
2024-11-04 05:15:00,26.42427600433301,OK
2024-11-04 05:20:00,26.796965280942327,OK
2024-11-04 05:25:00,26.14393239965433,OK
2024-11-04 05:30:00,26.308548480129126,OK
2024-11-04 05:35:00,27.115787011067628,OK
2024-11-04 05:40:00,25.77003570951119,OK
2024-11-04 05:45:00,26.10913524904373,OK
2024-11-04 05:50:00,26.689568662143117,OK
2024-11-04 05:55:00,26.575833529649845,OK
2024-11-04 06:00:00,26.06776504638853,OK
2024-11-04 06:05:00,26.758811922090672,OK
2024-11-04 06:10:00,26.48642088177124,OK
2024-11-04 06:15:00,26.740945247910716,OK
2024-11-04 06:20:00,26.127243316689896,OK
2024-11-04 06:25:00,26.74170707241375,OK
2024-11-04 06:30:00,26.53225548509152,OK
2024-11-04 06:35:00,26.290390581312845,OK
2024-11-04 06:40:00,27.100185443019548,OK
2024-11-04 06:45:00,26.399916643687803,OK
2024-11-04 06:50:00,25.81465286313741,OK
2024-11-04 06:55:00,26.305945279058474,OK
2024-11-04 07:00:00,26.517467495383954,OK
2024-11-04 07:05:00,26.650424852382837,OK
2024-11-04 07:10:00,25.885130479680836,OK
2024-11-04 07:15:00,26.306507981474283,OK
2024-11-04 07:20:00,25.68854096769564,OK
2024-11-04 07:25:00,26.9144731599079,OK
2024-11-04 07:30:00,26.182451172255146,OK
2024-11-04 07:35:00,26.662024543793994,OK
2024-11-04 07:40:00,26.22101991756347,OK
2024-11-04 07:45:00,26.492064349386098,OK
2024-11-04 07:50:00,26.309600262876547,OK
2024-11-04 07:55:00,26.838378479913302,OK
2024-11-04 08:00:00,26.811360310611303,OK
2024-11-04 08:05:00,26.92169498917129,OK
2024-11-04 08:10:00,26.44674633715537,OK
2024-11-04 08:15:00,26.080439953736544,OK
2024-11-04 08:20:00,26.31409574276772,OK
2024-11-04 08:25:00,26.67677491532759,OK
2024-11-04 08:30:00,26.34963262767195,OK
2024-11-04 08:35:00,27.20414572352062,OK
2024-11-04 08:40:00,19.085342413554624,OK
2024-11-04 08:45:00,18.949678962102563,OK
2024-11-04 08:50:00,18.86793705415771,OK
2024-11-04 08:55:00,26.091415343195287,OK
2024-11-04 09:00:00,27.041828406129955,OK
2024-11-04 09:05:00,26.333196399083842,OK
2024-11-04 09:10:00,26.27108043663973,OK
2024-11-04 09:15:00,26.4652275699452,OK
2024-11-04 09:20:00,26.516691135829774,OK
2024-11-04 09:25:00,25.694367743921475,OK
2024-11-04 09:30:00,25.79803134891769,OK
2024-11-04 09:35:00,27.103940609804912,OK
2024-11-04 09:40:00,26.7768987825905,OK
2024-11-04 09:45:00,19.13499234439702,OK
2024-11-04 09:50:00,18.91279008529776,OK
2024-11-04 09:55:00,19.2497129502136,OK
2024-11-04 10:00:00,26.642688329712698,OK
2024-11-04 10:05:00,26.395296032369973,OK
2024-11-04 10:10:00,27.0603523266663,OK
2024-11-04 10:15:00,26.897474120396797,OK
2024-11-04 10:20:00,26.186693555432893,OK
2024-11-04 10:25:00,27.021998634934864,OK
2024-11-04 10:30:00,26.163746036074645,OK
2024-11-04 10:35:00,25.953517997541034,OK
2024-11-04 10:40:00,25.993713178029417,OK
2024-11-04 10:45:00,26.2358401771969,OK
2024-11-04 10:50:00,25.99716108274784,OK
2024-11-04 10:55:00,26.4144356305332,OK
2024-11-04 11:00:00,27.10645325980298,OK
2024-11-04 11:05:00,26.3590781513636,OK
2024-11-04 11:10:00,18.81982196657969,OK
2024-11-04 11:15:00,19.58987710114373,OK
2024-11-04 11:20:00,19.02612710172536,OK
2024-11-04 11:25:00,26.455935351679862,OK
2024-11-04 11:30:00,26.71874675169845,OK
2024-11-04 11:35:00,26.259532068604866,OK
2024-11-04 11:40:00,26.7007396618728,OK
2024-11-04 11:45:00,26.86036274985013,OK
2024-11-04 11:50:00,26.471761456689258,OK
2024-11-04 11:55:00,26.468789835131247,OK
2024-11-04 12:00:00,26.550396048268215,OK
2024-11-04 12:05:00,26.164397071539106,OK
2024-11-04 12:10:00,27.230523161519482,OK
2024-11-04 12:15:00,18.548955852750364,OK
2024-11-04 12:20:00,19.26431261851456,OK
2024-11-04 12:25:00,18.383538734385176,OK
2024-11-04 12:30:00,27.343984610731653,OK
2024-11-04 12:35:00,26.302308195987802,OK
2024-11-04 12:40:00,26.128139038779914,OK
2024-11-04 12:45:00,25.747565095199104,OK
2024-11-04 12:50:00,26.232565823465134,OK
2024-11-04 12:55:00,26.77672388803501,OK
2024-11-04 13:00:00,26.612661360073172,OK
2024-11-04 13:05:00,26.170079621442174,OK
2024-11-04 13:10:00,25.923850809926652,OK
2024-11-04 13:15:00,19.544295481391167,OK
2024-11-04 13:20:00,19.56233738020798,OK
2024-11-04 13:25:00,18.833349643792218,OK
2024-11-04 13:30:00,26.603713160829876,OK
2024-11-04 13:35:00,26.685823821827498,OK
2024-11-04 13:40:00,26.405719464071503,OK
2024-11-04 13:45:00,26.2914159297857,OK
2024-11-04 13:50:00,26.214297741154425,OK
2024-11-04 13:55:00,26.140713382893185,OK
2024-11-04 14:00:00,27.079234448708014,OK
2024-11-04 14:05:00,26.223952087441997,OK
2024-11-04 14:10:00,26.455984126224152,OK
2024-11-04 14:15:00,19.86368539883583,OK
2024-11-04 14:20:00,18.341066198993747,OK
2024-11-04 14:25:00,18.388151335471456,OK
2024-11-04 14:30:00,26.196086552120768,OK
2024-11-04 14:35:00,26.568180242623264,OK
2024-11-04 14:40:00,26.692232145789443,OK
2024-11-04 14:45:00,26.10213476185639,OK
2024-11-04 14:50:00,26.883513104522535,OK
2024-11-04 14:55:00,25.6850806859562,OK
2024-11-04 15:00:00,25.934290078722608,OK
2024-11-04 15:05:00,26.72288059550035,OK
2024-11-04 15:10:00,26.61801282924067,OK
2024-11-04 15:15:00,25.508664694533756,OK
2024-11-04 15:20:00,19.61087269000887,OK
2024-11-04 15:25:00,19.812087493290168,OK
2024-11-04 15:30:00,18.79762323520749,OK
2024-11-04 15:35:00,26.056880571499594,OK
2024-11-04 15:40:00,26.65641784941711,OK
2024-11-04 15:45:00,26.807564357398984,OK
2024-11-04 15:50:00,25.801224256226384,OK
2024-11-04 15:55:00,26.03707323308353,OK
2024-11-04 16:00:00,26.51560247910883,OK
2024-11-04 16:05:00,26.596430997821443,OK
2024-11-04 16:10:00,25.855226711603773,OK
2024-11-04 16:15:00,26.19416246786682,OK
2024-11-04 16:20:00,26.144838375442898,OK
2024-11-04 16:25:00,24.97264753184014,OK
2024-11-04 16:30:00,26.047562688809126,OK
2024-11-04 16:35:00,26.006711205049875,OK
2024-11-04 16:40:00,25.79701777074903,OK
2024-11-04 16:45:00,25.954268904136736,OK
2024-11-04 16:50:00,25.939290564343285,OK
2024-11-04 16:55:00,26.634926121868446,OK
2024-11-04 17:00:00,26.127942167170296,OK
2024-11-04 17:05:00,26.39539537634816,OK
2024-11-04 17:10:00,26.222500873418063,OK
2024-11-04 17:15:00,26.022108969186164,OK
2024-11-04 17:20:00,25.948103910488925,OK
2024-11-04 17:25:00,25.77882898284335,OK
2024-11-04 17:30:00,26.447345678972965,OK
2024-11-04 17:35:00,26.218078602473803,OK
2024-11-04 17:40:00,26.06239020939981,OK
2024-11-04 17:45:00,26.109509090504538,OK
2024-11-04 17:50:00,26.390977642630656,OK
2024-11-04 17:55:00,25.78333048829415,OK
2024-11-04 18:00:00,25.78274698734894,OK
2024-11-04 18:05:00,25.609773522829478,OK
2024-11-04 18:10:00,25.825616395998182,OK
2024-11-04 18:15:00,26.865551415571282,OK
2024-11-04 18:20:00,26.303611726170256,OK
2024-11-04 18:25:00,26.868894877914098,OK
2024-11-04 18:30:00,26.64899771379042,OK
2024-11-04 18:35:00,26.848677044862384,OK
2024-11-04 18:40:00,26.327895236195605,OK
2024-11-04 18:45:00,26.471751443940324,OK
2024-11-04 18:50:00,26.093677982818907,OK
2024-11-04 18:55:00,25.843101569220885,OK
2024-11-04 19:00:00,26.258035309548344,OK
2024-11-04 19:05:00,26.144677858522545,OK
2024-11-04 19:10:00,26.237063100949307,OK
2024-11-04 19:15:00,25.851596640692794,OK
2024-11-04 19:20:00,26.319554040492864,OK
2024-11-04 19:25:00,25.28623754270943,OK
2024-11-04 19:30:00,25.972243704479716,OK
2024-11-04 19:35:00,25.921052091176417,OK
2024-11-04 19:40:00,26.393855089220825,OK
2024-11-04 19:45:00,25.015779883189097,OK
2024-11-04 19:50:00,26.743708326494687,OK
2024-11-04 19:55:00,26.35235683361795,OK
2024-11-04 20:00:00,26.7126654456798,OK
2024-11-04 20:05:00,25.693590168533525,OK
2024-11-04 20:10:00,26.01934075792528,OK
2024-11-04 20:15:00,25.704504197908836,OK
2024-11-04 20:20:00,26.180177781325717,OK
2024-11-04 20:25:00,27.068899395254284,OK
2024-11-04 20:30:00,26.243435533596465,OK
2024-11-04 20:35:00,26.66051466703947,OK
2024-11-04 20:40:00,27.005763565521676,OK
2024-11-04 20:45:00,26.245015906542175,OK
2024-11-04 20:50:00,26.70416021981119,OK
2024-11-04 20:55:00,26.281067384296403,OK
2024-11-04 21:00:00,27.234500377344222,OK
2024-11-04 21:05:00,26.441379924551548,OK
2024-11-04 21:10:00,25.726539954136634,OK
2024-11-04 21:15:00,26.306957251131408,OK
2024-11-04 21:20:00,26.215685866639365,OK
2024-11-04 21:25:00,26.06178036705271,OK
2024-11-04 21:30:00,26.71890856443546,OK
2024-11-04 21:35:00,26.49999382334374,OK
2024-11-04 21:40:00,26.661645912942983,OK
2024-11-04 21:45:00,26.206845045329462,OK
2024-11-04 21:50:00,26.829796891809508,OK
2024-11-04 21:55:00,26.11852390955781,OK
2024-11-04 22:00:00,26.288721419081018,OK
2024-11-04 22:05:00,26.311492945045387,OK
2024-11-04 22:10:00,26.5694000959299,OK
2024-11-04 22:15:00,26.708733084906015,OK
2024-11-04 22:20:00,26.941329962452745,OK
2024-11-04 22:25:00,19.26429921319925,OK
2024-11-04 22:30:00,18.91139213905042,OK
2024-11-04 22:35:00,18.811339792964674,OK
2024-11-04 22:40:00,26.941323422054978,OK
2024-11-04 22:45:00,25.577018030640208,OK
2024-11-04 22:50:00,26.723548034453454,OK
2024-11-04 22:55:00,26.794764985249714,OK
2024-11-04 23:00:00,25.922983342390626,OK
2024-11-04 23:05:00,26.59306856117985,OK
2024-11-04 23:10:00,26.988717913301695,OK
2024-11-04 23:15:00,26.418429894943543,OK
2024-11-04 23:20:00,25.98178770682711,OK
2024-11-04 23:25:00,19.244937486188352,OK
2024-11-04 23:30:00,18.439314912259483,OK
2024-11-04 23:35:00,17.99182752848548,OK
2024-11-04 23:40:00,27.03576430280462,OK
2024-11-04 23:45:00,25.869145683205293,OK
2024-11-04 23:50:00,26.217842342165845,OK
2024-11-04 23:55:00,25.521672284165426,OK
2024-11-05 00:00:00,26.421882546308566,OK
2024-11-05 00:05:00,26.064343540963467,OK
2024-11-05 00:10:00,26.139533921615424,OK
2024-11-05 00:15:00,26.834360872790008,OK
2024-11-05 00:20:00,26.101472608286556,OK
2024-11-05 00:25:00,27.52331709061355,OK
2024-11-05 00:30:00,26.849625169930228,OK
2024-11-05 00:35:00,26.56596715873458,OK
2024-11-05 00:40:00,18.03701604523165,OK
2024-11-05 00:45:00,19.450262446531834,OK
2024-11-05 00:50:00,18.57543346065275,OK
