timestamp,suction_pressure_psig,data_quality_flag
2024-11-03 00:30:00,83.25440941411095,OK
2024-11-03 00:35:00,82.71629004993785,OK
2024-11-03 00:40:00,84.95403040167865,OK
2024-11-03 00:45:00,87.03749084915687,OK
2024-11-03 00:50:00,85.65190191152877,OK
2024-11-03 00:55:00,81.07709494205501,OK
2024-11-03 01:00:00,85.07380042265507,OK
2024-11-03 01:05:00,84.44126296412544,OK
2024-11-03 01:10:00,80.81698848081061,OK
2024-11-03 01:15:00,82.16367163394244,OK
2024-11-03 01:20:00,200.75315801585705,OK
2024-11-03 01:25:00,198.66999562476553,OK
2024-11-03 01:30:00,194.0358394854321,OK
2024-11-03 01:35:00,82.0337808410206,OK
2024-11-03 01:40:00,78.25276716673858,OK
2024-11-03 01:45:00,80.52745653039692,OK
2024-11-03 01:50:00,82.03430048262041,OK
2024-11-03 01:55:00,80.0984922331035,OK
2024-11-03 02:00:00,79.29511274433689,OK
2024-11-03 02:05:00,80.7052036610765,OK
2024-11-03 02:10:00,80.78163853976501,OK
2024-11-03 02:15:00,80.87232993490778,OK
2024-11-03 02:20:00,79.99942346537033,OK
2024-11-03 02:25:00,80.12171311794957,OK
2024-11-03 02:30:00,192.9063812433627,OK
2024-11-03 02:35:00,191.70420390479276,OK
2024-11-03 02:40:00,190.4915428394453,OK
2024-11-03 02:45:00,77.64806225356988,OK
2024-11-03 02:50:00,76.09027377646042,OK
2024-11-03 02:55:00,76.24756752984405,OK
2024-11-03 03:00:00,76.66364881158749,OK
2024-11-03 03:05:00,77.18958060207828,OK
2024-11-03 03:10:00,78.36023866266122,OK
2024-11-03 03:15:00,76.16207443085527,OK
2024-11-03 03:20:00,77.3813616344239,OK
2024-11-03 03:25:00,77.34354324844475,OK
2024-11-03 03:30:00,75.48293469653916,OK
2024-11-03 03:35:00,76.55624348523943,OK
2024-11-03 03:40:00,75.31281885467344,OK
2024-11-03 03:45:00,77.08151425185137,OK
2024-11-03 03:50:00,76.13916340146135,OK
2024-11-03 03:55:00,73.69143581740857,OK
2024-11-03 04:00:00,75.2674269775053,OK
2024-11-03 04:05:00,187.73829007648106,OK
2024-11-03 04:10:00,183.78942585985126,OK
2024-11-03 04:15:00,185.1904230954868,OK
2024-11-03 04:20:00,75.1595101182754,OK
2024-11-03 04:25:00,72.78140190084954,OK
2024-11-03 04:30:00,74.78782557015475,OK
2024-11-03 04:35:00,72.78169912641006,OK
2024-11-03 04:40:00,73.553946403713,OK
2024-11-03 04:45:00,75.23160049088166,OK
2024-11-03 04:50:00,74.2355249415062,OK
2024-11-03 04:55:00,73.32310106319791,OK
2024-11-03 05:00:00,74.13047719858879,OK
2024-11-03 05:05:00,73.29169451543254,OK
2024-11-03 05:10:00,73.40964512074567,OK
2024-11-03 05:15:00,74.21289218929577,OK
2024-11-03 05:20:00,72.28303046773587,OK
2024-11-03 05:25:00,73.26715699275553,OK
2024-11-03 05:30:00,73.11768044330772,OK
2024-11-03 05:35:00,71.59309719499107,OK
2024-11-03 05:40:00,72.31349050792339,OK
2024-11-03 05:45:00,184.83651358672782,OK
2024-11-03 05:50:00,182.66529086661524,OK
2024-11-03 05:55:00,178.85962963533413,OK
2024-11-03 06:00:00,71.37829941233917,OK
2024-11-03 06:05:00,73.03072679334298,OK
2024-11-03 06:10:00,75.33781605492086,OK
2024-11-03 06:15:00,73.22018065051431,OK
2024-11-03 06:20:00,75.29647840459975,OK
2024-11-03 06:25:00,74.00330740859147,OK
2024-11-03 06:30:00,74.26974469332633,OK
2024-11-03 06:35:00,72.1874494521793,OK
2024-11-03 06:40:00,184.19953987456302,OK
2024-11-03 06:45:00,181.8516533798978,OK
2024-11-03 06:50:00,184.63630342042626,OK
2024-11-03 06:55:00,73.05433447042792,OK
2024-11-03 07:00:00,74.05990186593156,OK
2024-11-03 07:05:00,74.34197586228258,OK
2024-11-03 07:10:00,73.67502320224223,OK
2024-11-03 07:15:00,74.38157546835568,OK
2024-11-03 07:20:00,73.65063240802976,OK
2024-11-03 07:25:00,73.03014414717917,OK
2024-11-03 07:30:00,75.6090398847023,OK
2024-11-03 07:35:00,75.11510423847766,OK
2024-11-03 07:40:00,72.9665799773809,OK
2024-11-03 07:45:00,74.29751106482281,OK
2024-11-03 07:50:00,72.96107916756104,OK
2024-11-03 07:55:00,72.59921661380599,OK
2024-11-03 08:00:00,75.29891143503463,OK
2024-11-03 08:05:00,71.94388330184758,OK
2024-11-03 08:10:00,75.38014115354235,OK
2024-11-03 08:15:00,74.15378497591689,OK
2024-11-03 08:20:00,184.27018255145722,OK
2024-11-03 08:25:00,185.90061986201002,OK
2024-11-03 08:30:00,186.6468003452377,OK
2024-11-03 08:35:00,74.55755226015619,OK
2024-11-03 08:40:00,76.73669479393318,OK
2024-11-03 08:45:00,76.27127143905994,OK
2024-11-03 08:50:00,74.97435310446971,OK
2024-11-03 08:55:00,76.40577888731943,OK
2024-11-03 09:00:00,78.43944217155715,OK
2024-11-03 09:05:00,78.9283547316885,OK
2024-11-03 09:10:00,78.06678166026849,OK
2024-11-03 09:15:00,76.15627201872346,OK
2024-11-03 09:20:00,78.36357332477773,OK
2024-11-03 09:25:00,191.7322835483257,OK
2024-11-03 09:30:00,191.966625483922,OK
2024-11-03 09:35:00,192.41944090537,OK
2024-11-03 09:40:00,79.17834045814514,OK
2024-11-03 09:45:00,78.51252794695425,OK
2024-11-03 09:50:00,77.95101545834859,OK
2024-11-03 09:55:00,76.47274937926672,OK
2024-11-03 10:00:00,79.11594407188892,OK
2024-11-03 10:05:00,79.01663625729226,OK
2024-11-03 10:10:00,79.58201759583811,OK
2024-11-03 10:15:00,77.44661108927271,OK
2024-11-03 10:20:00,194.28974007459377,OK
2024-11-03 10:25:00,197.5555670275466,OK
2024-11-03 10:30:00,193.70934461531226,OK
2024-11-03 10:35:00,80.02022864166469,OK
2024-11-03 10:40:00,80.9165319456307,OK
2024-11-03 10:45:00,83.20826410538346,OK
2024-11-03 10:50:00,79.47970024205944,OK
2024-11-03 10:55:00,81.38002141014084,OK
2024-11-03 11:00:00,80.35506525627305,OK
2024-11-03 11:05:00,81.0509003734611,OK
2024-11-03 11:10:00,81.95469089001841,OK
2024-11-03 11:15:00,84.12847254276227,OK
2024-11-03 11:20:00,84.82588336904391,OK
2024-11-03 11:25:00,83.37763247017146,OK
2024-11-03 11:30:00,82.57745468285187,OK
2024-11-03 11:35:00,86.34850185253802,OK
2024-11-03 11:40:00,82.6341530145017,OK
2024-11-03 11:45:00,82.84980454415266,OK
2024-11-03 11:50:00,81.54978153537863,OK
2024-11-03 11:55:00,85.73084738120045,OK
2024-11-03 12:00:00,85.45602782190026,OK
2024-11-03 12:05:00,87.82053009051717,OK
2024-11-03 12:10:00,82.82309065828176,OK
2024-11-03 12:15:00,205.27218111613266,OK
2024-11-03 12:20:00,202.63038618542168,OK
2024-11-03 12:25:00,205.1283414646646,OK
2024-11-03 12:30:00,83.53986307837734,OK
2024-11-03 12:35:00,87.99573628102257,OK
2024-11-03 12:40:00,87.20854027456231,OK
2024-11-03 12:45:00,86.23948812596224,OK
2024-11-03 12:50:00,87.49682711200792,OK
2024-11-03 12:55:00,85.95882021189615,OK
2024-11-03 13:00:00,86.5798761086959,OK
2024-11-03 13:05:00,86.98668489111596,OK
2024-11-03 13:10:00,85.50925948853482,OK
2024-11-03 13:15:00,89.37338343881079,OK
2024-11-03 13:20:00,90.22862969478201,OK
2024-11-03 13:25:00,208.68499255114438,OK
2024-11-03 13:30:00,210.92405535655186,OK
2024-11-03 13:35:00,209.43480431046456,OK
2024-11-03 13:40:00,89.85736187444795,OK
2024-11-03 13:45:00,89.06901716165264,OK
2024-11-03 13:50:00,88.82808466699817,OK
2024-11-03 13:55:00,91.34851079722043,OK
2024-11-03 14:00:00,90.14744778282044,OK
2024-11-03 14:05:00,93.36462761429878,OK
2024-11-03 14:10:00,91.2885294108793,OK
2024-11-03 14:15:00,90.33770697178777,OK
2024-11-03 14:20:00,93.41455439935473,OK
2024-11-03 14:25:00,92.70876673096303,OK
2024-11-03 14:30:00,93.089487301807,OK
2024-11-03 14:35:00,93.90964519696654,OK
2024-11-03 14:40:00,91.49218982914263,OK
2024-11-03 14:45:00,92.79057916895013,OK
2024-11-03 14:50:00,93.27568825265551,OK
2024-11-03 14:55:00,92.19209568005145,OK
2024-11-03 15:00:00,93.6411542285199,OK
2024-11-03 15:05:00,96.1925160711435,OK
2024-11-03 15:10:00,95.02117593458308,OK
2024-11-03 15:15:00,93.15854962891979,OK
2024-11-03 15:20:00,218.07851199304713,OK
2024-11-03 15:25:00,225.7118250953301,OK
2024-11-03 15:30:00,222.42075331369935,OK
2024-11-03 15:35:00,95.4747715337507,OK
2024-11-03 15:40:00,96.2327878308556,OK
2024-11-03 15:45:00,94.44844968706276,OK
2024-11-03 15:50:00,98.62661289231531,OK
2024-11-03 15:55:00,96.18995702920502,OK
2024-11-03 16:00:00,98.55366781953967,OK
2024-11-03 16:05:00,97.19604367085189,OK
2024-11-03 16:10:00,99.57295298251118,OK
2024-11-03 16:15:00,98.33576319856724,OK
2024-11-03 16:20:00,99.35228625923911,OK
2024-11-03 16:25:00,99.54606308278387,OK
2024-11-03 16:30:00,99.54277563655742,OK
2024-11-03 16:35:00,99.31733096779872,OK
2024-11-03 16:40:00,98.42505977215659,OK
2024-11-03 16:45:00,101.61124969264252,OK
2024-11-03 16:50:00,97.78216469326921,OK
2024-11-03 16:55:00,98.90694742978084,OK
2024-11-03 17:00:00,99.00137242269216,OK
2024-11-03 17:05:00,99.60984657697706,OK
2024-11-03 17:10:00,98.85286734365926,OK
2024-11-03 17:15:00,100.1241333864605,OK
2024-11-03 17:20:00,99.51153337454156,OK
2024-11-03 17:25:00,97.6444839965891,OK
2024-11-03 17:30:00,99.91724326672951,OK
2024-11-03 17:35:00,98.37224768218846,OK
2024-11-03 17:40:00,97.33044020885222,OK
2024-11-03 17:45:00,99.93500109445077,OK
2024-11-03 17:50:00,100.3103644524274,OK
2024-11-03 17:55:00,100.1492960252315,OK
2024-11-03 18:00:00,100.30660265299016,OK
2024-11-03 18:05:00,96.8990414194785,OK
2024-11-03 18:10:00,97.36029504396241,OK
2024-11-03 18:15:00,101.98282713823127,OK
2024-11-03 18:20:00,97.91880341176487,OK
2024-11-03 18:25:00,100.39624029764411,OK
2024-11-03 18:30:00,98.73536194595509,OK
2024-11-03 18:35:00,99.77010460277147,OK
2024-11-03 18:40:00,98.57272920437458,OK
2024-11-03 18:45:00,99.98635400657868,OK
2024-11-03 18:50:00,99.39345482003533,OK
2024-11-03 18:55:00,98.57838240939358,OK
2024-11-03 19:00:00,97.90017456856802,OK
2024-11-03 19:05:00,99.85327491488458,OK
2024-11-03 19:10:00,97.67832408666405,OK
2024-11-03 19:15:00,99.6381937576451,OK
2024-11-03 19:20:00,102.56506341157477,OK
2024-11-03 19:25:00,100.69794017092558,OK
2024-11-03 19:30:00,99.66064244333796,OK
2024-11-03 19:35:00,98.31447970741849,OK
2024-11-03 19:40:00,95.67487504060728,OK
2024-11-03 19:45:00,96.29986063430944,OK
2024-11-03 19:50:00,99.65614507060982,OK
2024-11-03 19:55:00,96.69331801732787,OK
2024-11-03 20:00:00,96.59524511497335,OK
2024-11-03 20:05:00,97.21808008971428,OK
2024-11-03 20:10:00,95.8709839608126,OK
2024-11-03 20:15:00,95.27505594175209,OK
2024-11-03 20:20:00,96.6304132288363,OK
2024-11-03 20:25:00,95.55417319775319,OK
2024-11-03 20:30:00,95.36988615862677,OK
2024-11-03 20:35:00,94.75130429370576,OK
2024-11-03 20:40:00,96.0092687592306,OK
2024-11-03 20:45:00,94.78567821067995,OK
2024-11-03 20:50:00,94.66193433541021,OK
2024-11-03 20:55:00,95.49134653824163,OK
2024-11-03 21:00:00,94.48665695861173,OK
2024-11-03 21:05:00,93.61532520499291,OK
2024-11-03 21:10:00,94.48067635970052,OK
2024-11-03 21:15:00,94.79979101889579,OK
2024-11-03 21:20:00,217.69330813936196,OK
2024-11-03 21:25:00,217.6559146272672,OK
2024-11-03 21:30:00,215.13654293990146,OK
2024-11-03 21:35:00,91.25005428966591,OK
2024-11-03 21:40:00,93.14047436738198,OK
2024-11-03 21:45:00,92.70569998944909,OK
2024-11-03 21:50:00,92.78902384531085,OK
2024-11-03 21:55:00,92.24181381558121,OK
2024-11-03 22:00:00,92.00039957472306,OK
2024-11-03 22:05:00,92.61899704294945,OK
2024-11-03 22:10:00,92.98075378025246,OK
2024-11-03 22:15:00,92.66416552924399,OK
2024-11-03 22:20:00,91.06137850499725,OK
2024-11-03 22:25:00,92.84571819091254,OK
2024-11-03 22:30:00,91.56713553814548,OK
2024-11-03 22:35:00,91.9771187787326,OK
2024-11-03 22:40:00,91.10630716263498,OK
2024-11-03 22:45:00,90.94486814862691,OK
2024-11-03 22:50:00,89.29528821044485,OK
2024-11-03 22:55:00,90.8353293436051,OK
2024-11-03 23:00:00,93.57499397181911,OK
2024-11-03 23:05:00,88.99675187130354,OK
2024-11-03 23:10:00,210.64376400175877,OK
2024-11-03 23:15:00,209.03365337688533,OK
2024-11-03 23:20:00,208.53063064554166,OK
2024-11-03 23:25:00,90.55713207610847,OK
2024-11-03 23:30:00,87.01811095722867,OK
2024-11-03 23:35:00,87.10112526762228,OK
2024-11-03 23:40:00,85.20191244555289,OK
2024-11-03 23:45:00,85.75153597281974,OK
2024-11-03 23:50:00,84.22744885591112,OK
2024-11-03 23:55:00,86.98576807470755,OK
2024-11-04 00:00:00,89.41723603887903,OK
2024-11-04 00:05:00,85.13820679778006,OK
2024-11-04 00:10:00,82.96403504549728,OK
2024-11-04 00:15:00,85.91476754231606,OK
2024-11-04 00:20:00,83.44136419990063,OK
2024-11-04 00:25:00,85.7566962264553,OK
2024-11-04 00:30:00,83.487652078018,OK
2024-11-04 00:35:00,82.59932730007284,OK
2024-11-04 00:40:00,83.01832798169495,OK
2024-11-04 00:45:00,83.94726909403315,OK
2024-11-04 00:50:00,82.11064798648906,OK
2024-11-04 00:55:00,81.18492549873639,OK
2024-11-04 01:00:00,81.29120894500772,OK
2024-11-04 01:05:00,79.64253076912287,OK
2024-11-04 01:10:00,196.37974808458353,OK
2024-11-04 01:15:00,191.47380285825628,OK
2024-11-04 01:20:00,193.78436323445735,OK
2024-11-04 01:25:00,81.32011238997387,OK
2024-11-04 01:30:00,80.31454618116541,OK
2024-11-04 01:35:00,80.23700704690032,OK
2024-11-04 01:40:00,78.9986711775997,OK
2024-11-04 01:45:00,80.34033706467937,OK
2024-11-04 01:50:00,79.98792549339875,OK
2024-11-04 01:55:00,79.08394372958402,OK
2024-11-04 02:00:00,79.05402588156394,OK
2024-11-04 02:05:00,78.33644760711032,OK
2024-11-04 02:10:00,187.60699499506774,OK
2024-11-04 02:15:00,185.25787248903399,OK
2024-11-04 02:20:00,188.24416918581835,OK
2024-11-04 02:25:00,76.92723111526895,OK
2024-11-04 02:30:00,77.3360225032417,OK
2024-11-04 02:35:00,74.814866063338,OK
2024-11-04 02:40:00,74.54725329473155,OK
2024-11-04 02:45:00,75.87883662823162,OK
2024-11-04 02:50:00,75.11163330123227,OK
2024-11-04 02:55:00,72.50265371770158,OK
2024-11-04 03:00:00,75.10392520670392,OK
2024-11-04 03:05:00,72.25592354169662,OK
2024-11-04 03:10:00,73.14709025671826,OK
2024-11-04 03:15:00,75.99377587977528,OK
2024-11-04 03:20:00,76.30553338920053,OK
2024-11-04 03:25:00,72.7776138974647,OK
2024-11-04 03:30:00,73.65054940128631,OK
2024-11-04 03:35:00,73.75243123486483,OK
2024-11-04 03:40:00,75.71547578643971,OK
2024-11-04 03:45:00,72.66698534959576,OK
2024-11-04 03:50:00,72.43593276313882,OK
2024-11-04 03:55:00,74.79503485631335,OK
2024-11-04 04:00:00,72.43848129551652,OK
2024-11-04 04:05:00,73.535216780871,OK
2024-11-04 04:10:00,70.94043689707141,OK
2024-11-04 04:15:00,72.55312167108897,OK
2024-11-04 04:20:00,70.88666298935762,OK
2024-11-04 04:25:00,71.57932715438706,OK
2024-11-04 04:30:00,73.9505207277395,OK
2024-11-04 04:35:00,72.50926314348173,OK
2024-11-04 04:40:00,72.05311414052063,OK
2024-11-04 04:45:00,71.33187029520097,OK
2024-11-04 04:50:00,71.900436870615,OK
2024-11-04 04:55:00,72.36567105489345,OK
2024-11-04 05:00:00,73.08901767635531,OK
2024-11-04 05:05:00,69.03197067908258,OK
2024-11-04 05:10:00,71.06684206300855,OK
2024-11-04 05:15:00,72.25584192612796,OK
2024-11-04 05:20:00,71.87006715990786,OK
2024-11-04 05:25:00,72.44078861089545,OK
2024-11-04 05:30:00,72.24664012416477,OK
2024-11-04 05:35:00,71.6046730194939,OK
2024-11-04 05:40:00,71.49138299432404,OK
2024-11-04 05:45:00,72.05338958109216,OK
2024-11-04 05:50:00,73.75601383932363,OK
2024-11-04 05:55:00,71.59107131013496,OK
2024-11-04 06:00:00,72.21703831674085,OK
2024-11-04 06:05:00,72.50342861881028,OK
2024-11-04 06:10:00,74.3067908105574,OK
2024-11-04 06:15:00,72.22352918065526,OK
2024-11-04 06:20:00,73.78513023469145,OK
2024-11-04 06:25:00,74.2756371550549,OK
2024-11-04 06:30:00,72.82725122902194,OK
2024-11-04 06:35:00,72.86994414105598,OK
2024-11-04 06:40:00,72.81628693397852,OK
2024-11-04 06:45:00,72.9011937270061,OK
2024-11-04 06:50:00,74.34222300587854,OK
2024-11-04 06:55:00,73.21412326059773,OK
2024-11-04 07:00:00,73.3442444067835,OK
2024-11-04 07:05:00,71.25044873075488,OK
2024-11-04 07:10:00,71.2612133708421,OK
2024-11-04 07:15:00,75.14043914843269,OK
2024-11-04 07:20:00,72.51242540441768,OK
2024-11-04 07:25:00,71.72280517683589,OK
2024-11-04 07:30:00,74.35846921159623,OK
2024-11-04 07:35:00,73.28924107531442,OK
2024-11-04 07:40:00,73.68395159145854,OK
2024-11-04 07:45:00,73.27700209832484,OK
2024-11-04 07:50:00,73.18136093151577,OK
2024-11-04 07:55:00,73.54833523642728,OK
2024-11-04 08:00:00,72.46643399646176,OK
2024-11-04 08:05:00,74.17901113654027,OK
2024-11-04 08:10:00,74.63371419161996,OK
2024-11-04 08:15:00,76.65544740306397,OK
2024-11-04 08:20:00,74.6574601441965,OK
2024-11-04 08:25:00,71.69949630663008,OK
2024-11-04 08:30:00,74.5131527322104,OK
2024-11-04 08:35:00,78.02493199123376,OK
2024-11-04 08:40:00,186.42985505249524,OK
2024-11-04 08:45:00,183.45785600658473,OK
2024-11-04 08:50:00,186.47104993066918,OK
2024-11-04 08:55:00,74.58022132613642,OK
2024-11-04 09:00:00,74.06179979951494,OK
2024-11-04 09:05:00,75.56931081780789,OK
2024-11-04 09:10:00,76.15135247157038,OK
2024-11-04 09:15:00,73.80761242060277,OK
2024-11-04 09:20:00,75.05683309041827,OK
2024-11-04 09:25:00,76.61981051599051,OK
2024-11-04 09:30:00,76.10409563583819,OK
2024-11-04 09:35:00,77.37680010450099,OK
2024-11-04 09:40:00,75.69710693101779,OK
2024-11-04 09:45:00,190.1268620943353,OK
2024-11-04 09:50:00,186.8291730699334,OK
2024-11-04 09:55:00,193.11884564192633,OK
2024-11-04 10:00:00,75.97406790780504,OK
2024-11-04 10:05:00,77.07591475434685,OK
2024-11-04 10:10:00,78.96883201622504,OK
2024-11-04 10:15:00,80.82752574279431,OK
2024-11-04 10:20:00,79.3456010685109,OK
2024-11-04 10:25:00,79.83313884115321,OK
2024-11-04 10:30:00,79.54702455854475,OK
2024-11-04 10:35:00,78.7378293234369,OK
2024-11-04 10:40:00,79.95206747942957,OK
2024-11-04 10:45:00,79.520988610081,OK
2024-11-04 10:50:00,79.68570614230086,OK
2024-11-04 10:55:00,82.12861489748066,OK
2024-11-04 11:00:00,80.59806184231591,OK
2024-11-04 11:05:00,82.71743441801532,OK
2024-11-04 11:10:00,195.88772511433606,OK
2024-11-04 11:15:00,199.90937761242853,OK
2024-11-04 11:20:00,198.78240028725827,OK
2024-11-04 11:25:00,85.26370029746307,OK
2024-11-04 11:30:00,84.09016756246052,OK
2024-11-04 11:35:00,85.65556781859934,OK
2024-11-04 11:40:00,83.38395754716836,OK
2024-11-04 11:45:00,84.7691799201284,OK
2024-11-04 11:50:00,83.83446933985083,OK
2024-11-04 11:55:00,84.79161871378221,OK
2024-11-04 12:00:00,85.40260738206872,OK
2024-11-04 12:05:00,85.15666949537788,OK
2024-11-04 12:10:00,84.61108092960373,OK
2024-11-04 12:15:00,202.9912000101505,OK
2024-11-04 12:20:00,201.43587973042418,OK
2024-11-04 12:25:00,204.13884044055757,OK
2024-11-04 12:30:00,87.88081556009611,OK
2024-11-04 12:35:00,85.1037391250376,OK
2024-11-04 12:40:00,85.6995482882589,OK
2024-11-04 12:45:00,90.08574766595112,OK
2024-11-04 12:50:00,87.12804834411247,OK
2024-11-04 12:55:00,88.77838524491061,OK
2024-11-04 13:00:00,89.55016141258335,OK
2024-11-04 13:05:00,89.9202399497577,OK
2024-11-04 13:10:00,87.39635499275464,OK
2024-11-04 13:15:00,210.96516138611494,OK
2024-11-04 13:20:00,207.88513738387945,OK
2024-11-04 13:25:00,216.97226764337748,OK
2024-11-04 13:30:00,87.73806582613635,OK
2024-11-04 13:35:00,88.73973711240758,OK
2024-11-04 13:40:00,89.02226629989778,OK
2024-11-04 13:45:00,88.86856798138218,OK
2024-11-04 13:50:00,93.14692990892644,OK
2024-11-04 13:55:00,94.90233986726616,OK
2024-11-04 14:00:00,91.17900393316151,OK
2024-11-04 14:05:00,90.39712014869198,OK
2024-11-04 14:10:00,89.3449760029203,OK
2024-11-04 14:15:00,215.92546936943023,OK
2024-11-04 14:20:00,216.52770701152266,OK
2024-11-04 14:25:00,216.07551161622595,OK
2024-11-04 14:30:00,93.85843538644242,OK
2024-11-04 14:35:00,94.45810609268335,OK
2024-11-04 14:40:00,94.43255781966496,OK
2024-11-04 14:45:00,93.97249124516814,OK
2024-11-04 14:50:00,93.26190892622863,OK
2024-11-04 14:55:00,95.91363876387562,OK
2024-11-04 15:00:00,95.10960343583136,OK
2024-11-04 15:05:00,96.37508530851474,OK
2024-11-04 15:10:00,96.3602305147351,OK
2024-11-04 15:15:00,93.64793072423136,OK
2024-11-04 15:20:00,218.70451280288742,OK
2024-11-04 15:25:00,220.67838600390834,OK
2024-11-04 15:30:00,219.97375846551927,OK
2024-11-04 15:35:00,97.0636564057542,OK
2024-11-04 15:40:00,96.71281400998917,OK
2024-11-04 15:45:00,98.36603873649953,OK
2024-11-04 15:50:00,97.32073522899735,OK
2024-11-04 15:55:00,97.4951818647428,OK
2024-11-04 16:00:00,99.05969488203624,OK
2024-11-04 16:05:00,98.27843614987931,OK
2024-11-04 16:10:00,97.89471575419125,OK
2024-11-04 16:15:00,100.08639811363871,OK
2024-11-04 16:20:00,98.2970655344188,OK
2024-11-04 16:25:00,98.11131264286819,OK
2024-11-04 16:30:00,97.41603242017581,OK
2024-11-04 16:35:00,99.88475428488024,OK
2024-11-04 16:40:00,100.62918153161473,OK
2024-11-04 16:45:00,98.92706013490758,OK
2024-11-04 16:50:00,100.73134542620504,OK
2024-11-04 16:55:00,96.35111532975785,OK
2024-11-04 17:00:00,99.35521320415661,OK
2024-11-04 17:05:00,99.44375723966981,OK
2024-11-04 17:10:00,98.52490276914749,OK
2024-11-04 17:15:00,102.75284109565087,OK
2024-11-04 17:20:00,99.32942036196911,OK
2024-11-04 17:25:00,98.61773227055441,OK
2024-11-04 17:30:00,99.10304527889772,OK
2024-11-04 17:35:00,96.37286203394785,OK
2024-11-04 17:40:00,98.36491592961212,OK
2024-11-04 17:45:00,101.34422506494433,OK
2024-11-04 17:50:00,98.99739482690082,OK
2024-11-04 17:55:00,98.99268081321404,OK
2024-11-04 18:00:00,102.04389765018044,OK
2024-11-04 18:05:00,102.05758252034245,OK
2024-11-04 18:10:00,100.96867144850867,OK
2024-11-04 18:15:00,99.60122047391937,OK
2024-11-04 18:20:00,99.90049997516334,OK
2024-11-04 18:25:00,99.00723660379953,OK
2024-11-04 18:30:00,98.45098089038346,OK
2024-11-04 18:35:00,98.05907546552463,OK
2024-11-04 18:40:00,98.72105442505311,OK
2024-11-04 18:45:00,98.0352206079239,OK
2024-11-04 18:50:00,97.13177025138643,OK
2024-11-04 18:55:00,99.54140949546867,OK
2024-11-04 19:00:00,99.63088361368969,OK
2024-11-04 19:05:00,101.63638833062903,OK
2024-11-04 19:10:00,98.1134163431918,OK
2024-11-04 19:15:00,99.58256890260786,OK
2024-11-04 19:20:00,99.79044361295368,OK
2024-11-04 19:25:00,98.97942196549597,OK
2024-11-04 19:30:00,100.43507607542728,OK
2024-11-04 19:35:00,100.58193078840422,OK
2024-11-04 19:40:00,100.03075091008989,OK
2024-11-04 19:45:00,99.19130760192267,OK
2024-11-04 19:50:00,99.01535990902765,OK
2024-11-04 19:55:00,97.5572629849882,OK
2024-11-04 20:00:00,97.98346438787874,OK
2024-11-04 20:05:00,98.20542836188606,OK
2024-11-04 20:10:00,97.09939161533428,OK
2024-11-04 20:15:00,98.95249745695025,OK
2024-11-04 20:20:00,100.06706531427356,OK
2024-11-04 20:25:00,97.11113616950807,OK
2024-11-04 20:30:00,98.84308090008275,OK
2024-11-04 20:35:00,96.77477920590705,OK
2024-11-04 20:40:00,97.37534178484718,OK
2024-11-04 20:45:00,96.59689994234746,OK
2024-11-04 20:50:00,98.19121996566459,OK
2024-11-04 20:55:00,96.22419129398145,OK
2024-11-04 21:00:00,98.54340985728062,OK
2024-11-04 21:05:00,96.51718941378157,OK
2024-11-04 21:10:00,95.7983300020045,OK
2024-11-04 21:15:00,94.56675628634171,OK
2024-11-04 21:20:00,96.47368772876946,OK
2024-11-04 21:25:00,97.11630155100616,OK
2024-11-04 21:30:00,95.88320614433607,OK
2024-11-04 21:35:00,98.29647341403646,OK
2024-11-04 21:40:00,96.89377140243832,OK
2024-11-04 21:45:00,94.21642260425016,OK
2024-11-04 21:50:00,94.25747301351817,OK
2024-11-04 21:55:00,95.05079195668463,OK
2024-11-04 22:00:00,92.96953305189237,OK
2024-11-04 22:05:00,95.05179446636413,OK
2024-11-04 22:10:00,93.53244471310664,OK
2024-11-04 22:15:00,93.07297631656142,OK
2024-11-04 22:20:00,93.26000571084303,OK
2024-11-04 22:25:00,219.67584699257512,OK
2024-11-04 22:30:00,215.75865149030395,OK
2024-11-04 22:35:00,215.0449811577917,OK
2024-11-04 22:40:00,93.69430202923942,OK
2024-11-04 22:45:00,92.68483237209477,OK
2024-11-04 22:50:00,90.65848170863627,OK
2024-11-04 22:55:00,90.80725305762189,OK
2024-11-04 23:00:00,91.06808526834016,OK
2024-11-04 23:05:00,90.60075098577029,OK
2024-11-04 23:10:00,87.70057076208812,OK
2024-11-04 23:15:00,87.07904977281031,OK
2024-11-04 23:20:00,87.65225153965451,OK
2024-11-04 23:25:00,207.36518631784122,OK
2024-11-04 23:30:00,207.66600748004015,OK
2024-11-04 23:35:00,209.7336142436212,OK
2024-11-04 23:40:00,87.73585011443492,OK
2024-11-04 23:45:00,88.09615026862592,OK
2024-11-04 23:50:00,85.98027055672534,OK
2024-11-04 23:55:00,86.84347584254868,OK
2024-11-05 00:00:00,87.96830378107319,OK
2024-11-05 00:05:00,87.59121586001275,OK
2024-11-05 00:10:00,85.69901127201496,OK
2024-11-05 00:15:00,86.5789843778032,OK
2024-11-05 00:20:00,88.95148717696492,OK
2024-11-05 00:25:00,86.01365991419915,OK
2024-11-05 00:30:00,84.44973413050519,OK
2024-11-05 00:35:00,84.6017776358261,OK
2024-11-05 00:40:00,201.8797385731141,OK
2024-11-05 00:45:00,200.76399199406538,OK
2024-11-05 00:50:00,200.4358039791054,OK
2024-11-05 00:55:00,81.33419089877965,OK
